TITLE,
847.5000,-0.00134046
847.0000,-0.00167595
846.5000,-0.00164551
846.0000,-0.00136515
845.5000,-0.00059826
845.0000,-0.000760312
844.5000,-0.00129878
844.0000,-0.00157715
843.5000,-0.00117703
843.0000,-0.00140693
842.5000,-0.00153574
842.0000,-0.00213941
841.5000,-0.00169348
841.0000,-0.00256798
840.5000,-0.00244846
840.0000,-0.0034308
839.5000,-0.00251931
839.0000,-0.00165816
838.5000,-0.00131875
838.0000,-0.00306151
837.5000,-0.00277658
837.0000,-0.0033741
836.5000,-0.00205655
836.0000,-0.00196256
835.5000,-0.000879734
835.0000,-0.00141045
834.5000,-0.0010846
834.0000,-0.00109608
833.5000,-0.000141183
833.0000,-0.000448585
832.5000,-0.000936367
832.0000,-0.00204242
831.5000,-0.00262971
831.0000,-0.0015869
830.5000,-0.00140652
830.0000,0.000292886
829.5000,-0.000400286
829.0000,-0.000247583
828.5000,-0.00146714
828.0000,-0.000772232
827.5000,-0.00169366
827.0000,-0.00201977
826.5000,-0.00180846
826.0000,-0.00188791
825.5000,-0.00093271
825.0000,-0.00107677
824.5000,-0.00162164
824.0000,-0.00203828
823.5000,-0.00240609
823.0000,-0.00141227
822.5000,-0.0013563
822.0000,-0.00145069
821.5000,-0.00167249
821.0000,-0.00120116
820.5000,-0.00102042
820.0000,-0.00165526
819.5000,-0.00208412
819.0000,-0.00260392
818.5000,-0.00295841
818.0000,-0.00265478
817.5000,-0.0025705
817.0000,-0.00220975
816.5000,-0.00267074
816.0000,-0.00263018
815.5000,-0.00252814
815.0000,-0.00248135
814.5000,-0.0020706
814.0000,-0.0015087
813.5000,-0.00150392
813.0000,-0.00185004
812.5000,-0.00306373
812.0000,-0.00233274
811.5000,-0.00315609
811.0000,-0.00264909
810.5000,-0.00246476
810.0000,-0.00148085
809.5000,-0.00159102
809.0000,-0.00205102
808.5000,-0.00186414
808.0000,-0.00108055
807.5000,-0.000821858
807.0000,-0.000267948
806.5000,-5.47802E-007
806.0000,0.000530487
805.5000,-0.000241449
805.0000,-0.00181078
804.5000,-0.00262415
804.0000,-0.00376735
803.5000,-0.00247712
803.0000,-0.00275329
802.5000,-0.00156552
802.0000,-0.00207149
801.5000,-0.000822852
801.0000,-0.00196785
800.5000,-0.00202084
800.0000,-0.00203949
799.5000,-0.00258323
799.0000,-0.00238697
798.5000,-0.00286792
798.0000,-0.00316447
797.5000,-0.0020186
797.0000,-0.00200129
796.5000,-0.000932711
796.0000,-0.00136697
795.5000,-0.00165438
795.0000,-0.002243
794.5000,-0.0021196
794.0000,-0.00194235
793.5000,-0.00154589
793.0000,-0.00151773
792.5000,-0.000865323
792.0000,-0.000865444
791.5000,-0.00178007
791.0000,-0.00191754
790.5000,-0.00234933
790.0000,-0.00274773
789.5000,-0.00245485
789.0000,-0.00239151
788.5000,-0.00198357
788.0000,-0.00216503
787.5000,-0.002321
787.0000,-0.00262631
786.5000,-0.00275061
786.0000,-0.00317557
785.5000,-0.00245364
785.0000,-0.00229547
784.5000,-0.00178299
784.0000,-0.00147838
783.5000,-0.00152728
783.0000,-0.00125718
782.5000,-0.00142011
782.0000,-0.00127396
781.5000,-0.002186
781.0000,-0.0023058
780.5000,-0.00240759
780.0000,-0.00250218
779.5000,-0.00228059
779.0000,-0.00264625
778.5000,-0.00222815
778.0000,-0.00203605
777.5000,-0.00137226
777.0000,-0.0021625
776.5000,-0.00175742
776.0000,-0.00164564
775.5000,-0.00134221
775.0000,-0.00156564
774.5000,-0.00198698
774.0000,-0.00157004
773.5000,-0.00175632
773.0000,-0.00133556
772.5000,-0.00129941
772.0000,-0.00142619
771.5000,-0.00173915
771.0000,-0.00198136
770.5000,-0.00243775
770.0000,-0.00199737
769.5000,-0.00204397
769.0000,-0.00192336
768.5000,-0.000988449
768.0000,-0.000802862
767.5000,-0.000462094
767.0000,-0.00027283
766.5000,-0.000684956
766.0000,-0.00115823
765.5000,-0.00157691
765.0000,-0.00222031
764.5000,-0.00153249
764.0000,-0.00215641
763.5000,-0.00163448
763.0000,-0.00242266
762.5000,-0.00194966
762.0000,-0.00258702
761.5000,-0.00302322
761.0000,-0.00288679
760.5000,-0.00271604
760.0000,-0.00217731
759.5000,-0.00262933
759.0000,-0.00214638
758.5000,-0.00147111
758.0000,-0.00112175
757.5000,-0.000571798
757.0000,-0.000932723
756.5000,-0.000841329
756.0000,-0.000557385
755.5000,-0.000663142
755.0000,-0.000908214
754.5000,-0.00134836
754.0000,-0.00159734
753.5000,-0.00110605
753.0000,-0.00115202
752.5000,-0.000299833
752.0000,-0.000338328
751.5000,-0.000562182
751.0000,-0.00113145
750.5000,-0.00208124
750.0000,-0.00222021
749.5000,-0.00220996
749.0000,-0.00212312
748.5000,-0.00148347
748.0000,-0.00181259
747.5000,-0.00111347
747.0000,-0.00113044
746.5000,-0.00032106
746.0000,-0.000676204
745.5000,-0.00156727
745.0000,-0.00241376
744.5000,-0.00244275
744.0000,-0.00243811
743.5000,-0.00201935
743.0000,-0.0019178
742.5000,-0.0010539
742.0000,-0.00114599
741.5000,-0.000250703
741.0000,-0.000381549
740.5000,-0.00106213
740.0000,-0.000808172
739.5000,-0.000847617
739.0000,-0.000835502
738.5000,-0.00130407
738.0000,-0.00137006
737.5000,0.000185522
737.0000,-6.05893E-005
736.5000,0.00021875
736.0000,-0.000324522
735.5000,-0.000502566
735.0000,-0.000255443
734.5000,-0.000650175
734.0000,-0.00063186
733.5000,-0.00136088
733.0000,-0.00174379
732.5000,-0.00122314
732.0000,-0.000778806
731.5000,-0.000659878
731.0000,-0.000932524
730.5000,-0.000834741
730.0000,-0.000762494
729.5000,-0.000412478
729.0000,-0.00111729
728.5000,-0.000903802
728.0000,-0.00105137
727.5000,-0.000558229
727.0000,-0.000484917
726.5000,-0.000292937
726.0000,-0.000728007
725.5000,-0.000597857
725.0000,-0.000855031
724.5000,-0.000709219
724.0000,-0.00103958
723.5000,-0.00140111
723.0000,-0.00107296
722.5000,-0.00070468
722.0000,-0.00104498
721.5000,-0.000772961
721.0000,-0.000920653
720.5000,-0.000587377
720.0000,-0.000756784
719.5000,-0.000687318
719.0000,-0.000726524
718.5000,-0.000603376
718.0000,-0.000971369
717.5000,-0.000427764
717.0000,-0.00102834
716.5000,-0.00103628
716.0000,-0.00112275
715.5000,-0.00102097
715.0000,-0.000507697
714.5000,-0.000764125
714.0000,-0.000390605
713.5000,-0.000514405
713.0000,-0.00034845
712.5000,-0.000347485
712.0000,-0.000123741
711.5000,-0.000195417
711.0000,-0.000147723
710.5000,-0.000319626
710.0000,-0.00071209
709.5000,-0.000841484
709.0000,-0.00103065
708.5000,-0.000558409
708.0000,-0.000270448
707.5000,-0.000125433
707.0000,-0.000133817
706.5000,-0.000834266
706.0000,-0.000646626
705.5000,-0.000784016
705.0000,-0.000561546
704.5000,-0.000674009
704.0000,-0.000777701
703.5000,-0.000986068
703.0000,-0.000808987
702.5000,-0.000740313
702.0000,-0.000496252
701.5000,-0.000431204
701.0000,-0.000525633
700.5000,-8.25631E-006
700.0000,-2.92324E-005
699.5000,1.2501E-005
699.0000,2.30831E-005
698.5000,8.34214E-005
698.0000,3.44469E-005
697.5000,-0.000129051
697.0000,-0.000266743
696.5000,-0.000293128
696.0000,-0.000567037
695.5000,-0.000623331
695.0000,-0.00049684
694.5000,-0.000550424
694.0000,-0.000703745
693.5000,-0.00104312
693.0000,-0.000768486
692.5000,-0.00043405
692.0000,-0.000269936
691.5000,8.28692E-006
691.0000,0.000128517
690.5000,-0.000456664
690.0000,-9.13458E-005
689.5000,-0.000329059
689.0000,0.000492262
688.5000,0.000138886
688.0000,0.000181447
687.5000,0.000181663
687.0000,0.000265323
686.5000,0.000671787
686.0000,0.000890538
685.5000,0.000412481
685.0000,0.000447119
684.5000,5.9757E-005
684.0000,0.000656688
683.5000,0.000966892
683.0000,0.00109373
682.5000,0.00104801
682.0000,0.00115118
681.5000,0.000843652
681.0000,0.00122918
680.5000,0.00144999
680.0000,0.00178523
679.5000,0.00179831
679.0000,0.00201307
678.5000,0.00200244
678.0000,0.00174837
677.5000,0.00166016
677.0000,0.00187466
676.5000,0.00144179
676.0000,0.00189763
675.5000,0.00149031
675.0000,0.0017368
674.5000,0.00196576
674.0000,0.00210332
673.5000,0.00201759
673.0000,0.00175388
672.5000,0.00132665
672.0000,0.00136627
671.5000,0.00237458
671.0000,0.00244502
670.5000,0.00288334
670.0000,0.00257559
669.5000,0.00276766
669.0000,0.00252477
668.5000,0.00214891
668.0000,0.00194928
667.5000,0.00178632
667.0000,0.00181322
666.5000,0.00219558
666.0000,0.00227476
665.5000,0.00292733
665.0000,0.00294817
664.5000,0.00238797
664.0000,0.0022976
663.5000,0.00240866
663.0000,0.00297127
662.5000,0.00300107
662.0000,0.00267816
661.5000,0.00261231
661.0000,0.00286414
660.5000,0.00283395
660.0000,0.00286206
659.5000,0.00300567
659.0000,0.00266875
658.5000,0.00240666
658.0000,0.00265791
657.5000,0.00341328
657.0000,0.0033627
656.5000,0.00333364
656.0000,0.00323609
655.5000,0.0035289
655.0000,0.00350016
654.5000,0.00346646
654.0000,0.00357867
653.5000,0.00381021
653.0000,0.0039395
652.5000,0.00425594
652.0000,0.00411569
651.5000,0.00445667
651.0000,0.00455954
650.5000,0.00447123
650.0000,0.00445684
649.5000,0.00413741
649.0000,0.00461452
648.5000,0.00528686
648.0000,0.00562985
647.5000,0.00511927
647.0000,0.00504727
646.5000,0.00506998
646.0000,0.00590248
645.5000,0.00632855
645.0000,0.00677452
644.5000,0.00658214
644.0000,0.00633493
643.5000,0.00593596
643.0000,0.00551386
642.5000,0.00556038
642.0000,0.0060622
641.5000,0.00620875
641.0000,0.0071614
640.5000,0.00636952
640.0000,0.00673142
639.5000,0.00668578
639.0000,0.00697467
638.5000,0.0064786
638.0000,0.00672848
637.5000,0.00688941
637.0000,0.00716301
636.5000,0.00739101
636.0000,0.00715207
635.5000,0.00695156
635.0000,0.00739763
634.5000,0.00747714
634.0000,0.00788739
633.5000,0.00792996
633.0000,0.00797937
632.5000,0.00839283
632.0000,0.00869969
631.5000,0.0097786
631.0000,0.00957253
630.5000,0.00929295
630.0000,0.00887205
629.5000,0.00869182
629.0000,0.00898902
628.5000,0.00988217
628.0000,0.0101214
627.5000,0.0105227
627.0000,0.0101064
626.5000,0.0100168
626.0000,0.01007
625.5000,0.0107402
625.0000,0.010881
624.5000,0.0105976
624.0000,0.010336
623.5000,0.0107533
623.0000,0.0108003
622.5000,0.0120429
622.0000,0.0121096
621.5000,0.0119739
621.0000,0.0116505
620.5000,0.011404
620.0000,0.0115913
619.5000,0.0120365
619.0000,0.0124089
618.5000,0.013453
618.0000,0.0133913
617.5000,0.0130403
617.0000,0.0133437
616.5000,0.0129934
616.0000,0.0136152
615.5000,0.0145462
615.0000,0.0146823
614.5000,0.014414
614.0000,0.014386
613.5000,0.0148657
613.0000,0.0152302
612.5000,0.0149734
612.0000,0.014717
611.5000,0.0153021
611.0000,0.0150922
610.5000,0.0150742
610.0000,0.0151656
609.5000,0.0158481
609.0000,0.01653
608.5000,0.0169696
608.0000,0.017525
607.5000,0.0180866
607.0000,0.0179451
606.5000,0.0172104
606.0000,0.0166476
605.5000,0.0167993
605.0000,0.0173103
604.5000,0.0180585
604.0000,0.0178531
603.5000,0.0184914
603.0000,0.0185062
602.5000,0.0191466
602.0000,0.0194766
601.5000,0.0198639
601.0000,0.0204124
600.5000,0.0199954
600.0000,0.0189748
599.5000,0.0198761
599.0000,0.0199929
598.5000,0.0201994
598.0000,0.020638
597.5000,0.0207877
597.0000,0.0212897
596.5000,0.0214445
596.0000,0.0221118
595.5000,0.0223327
595.0000,0.0227195
594.5000,0.0227694
594.0000,0.0235507
593.5000,0.0242475
593.0000,0.0240146
592.5000,0.0241677
592.0000,0.0235813
591.5000,0.0235665
591.0000,0.0236028
590.5000,0.0242302
590.0000,0.0242696
589.5000,0.0248062
589.0000,0.0246709
588.5000,0.025472
588.0000,0.0254591
587.5000,0.026173
587.0000,0.0263023
586.5000,0.0269674
586.0000,0.0272955
585.5000,0.0272411
585.0000,0.0276116
584.5000,0.0275908
584.0000,0.0281206
583.5000,0.0281754
583.0000,0.0280255
582.5000,0.0286009
582.0000,0.0288281
581.5000,0.0295014
581.0000,0.0298449
580.5000,0.0299339
580.0000,0.0299889
579.5000,0.0294149
579.0000,0.0301545
578.5000,0.0306385
578.0000,0.031325
577.5000,0.0319893
577.0000,0.032412
576.5000,0.0318334
576.0000,0.0320943
575.5000,0.0325396
575.0000,0.0334316
574.5000,0.0336375
574.0000,0.0342562
573.5000,0.0339662
573.0000,0.0340275
572.5000,0.0346248
572.0000,0.0344716
571.5000,0.0354703
571.0000,0.0350546
570.5000,0.0353666
570.0000,0.0356348
569.5000,0.0362398
569.0000,0.0367694
568.5000,0.0373089
568.0000,0.0375975
567.5000,0.0381023
567.0000,0.0382026
566.5000,0.0387562
566.0000,0.0389888
565.5000,0.0390189
565.0000,0.0394349
564.5000,0.0395962
564.0000,0.0401609
563.5000,0.0404628
563.0000,0.040966
562.5000,0.0410929
562.0000,0.04194
561.5000,0.0427187
561.0000,0.0433154
560.5000,0.0439333
560.0000,0.0444763
559.5000,0.0451613
559.0000,0.0454031
558.5000,0.0452191
558.0000,0.0457066
557.5000,0.0461602
557.0000,0.0464481
556.5000,0.0473265
556.0000,0.0479631
555.5000,0.0490213
555.0000,0.0492554
554.5000,0.0493769
554.0000,0.049715
553.5000,0.0500603
553.0000,0.0504472
552.5000,0.051576
552.0000,0.0517345
551.5000,0.0526158
551.0000,0.0528214
550.5000,0.0541725
550.0000,0.0545943
549.5000,0.0557107
549.0000,0.0560755
548.5000,0.0566713
548.0000,0.0570095
547.5000,0.0582628
547.0000,0.0590986
546.5000,0.0597552
546.0000,0.0601461
545.5000,0.0601455
545.0000,0.0610683
544.5000,0.0621529
544.0000,0.0627812
543.5000,0.0636188
543.0000,0.0645525
542.5000,0.0655324
542.0000,0.0658936
541.5000,0.0665726
541.0000,0.0672183
540.5000,0.0684338
540.0000,0.0687273
539.5000,0.0701225
539.0000,0.071537
538.5000,0.0720819
538.0000,0.0728371
537.5000,0.0739306
537.0000,0.0745967
536.5000,0.0764019
536.0000,0.0770546
535.5000,0.0790877
535.0000,0.079322
534.5000,0.0804044
534.0000,0.0808931
533.5000,0.0825854
533.0000,0.0834406
532.5000,0.08485
532.0000,0.0856405
531.5000,0.0871285
531.0000,0.0887113
530.5000,0.0892078
530.0000,0.0903966
529.5000,0.0919163
529.0000,0.0933327
528.5000,0.0949222
528.0000,0.0962392
527.5000,0.0979934
527.0000,0.0989692
526.5000,0.10104
526.0000,0.102053
525.5000,0.103594
525.0000,0.104494
524.5000,0.106364
524.0000,0.107365
523.5000,0.109541
523.0000,0.110401
522.5000,0.111576
522.0000,0.113125
521.5000,0.115549
521.0000,0.117065
520.5000,0.119163
520.0000,0.120819
519.5000,0.122883
519.0000,0.123706
518.5000,0.12583
518.0000,0.127316
517.5000,0.129513
517.0000,0.130716
516.5000,0.132418
516.0000,0.13372
515.5000,0.135413
515.0000,0.136608
514.5000,0.138636
514.0000,0.140088
513.5000,0.142404
513.0000,0.143948
512.5000,0.145273
512.0000,0.147525
511.5000,0.149436
511.0000,0.150535
510.5000,0.151696
510.0000,0.153118
509.5000,0.154854
509.0000,0.156932
508.5000,0.158248
508.0000,0.159189
507.5000,0.160842
507.0000,0.16264
506.5000,0.164996
506.0000,0.166124
505.5000,0.168168
505.0000,0.169559
504.5000,0.171141
504.0000,0.172144
503.5000,0.17346
503.0000,0.174747
502.5000,0.176354
502.0000,0.177736
501.5000,0.179297
501.0000,0.180426
500.5000,0.181596
500.0000,0.182505
499.5000,0.183612
499.0000,0.183998
498.5000,0.185274
498.0000,0.186788
497.5000,0.187542
497.0000,0.187141
496.5000,0.187382
496.0000,0.188001
495.5000,0.188975
495.0000,0.189594
494.5000,0.190243
494.0000,0.190212
493.5000,0.192313
493.0000,0.192812
492.5000,0.194174
492.0000,0.193685
491.5000,0.192945
491.0000,0.193466
490.5000,0.194906
490.0000,0.19531
489.5000,0.194591
489.0000,0.194704
488.5000,0.194234
488.0000,0.194258
487.5000,0.193922
487.0000,0.192897
486.5000,0.193188
486.0000,0.193175
485.5000,0.194634
485.0000,0.19479
484.5000,0.195648
484.0000,0.19481
483.5000,0.193819
483.0000,0.193217
482.5000,0.193157
482.0000,0.192757
481.5000,0.192458
481.0000,0.191856
480.5000,0.191655
480.0000,0.190908
479.5000,0.190109
479.0000,0.190369
478.5000,0.189951
478.0000,0.189988
477.5000,0.189293
477.0000,0.188827
476.5000,0.18829
476.0000,0.187849
475.5000,0.187771
475.0000,0.18746
474.5000,0.186981
474.0000,0.18736
473.5000,0.187047
473.0000,0.187574
472.5000,0.186267
472.0000,0.185588
471.5000,0.184985
471.0000,0.184393
470.5000,0.184162
470.0000,0.183072
469.5000,0.182592
469.0000,0.182498
468.5000,0.181975
468.0000,0.182158
467.5000,0.182079
467.0000,0.181995
466.5000,0.181862
466.0000,0.180999
465.5000,0.179343
465.0000,0.178545
464.5000,0.178378
464.0000,0.177678
463.5000,0.177526
463.0000,0.176502
462.5000,0.176188
462.0000,0.176283
461.5000,0.176462
461.0000,0.176049
460.5000,0.176407
460.0000,0.17566
459.5000,0.175216
459.0000,0.174415
458.5000,0.173666
458.0000,0.173174
457.5000,0.173241
457.0000,0.172772
456.5000,0.171495
456.0000,0.170008
455.5000,0.169819
455.0000,0.169825
454.5000,0.170362
454.0000,0.169995
453.5000,0.169492
453.0000,0.168755
452.5000,0.167557
452.0000,0.166748
451.5000,0.165865
451.0000,0.165492
450.5000,0.164927
450.0000,0.165012
449.5000,0.16402
449.0000,0.163296
448.5000,0.162641
448.0000,0.162335
447.5000,0.161004
447.0000,0.159211
446.5000,0.158447
446.0000,0.158017
445.5000,0.157339
445.0000,0.156952
444.5000,0.156091
444.0000,0.1559
443.5000,0.155188
443.0000,0.155034
442.5000,0.154156
442.0000,0.152972
441.5000,0.152026
441.0000,0.151246
440.5000,0.151348
440.0000,0.150046
439.5000,0.149361
439.0000,0.148217
438.5000,0.146866
438.0000,0.146184
437.5000,0.144529
437.0000,0.143748
436.5000,0.142369
436.0000,0.141562
435.5000,0.140913
435.0000,0.14072
434.5000,0.139765
434.0000,0.138593
433.5000,0.13682
433.0000,0.137192
432.5000,0.136688
432.0000,0.136733
431.5000,0.135231
431.0000,0.134771
430.5000,0.133266
430.0000,0.132536
429.5000,0.131139
429.0000,0.130139
428.5000,0.128505
428.0000,0.129612
427.5000,0.127904
427.0000,0.127843
426.5000,0.125456
426.0000,0.125817
425.5000,0.125149
425.0000,0.125937
424.5000,0.125532
424.0000,0.125004
423.5000,0.124605
423.0000,0.124908
422.5000,0.126023
422.0000,0.125445
421.5000,0.12412
421.0000,0.123085
420.5000,0.121974
420.0000,0.122966
419.5000,0.123481
419.0000,0.122844
418.5000,0.123358
418.0000,0.124475
417.5000,0.122124
417.0000,0.121759
416.5000,0.12178
416.0000,0.122868
415.5000,0.124575
415.0000,0.123227
414.5000,0.123226
414.0000,0.123216
413.5000,0.123825
413.0000,0.122996
412.5000,0.123973
412.0000,0.12321
411.5000,0.124683
411.0000,0.123922
410.5000,0.125324
410.0000,0.125315
409.5000,0.126201
409.0000,0.126897
408.5000,0.126804
408.0000,0.126619
407.5000,0.124629
407.0000,0.124713
406.5000,0.124708
406.0000,0.126307
405.5000,0.127896
405.0000,0.128688
404.5000,0.130181
404.0000,0.132588
403.5000,0.133763
403.0000,0.135059
402.5000,0.135009
402.0000,0.135322
401.5000,0.13571
401.0000,0.137647
400.5000,0.137533
400.0000,0.137594
399.5000,0.139181
399.0000,0.140131
398.5000,0.141333
398.0000,0.142259
397.5000,0.143848
397.0000,0.145552
396.5000,0.147537
396.0000,0.148306
395.5000,0.149193
395.0000,0.149955
394.5000,0.149767
394.0000,0.15208
393.5000,0.154921
393.0000,0.155863
392.5000,0.15557
392.0000,0.156421
391.5000,0.159157
391.0000,0.161244
390.5000,0.163374
390.0000,0.163451
389.5000,0.165969
389.0000,0.16575
388.5000,0.168206
388.0000,0.16897
387.5000,0.170938
387.0000,0.17194
386.5000,0.172832
386.0000,0.173041
385.5000,0.174473
385.0000,0.176169
384.5000,0.177668
384.0000,0.178213
383.5000,0.179486
383.0000,0.180573
382.5000,0.183448
382.0000,0.185693
381.5000,0.18768
381.0000,0.187183
380.5000,0.187797
380.0000,0.188367
379.5000,0.189079
379.0000,0.190089
378.5000,0.191667
378.0000,0.19377
377.5000,0.194994
377.0000,0.194893
376.5000,0.19617
376.0000,0.19747
375.5000,0.198527
375.0000,0.200161
374.5000,0.200705
374.0000,0.202453
373.5000,0.203025
373.0000,0.201821
372.5000,0.201823
372.0000,0.202626
371.5000,0.204918
371.0000,0.207238
370.5000,0.207523
370.0000,0.206995
369.5000,0.209627
369.0000,0.212805
368.5000,0.21371
368.0000,0.212824
367.5000,0.212564
367.0000,0.213755
366.5000,0.212642
366.0000,0.212746
365.5000,0.213159
365.0000,0.214112
364.5000,0.216079
364.0000,0.216428
363.5000,0.215498
363.0000,0.216647
362.5000,0.214777
362.0000,0.214599
361.5000,0.214117
361.0000,0.215293
360.5000,0.215931
360.0000,0.215874
359.5000,0.217387
359.0000,0.219179
358.5000,0.222752
358.0000,0.223249
357.5000,0.219585
357.0000,0.216959
356.5000,0.216193
356.0000,0.214995
355.5000,0.21471
355.0000,0.214385
354.5000,0.214711
354.0000,0.214109
353.5000,0.21575
353.0000,0.216657
352.5000,0.21942
352.0000,0.220083
351.5000,0.213855
351.0000,0.211397
350.5000,0.210509
350.0000,0.214682
349.5000,0.215745
349.0000,0.214818
348.5000,0.21448
348.0000,0.212923
347.5000,0.21086
347.0000,0.208148
346.5000,0.210428
346.0000,0.214467
345.5000,0.213431
345.0000,0.214612
344.5000,0.213663
344.0000,0.214742
343.5000,0.211801
343.0000,0.212468
342.5000,0.213754
342.0000,0.214761
341.5000,0.213537
341.0000,0.213854
340.5000,0.212849
340.0000,0.208283
339.5000,0.208823
339.0000,0.209449
338.5000,0.208545
338.0000,0.208935
337.5000,0.208998
337.0000,0.209674
336.5000,0.209848
336.0000,0.21073
335.5000,0.211061
335.0000,0.211761
334.5000,0.212826
334.0000,0.214276
333.5000,0.216093
333.0000,0.217294
332.5000,0.21903
332.0000,0.220335
331.5000,0.223412
331.0000,0.225307
330.5000,0.229635
330.0000,0.233599
329.5000,0.2421
329.0000,0.2483
328.5000,0.262538
328.0000,0.275385
327.5000,0.300483
327.0000,0.322125
326.5000,0.361304
326.0000,0.392131
325.5000,0.447723
325.0000,0.490481
324.5000,0.569449
324.0000,0.637861
323.5000,0.776772
323.0000,0.901109
322.5000,1.15144
322.0000,1.37011
321.5000,1.79119
321.0000,2.13718
320.5000,2.74202
320.0000,3.7406
319.5000,7
319.0000,7
318.5000,7
318.0000,3.33949
317.5000,2.74327
317.0000,2.55664
316.5000,2.33545
316.0000,2.34196
315.5000,2.48905
315.0000,2.60688
314.5000,2.61658
314.0000,2.60537
313.5000,2.57243
313.0000,2.50857
312.5000,2.35442
312.0000,2.31092
311.5000,2.3447
311.0000,2.36979
310.5000,2.3054
310.0000,2.29808
309.5000,2.34137
309.0000,2.38595
308.5000,2.42648
308.0000,2.47807
307.5000,2.67951
307.0000,2.97505
306.5000,3.02917
306.0000,3.32291
305.5000,3.46928
305.0000,4.1408
304.5000,3.27424
304.0000,2.79542
303.5000,2.60147
303.0000,2.52973
302.5000,2.44011
302.0000,2.42006
301.5000,2.56306
301.0000,2.66588
300.5000,2.72268
300.0000,2.6449

##### Extended Information
[Comments]
Sample name
Comment
User
Division
Company,Glasgow University

[Detailed Information]
Creation date,13/09/2021 16:56

Data array type,Linear data array
Horizontal axis,Wavelength [nm]
Vertical axis,Abs
Start,900 nm
End,300 nm
Data interval,0.5 nm
Data points,1201    

[Measurement Information]
Instrument name,Jasco V-670
Model name,V-670
Serial No.,A007061154

Measurement date,13/09/2021 16:56

Photometric mode,Abs
Measurement range,900 - 300 nm
Data interval,0.5 nm
UV/Vis bandwidth,0.5 nm
NIR bandwidth,2.0 nm
Response,Fast
Scan speed,400 nm/min
Change source at,340 nm
Change grating at,850 nm
Light source,D2/WI
Filter exchange,Step
Correction,Baseline

