TITLE,
848.5000,-0.000575327
848.0000,-0.000444602
847.5000,-0.000979741
847.0000,-0.000829751
846.5000,-0.00104925
846.0000,-0.000302441
845.5000,-0.000374936
845.0000,7.22988E-005
844.5000,-0.00025659
844.0000,-0.00077832
843.5000,-0.00115016
843.0000,-0.00132934
842.5000,-0.00142548
842.0000,-0.00169496
841.5000,-0.00150437
841.0000,-0.00193692
840.5000,-0.00201939
840.0000,-0.00287356
839.5000,-0.00191375
839.0000,-0.0018089
838.5000,-0.00212037
838.0000,-0.00294807
837.5000,-0.00306149
837.0000,-0.00362789
836.5000,-0.00280106
836.0000,-0.00234316
835.5000,-0.00172993
835.0000,-0.0012146
834.5000,-0.000402197
834.0000,-7.69685E-005
833.5000,-0.000892555
833.0000,-0.00152795
832.5000,-0.00145664
832.0000,-0.00168173
831.5000,-0.00236774
831.0000,-0.002366
830.5000,-0.00248545
830.0000,-0.000766386
829.5000,-0.000669124
829.0000,-0.000322083
828.5000,-0.00114181
828.0000,-0.00146136
827.5000,-0.00195047
827.0000,-0.00313595
826.5000,-0.00239588
826.0000,-0.00280592
825.5000,-0.00224315
825.0000,-0.00251419
824.5000,-0.00264578
824.0000,-0.00222193
823.5000,-0.00247374
823.0000,-0.00135399
822.5000,-0.00144647
822.0000,-0.000714038
821.5000,-0.00109433
821.0000,-0.000818175
820.5000,-0.000724635
820.0000,-0.00085215
819.5000,-0.00167864
819.0000,-0.00247566
818.5000,-0.00292599
818.0000,-0.00344988
817.5000,-0.00249043
817.0000,-0.00244491
816.5000,-0.00265168
816.0000,-0.00300558
815.5000,-0.00250289
815.0000,-0.00276745
814.5000,-0.00241767
814.0000,-0.00243041
813.5000,-0.00227115
813.0000,-0.00219788
812.5000,-0.00244283
812.0000,-0.00127065
811.5000,-0.00101145
811.0000,-0.00103757
810.5000,-0.00123002
810.0000,-0.000812543
809.5000,-0.00117378
809.0000,-0.00179155
808.5000,-0.00260798
808.0000,-0.00251951
807.5000,-0.00139542
807.0000,-0.00155028
806.5000,-0.00104172
806.0000,-0.00168498
805.5000,-0.000930684
805.0000,-0.0019114
804.5000,-0.00195657
804.0000,-0.00293643
803.5000,-0.00250221
803.0000,-0.00202129
802.5000,-0.00204014
802.0000,-0.00183862
801.5000,-0.00123089
801.0000,-0.00115637
800.5000,-0.000893052
800.0000,-0.000195731
799.5000,-0.00149398
799.0000,-0.00188819
798.5000,-0.00236154
798.0000,-0.0025584
797.5000,-0.00166801
797.0000,-0.001834
796.5000,-0.000924193
796.0000,-0.00162133
795.5000,-0.00141136
795.0000,-0.0017505
794.5000,-0.00118251
794.0000,-0.00172827
793.5000,-0.00146277
793.0000,-0.00124054
792.5000,-0.00119472
792.0000,-0.00112319
791.5000,-0.00176021
791.0000,-0.0021064
790.5000,-0.00247072
790.0000,-0.0024691
789.5000,-0.00155985
789.0000,-0.000907356
788.5000,-0.000529336
788.0000,-0.0017108
787.5000,-0.00157351
787.0000,-0.00159306
786.5000,-0.00123226
786.0000,-0.00147137
785.5000,-0.00168343
785.0000,-0.0016688
784.5000,-0.00142313
784.0000,-0.000831746
783.5000,-0.00102698
783.0000,-0.000540801
782.5000,-0.000449893
782.0000,-0.000609319
781.5000,-0.00190971
781.0000,-0.00210014
780.5000,-0.00186455
780.0000,-0.00153003
779.5000,-0.00157936
779.0000,-0.00155791
778.5000,-0.00162973
778.0000,-0.00164995
777.5000,-0.00109519
777.0000,-0.00133402
776.5000,-0.000609317
776.0000,-0.000581073
775.5000,-0.00104296
775.0000,-0.00102954
774.5000,-0.00170119
774.0000,-0.00116906
773.5000,-0.00134668
773.0000,-0.00104103
772.5000,-0.000529676
772.0000,-0.000916217
771.5000,-0.000945573
771.0000,-0.00162511
770.5000,-0.00166005
770.0000,-0.00172193
769.5000,-0.00197354
769.0000,-0.002194
768.5000,-0.00149588
768.0000,-0.00123778
767.5000,-0.000646412
767.0000,-0.000767052
766.5000,-0.00112469
766.0000,-0.00130122
765.5000,-0.00147253
765.0000,-0.00220414
764.5000,-0.00175942
764.0000,-0.0020346
763.5000,-0.00130061
763.0000,-0.00182776
762.5000,-0.00214337
762.0000,-0.00221513
761.5000,-0.00173677
761.0000,-0.00120351
760.5000,-0.00136397
760.0000,-0.00156275
759.5000,-0.00208954
759.0000,-0.00183488
758.5000,-0.00128618
758.0000,-0.00111039
757.5000,-0.000902925
757.0000,-0.00132143
756.5000,-0.000538867
756.0000,-0.000537195
755.5000,0.000310323
755.0000,7.41421E-005
754.5000,-0.000441251
754.0000,-0.00154486
753.5000,-0.00193143
753.0000,-0.00129547
752.5000,-0.00037722
752.0000,-0.000269461
751.5000,-0.00115129
751.0000,-0.00123405
750.5000,-0.00194512
750.0000,-0.00183618
749.5000,-0.00127452
749.0000,-0.000865921
748.5000,-0.00103612
748.0000,-0.0012407
747.5000,-0.00130673
747.0000,-0.00113451
746.5000,-0.000574266
746.0000,-0.000732377
745.5000,-0.00101402
745.0000,-0.00146959
744.5000,-0.00193687
744.0000,-0.00202414
743.5000,-0.00200732
743.0000,-0.00144785
742.5000,-0.000965184
742.0000,-0.000507057
741.5000,-8.22092E-005
741.0000,0.000166836
740.5000,-0.000857587
740.0000,-0.00114679
739.5000,-0.00159613
739.0000,-0.00142074
738.5000,-0.00156943
738.0000,-0.00092523
737.5000,-0.000215139
737.0000,0.00014346
736.5000,-0.000388292
736.0000,-0.00117612
735.5000,-0.00133635
735.0000,-0.000666114
734.5000,-0.000477409
734.0000,-0.000141812
733.5000,-0.000881386
733.0000,-0.000940726
732.5000,-0.00118239
732.0000,-0.00101921
731.5000,-0.000865351
731.0000,-0.0013247
730.5000,-0.00124755
730.0000,-0.0011939
729.5000,-0.00108151
729.0000,-0.00137091
728.5000,-0.00224242
728.0000,-0.00164692
727.5000,-0.000932634
727.0000,-0.0001061
726.5000,-0.000161159
726.0000,-0.00047092
725.5000,-0.000379171
725.0000,-0.000710169
724.5000,-0.00098253
724.0000,-0.00158551
723.5000,-0.00229504
723.0000,-0.00189729
722.5000,-0.00170178
722.0000,-0.00153853
721.5000,-0.000974313
721.0000,-0.000806646
720.5000,-0.00053428
720.0000,-0.00118168
719.5000,-0.00135584
719.0000,-0.00179537
718.5000,-0.00112961
718.0000,-0.00116503
717.5000,-0.00021986
717.0000,-0.000262713
716.5000,-0.000409628
716.0000,-0.000559961
715.5000,-0.000934011
715.0000,-0.000741917
714.5000,-0.000956592
714.0000,-0.000982085
713.5000,-0.00110018
713.0000,-0.000763011
712.5000,-0.000375741
712.0000,-0.000467945
711.5000,-0.000887385
711.0000,-0.000890597
710.5000,-0.000616407
710.0000,-0.000795139
709.5000,-0.000471455
709.0000,-0.000875791
708.5000,-0.000794507
708.0000,-0.000446887
707.5000,-0.000215305
707.0000,-0.000135618
706.5000,-0.00100891
706.0000,-0.00104012
705.5000,-0.0010802
705.0000,-0.00154126
704.5000,-0.00157203
704.0000,-0.0019774
703.5000,-0.00152327
703.0000,-0.00119197
702.5000,-0.000679077
702.0000,-0.000377365
701.5000,-0.000593158
701.0000,-0.000929656
700.5000,-0.000761999
700.0000,-0.000693817
699.5000,-0.000740789
699.0000,-0.00101082
698.5000,-0.00102954
698.0000,-0.00102448
697.5000,-0.00102842
697.0000,-0.000653305
696.5000,-0.000870343
696.0000,-0.00111504
695.5000,-0.00171767
695.0000,-0.00120482
694.5000,-0.000770575
694.0000,-0.000646911
693.5000,-0.00139478
693.0000,-0.00136046
692.5000,-0.00150852
692.0000,-0.0012525
691.5000,-0.00123021
691.0000,-0.00098383
690.5000,-0.00131357
690.0000,-0.00130414
689.5000,-0.00141905
689.0000,-0.000877654
688.5000,-0.00141838
688.0000,-0.00127984
687.5000,-0.00162919
687.0000,-0.00138302
686.5000,-0.00100429
686.0000,-0.000709486
685.5000,-0.000709692
685.0000,-0.000524419
684.5000,-0.000664331
684.0000,-0.000359369
683.5000,-0.00029387
683.0000,-0.000237394
682.5000,-0.000471629
682.0000,-0.000311546
681.5000,-0.000906705
681.0000,-0.000478714
680.5000,-0.000334504
680.0000,0.000331741
679.5000,-0.000106789
679.0000,-6.29477E-005
678.5000,-0.000513134
678.0000,-0.000526258
677.5000,-0.000328998
677.0000,-0.000336138
676.5000,-0.000371869
676.0000,7.24409E-005
675.5000,-1.17975E-005
675.0000,-1.25732E-005
674.5000,5.74015E-005
674.0000,0.00029651
673.5000,0.000677454
673.0000,0.000376813
672.5000,-2.56963E-005
672.0000,-0.000186685
671.5000,5.04854E-005
671.0000,0.000642183
670.5000,0.00140951
670.0000,0.000995627
669.5000,0.000463937
669.0000,0.000286537
668.5000,6.55254E-005
668.0000,-0.000409497
667.5000,-0.000829443
667.0000,-0.000558956
666.5000,-0.000174658
666.0000,-0.000252839
665.5000,-0.000208267
665.0000,0.000205727
664.5000,0.000157095
664.0000,-1.67852E-005
663.5000,0.000131676
663.0000,0.000497052
662.5000,0.00091445
662.0000,-0.000112088
661.5000,-0.000222024
661.0000,4.5905E-005
660.5000,0.00059711
660.0000,0.000481459
659.5000,0.000820132
659.0000,0.000504419
658.5000,0.000565422
658.0000,0.000418484
657.5000,0.000777773
657.0000,0.000392696
656.5000,0.000407036
656.0000,0.000762404
655.5000,0.00110043
655.0000,0.000590604
654.5000,0.000186774
654.0000,2.92114E-005
653.5000,5.03601E-005
653.0000,0.000191162
652.5000,0.000363144
652.0000,0.000716365
651.5000,0.0012314
651.0000,0.0010368
650.5000,0.00181112
650.0000,0.00169342
649.5000,0.00177516
649.0000,0.00201773
648.5000,0.00216918
648.0000,0.00215878
647.5000,0.00129694
647.0000,0.00162942
646.5000,0.00178936
646.0000,0.00268475
645.5000,0.00312149
645.0000,0.00314107
644.5000,0.0030588
644.0000,0.00262246
643.5000,0.0025235
643.0000,0.00238724
642.5000,0.00246921
642.0000,0.00258513
641.5000,0.00291471
641.0000,0.00386124
640.5000,0.00325742
640.0000,0.00396041
639.5000,0.0035316
639.0000,0.00380548
638.5000,0.00373451
638.0000,0.00369708
637.5000,0.00395394
637.0000,0.00433917
636.5000,0.00499561
636.0000,0.00452494
635.5000,0.00452575
635.0000,0.00432785
634.5000,0.00488149
634.0000,0.00490247
633.5000,0.00513437
633.0000,0.00503305
632.5000,0.00519274
632.0000,0.00562093
631.5000,0.00598184
631.0000,0.00611672
630.5000,0.00579316
630.0000,0.00588284
629.5000,0.0063598
629.0000,0.00695447
628.5000,0.00760412
628.0000,0.00772803
627.5000,0.00824988
627.0000,0.00786292
626.5000,0.00820681
626.0000,0.00804518
625.5000,0.00859598
625.0000,0.0085209
624.5000,0.00834614
624.0000,0.00802234
623.5000,0.00823079
623.0000,0.00832536
622.5000,0.00922319
622.0000,0.00953384
621.5000,0.0092485
621.0000,0.00919673
620.5000,0.0097466
620.0000,0.0105042
619.5000,0.0114398
619.0000,0.0115266
618.5000,0.0122834
618.0000,0.0123138
617.5000,0.0120113
617.0000,0.0123967
616.5000,0.0117847
616.0000,0.0124396
615.5000,0.0131583
615.0000,0.0134834
614.5000,0.013609
614.0000,0.0140245
613.5000,0.0146566
613.0000,0.0153745
612.5000,0.015183
612.0000,0.0153628
611.5000,0.0158133
611.0000,0.0156412
610.5000,0.0156663
610.0000,0.0157976
609.5000,0.0167427
609.0000,0.0174662
608.5000,0.0179064
608.0000,0.0182309
607.5000,0.0190673
607.0000,0.0194663
606.5000,0.019234
606.0000,0.0189443
605.5000,0.0192222
605.0000,0.0200095
604.5000,0.0205812
604.0000,0.0207099
603.5000,0.0214979
603.0000,0.0215774
602.5000,0.02212
602.0000,0.0221279
601.5000,0.0232765
601.0000,0.0239633
600.5000,0.024229
600.0000,0.0239615
599.5000,0.0242726
599.0000,0.0246972
598.5000,0.0252199
598.0000,0.0257102
597.5000,0.0260414
597.0000,0.0264146
596.5000,0.0273685
596.0000,0.0282904
595.5000,0.0285585
595.0000,0.0284303
594.5000,0.0287584
594.0000,0.0294027
593.5000,0.0308971
593.0000,0.0309105
592.5000,0.0313301
592.0000,0.0313967
591.5000,0.0318252
591.0000,0.0322566
590.5000,0.0328382
590.0000,0.0335713
589.5000,0.0337578
589.0000,0.0339899
588.5000,0.0346957
588.0000,0.0347337
587.5000,0.0354807
587.0000,0.0360428
586.5000,0.0373858
586.0000,0.0378045
585.5000,0.0382264
585.0000,0.0383692
584.5000,0.0387668
584.0000,0.0392586
583.5000,0.0397435
583.0000,0.040215
582.5000,0.0407919
582.0000,0.0416165
581.5000,0.042455
581.0000,0.0424691
580.5000,0.0429822
580.0000,0.0428496
579.5000,0.0433992
579.0000,0.0439937
578.5000,0.045176
578.0000,0.0464154
577.5000,0.0470565
577.0000,0.0474841
576.5000,0.0468576
576.0000,0.0473307
575.5000,0.0483426
575.0000,0.0494607
574.5000,0.0500315
574.0000,0.0506437
573.5000,0.0508438
573.0000,0.0513299
572.5000,0.0523909
572.0000,0.052642
571.5000,0.0536716
571.0000,0.054086
570.5000,0.0548478
570.0000,0.0553974
569.5000,0.0559802
569.0000,0.0563273
568.5000,0.0569006
568.0000,0.0574444
567.5000,0.0583822
567.0000,0.0590777
566.5000,0.0602181
566.0000,0.0607405
565.5000,0.0612534
565.0000,0.0619756
564.5000,0.0626356
564.0000,0.0633134
563.5000,0.0639662
563.0000,0.0651976
562.5000,0.0654891
562.0000,0.0669119
561.5000,0.0681696
561.0000,0.0696696
560.5000,0.0704826
560.0000,0.0710358
559.5000,0.0721496
559.0000,0.0727376
558.5000,0.0740321
558.0000,0.0747079
557.5000,0.075823
557.0000,0.0763213
556.5000,0.0775371
556.0000,0.0785732
555.5000,0.0803004
555.0000,0.0808108
554.5000,0.0816361
554.0000,0.0820558
553.5000,0.0829029
553.0000,0.0841577
552.5000,0.0862729
552.0000,0.0879368
551.5000,0.089325
551.0000,0.0903162
550.5000,0.0915177
550.0000,0.0924979
549.5000,0.0946309
549.0000,0.0957025
548.5000,0.0970175
548.0000,0.0974423
547.5000,0.0988952
547.0000,0.0999176
546.5000,0.101411
546.0000,0.10233
545.5000,0.104051
545.0000,0.105268
544.5000,0.107243
544.0000,0.108579
543.5000,0.110872
543.0000,0.112645
542.5000,0.114675
542.0000,0.115774
541.5000,0.118059
541.0000,0.119153
540.5000,0.121477
540.0000,0.12196
539.5000,0.123985
539.0000,0.125631
538.5000,0.127813
538.0000,0.129936
537.5000,0.132186
537.0000,0.133153
536.5000,0.135269
536.0000,0.13721
535.5000,0.140039
535.0000,0.14134
534.5000,0.143802
534.0000,0.145522
533.5000,0.147379
533.0000,0.148356
532.5000,0.150845
532.0000,0.152081
531.5000,0.155153
531.0000,0.156466
530.5000,0.15833
530.0000,0.160717
529.5000,0.163736
529.0000,0.165961
528.5000,0.168073
528.0000,0.169955
527.5000,0.173189
527.0000,0.175343
526.5000,0.178485
526.0000,0.180637
525.5000,0.1834
525.0000,0.184782
524.5000,0.187941
524.0000,0.189696
523.5000,0.192908
523.0000,0.194448
522.5000,0.197335
522.0000,0.200461
521.5000,0.203883
521.0000,0.206899
520.5000,0.209741
520.0000,0.212757
519.5000,0.216658
519.0000,0.218749
518.5000,0.223198
518.0000,0.225216
517.5000,0.229441
517.0000,0.232594
516.5000,0.236776
516.0000,0.23943
515.5000,0.243718
515.0000,0.246797
514.5000,0.251205
514.0000,0.254082
513.5000,0.258606
513.0000,0.261663
512.5000,0.265602
512.0000,0.268757
511.5000,0.273728
511.0000,0.277111
510.5000,0.282079
510.0000,0.285682
509.5000,0.291002
509.0000,0.29447
508.5000,0.299165
508.0000,0.303341
507.5000,0.309168
507.0000,0.31376
506.5000,0.319266
506.0000,0.323161
505.5000,0.329654
505.0000,0.333349
504.5000,0.339135
504.0000,0.343226
503.5000,0.349199
503.0000,0.353506
502.5000,0.359369
502.0000,0.36368
501.5000,0.369545
501.0000,0.373843
500.5000,0.378717
500.0000,0.382702
499.5000,0.388035
499.0000,0.391323
498.5000,0.397182
498.0000,0.401472
497.5000,0.406501
497.0000,0.409682
496.5000,0.414339
496.0000,0.417714
495.5000,0.422175
495.0000,0.425503
494.5000,0.430386
494.0000,0.433279
493.5000,0.43836
493.0000,0.44094
492.5000,0.445625
492.0000,0.447345
491.5000,0.450787
491.0000,0.45337
490.5000,0.457465
490.0000,0.459225
489.5000,0.460586
489.0000,0.462421
488.5000,0.464398
488.0000,0.465774
487.5000,0.466725
487.0000,0.467177
486.5000,0.46875
486.0000,0.469886
485.5000,0.472313
485.0000,0.472881
484.5000,0.474005
484.0000,0.474243
483.5000,0.473922
483.0000,0.47391
482.5000,0.474248
482.0000,0.474605
481.5000,0.474355
481.0000,0.473803
480.5000,0.473104
480.0000,0.472516
479.5000,0.472048
479.0000,0.471048
478.5000,0.469333
478.0000,0.468439
477.5000,0.466118
477.0000,0.465402
476.5000,0.462953
476.0000,0.461926
475.5000,0.461917
475.0000,0.460928
474.5000,0.459653
474.0000,0.458222
473.5000,0.457052
473.0000,0.457318
472.5000,0.455896
472.0000,0.454442
471.5000,0.452313
471.0000,0.451032
470.5000,0.449897
470.0000,0.44845
469.5000,0.44594
469.0000,0.445549
468.5000,0.444152
468.0000,0.443866
467.5000,0.441438
467.0000,0.440619
466.5000,0.439586
466.0000,0.439877
465.5000,0.437343
465.0000,0.436146
464.5000,0.434031
464.0000,0.432626
463.5000,0.431214
463.0000,0.429792
462.5000,0.429579
462.0000,0.429271
461.5000,0.428719
461.0000,0.427202
460.5000,0.426671
460.0000,0.425859
459.5000,0.425455
459.0000,0.42485
458.5000,0.422775
458.0000,0.421878
457.5000,0.421157
457.0000,0.421377
456.5000,0.41893
456.0000,0.417327
455.5000,0.415158
455.0000,0.414888
454.5000,0.41327
454.0000,0.41241
453.5000,0.410372
453.0000,0.410092
452.5000,0.408756
452.0000,0.407696
451.5000,0.405536
451.0000,0.404754
450.5000,0.403315
450.0000,0.40353
449.5000,0.401985
449.0000,0.400704
448.5000,0.399477
448.0000,0.398658
447.5000,0.397915
447.0000,0.396987
446.5000,0.394148
446.0000,0.392487
445.5000,0.390558
445.0000,0.389441
444.5000,0.38709
444.0000,0.385547
443.5000,0.384143
443.0000,0.382602
442.5000,0.381361
442.0000,0.378676
441.5000,0.377062
441.0000,0.375073
440.5000,0.373458
440.0000,0.371232
439.5000,0.368297
439.0000,0.366098
438.5000,0.362658
438.0000,0.360779
437.5000,0.358681
437.0000,0.357171
436.5000,0.354397
436.0000,0.352706
435.5000,0.349877
435.0000,0.34851
434.5000,0.34489
434.0000,0.342029
433.5000,0.337947
433.0000,0.336095
432.5000,0.333766
432.0000,0.331769
431.5000,0.328478
431.0000,0.326645
430.5000,0.323783
430.0000,0.321525
429.5000,0.317974
429.0000,0.315511
428.5000,0.311464
428.0000,0.311721
427.5000,0.308766
427.0000,0.307151
426.5000,0.304416
426.0000,0.302865
425.5000,0.300133
425.0000,0.298844
424.5000,0.297481
424.0000,0.297096
423.5000,0.294887
423.0000,0.294087
422.5000,0.292824
422.0000,0.291884
421.5000,0.291016
421.0000,0.290144
420.5000,0.288484
420.0000,0.287668
419.5000,0.286497
419.0000,0.285238
418.5000,0.285016
418.0000,0.285294
417.5000,0.28511
417.0000,0.2834
416.5000,0.282285
416.0000,0.282188
415.5000,0.283608
415.0000,0.283411
414.5000,0.283723
414.0000,0.282614
413.5000,0.282855
413.0000,0.282069
412.5000,0.282963
412.0000,0.283502
411.5000,0.285366
411.0000,0.284748
410.5000,0.284942
410.0000,0.283884
409.5000,0.284927
409.0000,0.284579
408.5000,0.286058
408.0000,0.286558
407.5000,0.287392
407.0000,0.287612
406.5000,0.287607
406.0000,0.2892
405.5000,0.291723
405.0000,0.293295
404.5000,0.296095
404.0000,0.297949
403.5000,0.299372
403.0000,0.302213
402.5000,0.303167
402.0000,0.302891
401.5000,0.303051
401.0000,0.304479
400.5000,0.3055
400.0000,0.307118
399.5000,0.310731
399.0000,0.312951
398.5000,0.313697
398.0000,0.314413
397.5000,0.31588
397.0000,0.31868
396.5000,0.321853
396.0000,0.323422
395.5000,0.325466
395.0000,0.325785
394.5000,0.326499
394.0000,0.329382
393.5000,0.330946
393.0000,0.332927
392.5000,0.33355
392.0000,0.335367
391.5000,0.339081
391.0000,0.341263
390.5000,0.342412
390.0000,0.343304
389.5000,0.3454
389.0000,0.346314
388.5000,0.346747
388.0000,0.347594
387.5000,0.348813
387.0000,0.349217
386.5000,0.350482
386.0000,0.351253
385.5000,0.355621
385.0000,0.357928
384.5000,0.359193
384.0000,0.360393
383.5000,0.359775
383.0000,0.361336
382.5000,0.361983
382.0000,0.362556
381.5000,0.365141
381.0000,0.365941
380.5000,0.368942
380.0000,0.369157
379.5000,0.368713
379.0000,0.369908
378.5000,0.372015
378.0000,0.374107
377.5000,0.375163
377.0000,0.376651
376.5000,0.380347
376.0000,0.383413
375.5000,0.385105
375.0000,0.387304
374.5000,0.389845
374.0000,0.393077
373.5000,0.393309
373.0000,0.392666
372.5000,0.393228
372.0000,0.395125
371.5000,0.398088
371.0000,0.400848
370.5000,0.405226
370.0000,0.410319
369.5000,0.411973
369.0000,0.415291
368.5000,0.409448
368.0000,0.410679
367.5000,0.409928
367.0000,0.412679
366.5000,0.415339
366.0000,0.417346
365.5000,0.419615
365.0000,0.419392
364.5000,0.419977
364.0000,0.420739
363.5000,0.421611
363.0000,0.420879
362.5000,0.420528
362.0000,0.417547
361.5000,0.417448
361.0000,0.416542
360.5000,0.415162
360.0000,0.417348
359.5000,0.420356
359.0000,0.422573
358.5000,0.421763
358.0000,0.420258
357.5000,0.420187
357.0000,0.422181
356.5000,0.421547
356.0000,0.419792
355.5000,0.415887
355.0000,0.417701
354.5000,0.420754
354.0000,0.420825
353.5000,0.419725
353.0000,0.420401
352.5000,0.421323
352.0000,0.423849
351.5000,0.423574
351.0000,0.423845
350.5000,0.418616
350.0000,0.419979
349.5000,0.420673
349.0000,0.422794
348.5000,0.420346
348.0000,0.418404
347.5000,0.416976
347.0000,0.419367
346.5000,0.421592
346.0000,0.423877
345.5000,0.421486
345.0000,0.424724
344.5000,0.42267
344.0000,0.42377
343.5000,0.420384
343.0000,0.42368
342.5000,0.427501
342.0000,0.425897
341.5000,0.427577
341.0000,0.427149
340.5000,0.427565
340.0000,0.415836
339.5000,0.416072
339.0000,0.417615
338.5000,0.416087
338.0000,0.416193
337.5000,0.415252
337.0000,0.415908
336.5000,0.416244
336.0000,0.416846
335.5000,0.415155
335.0000,0.414985
334.5000,0.414558
334.0000,0.415
333.5000,0.415046
333.0000,0.415152
332.5000,0.41631
332.0000,0.416297
331.5000,0.416621
331.0000,0.415259
330.5000,0.414108
330.0000,0.412674
329.5000,0.411487
329.0000,0.410844
328.5000,0.409269
328.0000,0.408102
327.5000,0.405401
327.0000,0.404295
326.5000,0.403049
326.0000,0.402003
325.5000,0.400646
325.0000,0.399475
324.5000,0.398573
324.0000,0.398632
323.5000,0.399847
323.0000,0.402364
322.5000,0.407269
322.0000,0.412115
321.5000,0.422635
321.0000,0.430396
320.5000,0.444953
320.0000,0.452283
319.5000,0.458988
319.0000,0.457884
318.5000,0.452287
318.0000,0.444666
317.5000,0.433952
317.0000,0.427738
316.5000,0.423104
316.0000,0.423009
315.5000,0.425421
315.0000,0.427627
314.5000,0.430186
314.0000,0.430869
313.5000,0.432086
313.0000,0.432438
312.5000,0.435049
312.0000,0.437902
311.5000,0.44087
311.0000,0.444352
310.5000,0.451932
310.0000,0.459186
309.5000,0.469266
309.0000,0.477006
308.5000,0.491742
308.0000,0.503445
307.5000,0.525265
307.0000,0.54092
306.5000,0.569159
306.0000,0.58967
305.5000,0.622659
305.0000,0.645227
304.5000,0.683435
304.0000,0.711561
303.5000,0.758984
303.0000,0.795734
302.5000,0.862791
302.0000,0.916115
301.5000,1.00603
301.0000,1.06637
300.5000,1.17163
300.0000,1.25351

##### Extended Information
[Comments]
Sample name
Comment
User
Division
Company,Glasgow University

[Detailed Information]
Creation date,13/09/2021 16:43

Data array type,Linear data array
Horizontal axis,Wavelength [nm]
Vertical axis,Abs
Start,900 nm
End,300 nm
Data interval,0.5 nm
Data points,1201    

[Measurement Information]
Instrument name,Jasco V-670
Model name,V-670
Serial No.,A007061154

Measurement date,13/09/2021 16:43

Photometric mode,Abs
Measurement range,900 - 300 nm
Data interval,0.5 nm
UV/Vis bandwidth,0.5 nm
NIR bandwidth,2.0 nm
Response,Fast
Scan speed,400 nm/min
Change source at,340 nm
Change grating at,850 nm
Light source,D2/WI
Filter exchange,Step
Correction,Baseline

