TITLE,
847.5000,0.00241946
847.0000,0.00265304
846.5000,0.00219092
846.0000,0.00231651
845.5000,0.00152073
845.0000,0.00118912
844.5000,-0.0001511
844.0000,-0.000814561
843.5000,-0.000442403
843.0000,-0.000198535
842.5000,0.000976169
842.0000,0.000866966
841.5000,0.000726256
841.0000,-0.000187104
840.5000,-0.000370769
840.0000,0.000418695
839.5000,0.00101762
839.0000,0.0018307
838.5000,0.00244368
838.0000,0.00224307
837.5000,0.0014313
837.0000,0.000654737
836.5000,0.000871944
836.0000,0.000810945
835.5000,0.000884114
835.0000,0.00135351
834.5000,0.00126284
834.0000,0.0015966
833.5000,0.00198515
833.0000,0.00202929
832.5000,0.00176063
832.0000,0.00161681
831.5000,0.000723403
831.0000,0.000296685
830.5000,0.000331099
830.0000,0.00130391
829.5000,0.00157345
829.0000,0.00113698
828.5000,5.95883E-005
828.0000,-0.000972921
827.5000,-0.000859064
827.0000,-0.0011115
826.5000,0.000470797
826.0000,0.000759818
825.5000,0.00186426
825.0000,0.00216982
824.5000,0.00158403
824.0000,0.00123002
823.5000,0.000378872
823.0000,0.000288267
822.5000,-0.000226812
822.0000,-7.94994E-005
821.5000,7.60805E-005
821.0000,0.000613287
820.5000,0.00050129
820.0000,0.00034849
819.5000,0.000392878
819.0000,-0.000383298
818.5000,-0.000674356
818.0000,-0.0011794
817.5000,0.000988296
817.0000,0.00078237
816.5000,0.00145836
816.0000,0.000742504
815.5000,0.00146229
815.0000,0.000508263
814.5000,0.00120172
814.0000,0.00110073
813.5000,0.00126951
813.0000,0.000916696
812.5000,0.00134616
812.0000,0.00140695
811.5000,0.00145749
811.0000,0.000492661
810.5000,-5.73969E-005
810.0000,-0.000193938
809.5000,0.000176385
809.0000,0.00109909
808.5000,0.000950723
808.0000,0.000625852
807.5000,8.68528E-005
807.0000,0.00102358
806.5000,0.00105221
806.0000,0.000951722
805.5000,0.000223553
805.0000,0.000546549
804.5000,0.000802426
804.0000,0.000166992
803.5000,0.000648248
803.0000,-0.00015263
802.5000,0.00113253
802.0000,0.000588057
801.5000,0.00162141
801.0000,0.000811696
800.5000,0.000517844
800.0000,0.000702694
799.5000,0.00109068
799.0000,0.00136572
798.5000,0.00140142
798.0000,0.00153848
797.5000,0.00095946
797.0000,0.000670997
796.5000,0.00149875
796.0000,0.00169198
795.5000,0.00148634
795.0000,0.00130602
794.5000,0.000509449
794.0000,0.00127739
793.5000,0.000591271
793.0000,0.000825954
792.5000,0.000423944
792.0000,4.76959E-005
791.5000,0.000749962
791.0000,0.000246547
790.5000,0.000322393
790.0000,0.000573284
789.5000,0.000895609
789.0000,0.000112846
788.5000,-0.000244999
788.0000,0.000181689
787.5000,0.00077069
787.0000,0.00143555
786.5000,0.000208442
786.0000,-0.000130536
785.5000,-0.00152015
785.0000,-0.000633463
784.5000,0.000728434
784.0000,0.000797739
783.5000,0.00105071
783.0000,0.000847265
782.5000,0.00112276
782.0000,0.00100086
781.5000,0.000778461
781.0000,0.000690274
780.5000,0.00166017
780.0000,0.00149069
779.5000,0.00163193
779.0000,0.00128042
778.5000,0.000804573
778.0000,0.00102566
777.5000,0.00110379
777.0000,0.00111831
776.5000,0.00131546
776.0000,0.00172641
775.5000,0.000630456
775.0000,0.000526409
774.5000,-0.00010431
774.0000,0.000609207
773.5000,0.000801315
773.0000,0.000765789
772.5000,0.000672764
772.0000,0.000395037
771.5000,0.000836493
771.0000,0.00112995
770.5000,0.00144221
770.0000,0.0013362
769.5000,0.000937691
769.0000,0.00112944
768.5000,0.000316215
768.0000,0.000739391
767.5000,-0.00017781
767.0000,3.6805E-005
766.5000,8.97216E-005
766.0000,0.00128707
765.5000,0.00155857
765.0000,0.00211284
764.5000,0.00134986
764.0000,0.00198003
763.5000,0.00187453
763.0000,0.00192761
762.5000,0.00186286
762.0000,0.000909499
761.5000,0.000544965
761.0000,8.85558E-005
760.5000,0.000590797
760.0000,0.000198912
759.5000,0.000844992
759.0000,0.000956241
758.5000,0.00113307
758.0000,0.00084528
757.5000,0.000862965
757.0000,0.000865318
756.5000,0.00104923
756.0000,0.000656123
755.5000,0.000644917
755.0000,0.000724481
754.5000,0.000139717
754.0000,0.000770976
753.5000,0.000655497
753.0000,0.00160033
752.5000,0.0016105
752.0000,0.00156613
751.5000,0.00117015
751.0000,0.000925971
750.5000,0.00096049
750.0000,0.00160127
749.5000,0.0012395
749.0000,0.00140531
748.5000,0.00101847
748.0000,0.000894435
747.5000,0.00124152
747.0000,0.00144513
746.5000,0.00207761
746.0000,0.00186588
745.5000,0.00178017
745.0000,0.00182824
744.5000,0.00187127
744.0000,0.00170413
743.5000,0.000727587
743.0000,0.000764764
742.5000,0.00119249
742.0000,0.00147497
741.5000,0.00129621
741.0000,0.00151708
740.5000,0.000830268
740.0000,0.00181551
739.5000,0.00149136
739.0000,0.00152084
738.5000,0.00115174
738.0000,0.0013202
737.5000,0.0010016
737.0000,0.00117617
736.5000,0.00112164
736.0000,0.00141296
735.5000,0.00152
735.0000,0.00158047
734.5000,0.00148487
734.0000,0.0023482
733.5000,0.00181468
733.0000,0.00163273
732.5000,0.000810944
732.0000,0.001007
731.5000,0.00195374
731.0000,0.00169237
730.5000,0.00214933
730.0000,0.00180167
729.5000,0.00171193
729.0000,0.00164089
728.5000,0.00104115
728.0000,0.000857496
727.5000,0.000888692
727.0000,0.000801486
726.5000,0.00146612
726.0000,0.00106622
725.5000,0.00141696
725.0000,0.00135039
724.5000,0.00144709
724.0000,0.00170809
723.5000,0.00161602
723.0000,0.00166653
722.5000,0.00165697
722.0000,0.00163164
721.5000,0.00147285
721.0000,0.00143434
720.5000,0.00101121
720.0000,0.000852997
719.5000,0.000730285
719.0000,0.000915335
718.5000,0.00115062
718.0000,0.00132874
717.5000,0.00118946
717.0000,0.0015093
716.5000,0.000724725
716.0000,0.000956581
715.5000,0.00118713
715.0000,0.00186628
714.5000,0.00186379
714.0000,0.00190555
713.5000,0.00176144
713.0000,0.00151912
712.5000,0.00132245
712.0000,0.00166436
711.5000,0.00181553
711.0000,0.00176972
710.5000,0.000814501
710.0000,0.000471151
709.5000,0.000666984
709.0000,0.000957427
708.5000,0.00160028
708.0000,0.0014238
707.5000,0.0019612
707.0000,0.00174445
706.5000,0.00180793
706.0000,0.00185701
705.5000,0.00229459
705.0000,0.00259458
704.5000,0.00256887
704.0000,0.00209854
703.5000,0.00183755
703.0000,0.00225735
702.5000,0.00261211
702.0000,0.00284727
701.5000,0.00287971
701.0000,0.00253386
700.5000,0.00233356
700.0000,0.00221935
699.5000,0.0024063
699.0000,0.00244287
698.5000,0.00221641
698.0000,0.0021527
697.5000,0.00236417
697.0000,0.00282274
696.5000,0.00253109
696.0000,0.00215472
695.5000,0.00197172
695.0000,0.00180965
694.5000,0.00264548
694.0000,0.00256053
693.5000,0.00250952
693.0000,0.00230536
692.5000,0.00243569
692.0000,0.00270477
691.5000,0.00251814
691.0000,0.00227297
690.5000,0.00174935
690.0000,0.00198648
689.5000,0.00195989
689.0000,0.0022629
688.5000,0.00270717
688.0000,0.00315222
687.5000,0.00354875
687.0000,0.00357789
686.5000,0.0036656
686.0000,0.00344895
685.5000,0.00314895
685.0000,0.00276186
684.5000,0.00285726
684.0000,0.0026319
683.5000,0.00287756
683.0000,0.00305924
682.5000,0.00296327
682.0000,0.00319105
681.5000,0.00333325
681.0000,0.00351061
680.5000,0.0033996
680.0000,0.00306589
679.5000,0.0028894
679.0000,0.00317472
678.5000,0.00369648
678.0000,0.0036518
677.5000,0.0039293
677.0000,0.00374754
676.5000,0.00348298
676.0000,0.00363396
675.5000,0.0036542
675.0000,0.00362869
674.5000,0.00345724
674.0000,0.00403812
673.5000,0.0042033
673.0000,0.00495372
672.5000,0.00489633
672.0000,0.00502345
671.5000,0.0046563
671.0000,0.00413161
670.5000,0.00413684
670.0000,0.00430645
669.5000,0.00499721
669.0000,0.0047338
668.5000,0.00453215
668.0000,0.00445515
667.5000,0.00492055
667.0000,0.00494483
666.5000,0.00482818
666.0000,0.00452839
665.5000,0.00446862
665.0000,0.00442511
664.5000,0.00474353
664.0000,0.00494453
663.5000,0.00537464
663.0000,0.00564419
662.5000,0.00567639
662.0000,0.00558132
661.5000,0.00531737
661.0000,0.00529374
660.5000,0.00517947
660.0000,0.00524498
659.5000,0.00549358
659.0000,0.00569211
658.5000,0.00549601
658.0000,0.00528102
657.5000,0.00571916
657.0000,0.00605572
656.5000,0.00653771
656.0000,0.00620631
655.5000,0.00606379
655.0000,0.00611017
654.5000,0.00661063
654.0000,0.00678492
653.5000,0.00698987
653.0000,0.00710999
652.5000,0.00723676
652.0000,0.00707631
651.5000,0.00641294
651.0000,0.00626653
650.5000,0.00678
650.0000,0.00699393
649.5000,0.00734522
649.0000,0.00754152
648.5000,0.00829895
648.0000,0.00848947
647.5000,0.00806164
647.0000,0.00747164
646.5000,0.00728393
646.0000,0.00791128
645.5000,0.0087066
645.0000,0.00854249
644.5000,0.00771522
644.0000,0.00707025
643.5000,0.00698686
643.0000,0.00745677
642.5000,0.00829487
642.0000,0.00851664
641.5000,0.00843515
641.0000,0.00822461
640.5000,0.00842521
640.0000,0.00888333
639.5000,0.00913625
639.0000,0.00909977
638.5000,0.00885018
638.0000,0.00923384
637.5000,0.00965043
637.0000,0.00982795
636.5000,0.0104005
636.0000,0.0105424
635.5000,0.0101117
635.0000,0.00988847
634.5000,0.00994777
634.0000,0.0103644
633.5000,0.0103812
633.0000,0.0102697
632.5000,0.0104964
632.0000,0.0105526
631.5000,0.0113022
631.0000,0.0113053
630.5000,0.011669
630.0000,0.0118986
629.5000,0.0118083
629.0000,0.0116204
628.5000,0.011547
628.0000,0.0115882
627.5000,0.0116395
627.0000,0.0111606
626.5000,0.0112099
626.0000,0.0114254
625.5000,0.0113844
625.0000,0.0118058
624.5000,0.0121373
624.0000,0.0129446
623.5000,0.012507
623.0000,0.012587
622.5000,0.0128217
622.0000,0.0130795
621.5000,0.0137608
621.0000,0.0131193
620.5000,0.0135342
620.0000,0.0128927
619.5000,0.0138116
619.0000,0.0139961
618.5000,0.014507
618.0000,0.0141521
617.5000,0.0135988
617.0000,0.0135212
616.5000,0.0138009
616.0000,0.0145338
615.5000,0.0149724
615.0000,0.0149902
614.5000,0.0156554
614.0000,0.015652
613.5000,0.0157245
613.0000,0.0155033
612.5000,0.0152089
612.0000,0.0159298
611.5000,0.0158792
611.0000,0.0165519
610.5000,0.0159784
610.0000,0.0161564
609.5000,0.0163479
609.0000,0.016039
608.5000,0.0169535
608.0000,0.0166361
607.5000,0.0170741
607.0000,0.0175454
606.5000,0.0176884
606.0000,0.0180501
605.5000,0.0180401
605.0000,0.0179769
604.5000,0.0182126
604.0000,0.0178933
603.5000,0.0181632
603.0000,0.0181482
602.5000,0.0181598
602.0000,0.0184812
601.5000,0.0190027
601.0000,0.0195172
600.5000,0.019167
600.0000,0.0199051
599.5000,0.0204102
599.0000,0.0206145
598.5000,0.0204159
598.0000,0.020234
597.5000,0.0204657
597.0000,0.0206804
596.5000,0.0210138
596.0000,0.0207987
595.5000,0.0206336
595.0000,0.0209579
594.5000,0.0212738
594.0000,0.021489
593.5000,0.0212343
593.0000,0.0217702
592.5000,0.0222994
592.0000,0.0223595
591.5000,0.0227976
591.0000,0.0229005
590.5000,0.0228647
590.0000,0.0229319
589.5000,0.0230016
589.0000,0.0234545
588.5000,0.0240665
588.0000,0.0236674
587.5000,0.0237976
587.0000,0.0237549
586.5000,0.0242851
586.0000,0.0246432
585.5000,0.0246305
585.0000,0.024697
584.5000,0.024362
584.0000,0.0246409
583.5000,0.0252527
583.0000,0.0254369
582.5000,0.0258323
582.0000,0.0261516
581.5000,0.0259943
581.0000,0.0259899
580.5000,0.026196
580.0000,0.0256403
579.5000,0.0256176
579.0000,0.0257052
578.5000,0.026273
578.0000,0.0268298
577.5000,0.0274401
577.0000,0.0277638
576.5000,0.0275791
576.0000,0.0275358
575.5000,0.0268605
575.0000,0.0271346
574.5000,0.0278562
574.0000,0.0284246
573.5000,0.0287424
573.0000,0.0285314
572.5000,0.0290668
572.0000,0.029631
571.5000,0.029975
571.0000,0.0301145
570.5000,0.0303046
570.0000,0.0308977
569.5000,0.0306455
569.0000,0.0304186
568.5000,0.0301107
568.0000,0.0299877
567.5000,0.0300233
567.0000,0.0303259
566.5000,0.0310523
566.0000,0.0317282
565.5000,0.0325185
565.0000,0.0329252
564.5000,0.0331405
564.0000,0.0338517
563.5000,0.0331032
563.0000,0.0332385
562.5000,0.0327754
562.0000,0.032946
561.5000,0.0336839
561.0000,0.0339726
560.5000,0.034767
560.0000,0.0346115
559.5000,0.0347594
559.0000,0.034585
558.5000,0.0355952
558.0000,0.0358378
557.5000,0.0360989
557.0000,0.0360166
556.5000,0.0366179
556.0000,0.0370197
555.5000,0.0372786
555.0000,0.0375041
554.5000,0.0376047
554.0000,0.0381071
553.5000,0.0384651
553.0000,0.0388864
552.5000,0.0393652
552.0000,0.0397874
551.5000,0.0402833
551.0000,0.0407247
550.5000,0.0406539
550.0000,0.0409107
549.5000,0.0416032
549.0000,0.041786
548.5000,0.0421122
548.0000,0.0419527
547.5000,0.0426863
547.0000,0.0423816
546.5000,0.0431759
546.0000,0.0439821
545.5000,0.0446603
545.0000,0.0449351
544.5000,0.0452743
544.0000,0.0452942
543.5000,0.0461407
543.0000,0.046209
542.5000,0.0467719
542.0000,0.0469725
541.5000,0.0475842
541.0000,0.0487652
540.5000,0.0489415
540.0000,0.0494102
539.5000,0.0500426
539.0000,0.0505907
538.5000,0.0507111
538.0000,0.0510766
537.5000,0.0513688
537.0000,0.0520414
536.5000,0.0523847
536.0000,0.0525729
535.5000,0.0529298
535.0000,0.0539385
534.5000,0.0547157
534.0000,0.0556114
533.5000,0.0562015
533.0000,0.0569365
532.5000,0.0563374
532.0000,0.0565941
531.5000,0.0565212
531.0000,0.0571364
530.5000,0.0576163
530.0000,0.0583521
529.5000,0.0600531
529.0000,0.0605251
528.5000,0.0609273
528.0000,0.06084
527.5000,0.0613855
527.0000,0.0617168
526.5000,0.0621751
526.0000,0.0620501
525.5000,0.0622532
525.0000,0.0630042
524.5000,0.0643413
524.0000,0.0650483
523.5000,0.0651164
523.0000,0.0650487
522.5000,0.0655245
522.0000,0.0663435
521.5000,0.0668671
521.0000,0.0666872
520.5000,0.0668411
520.0000,0.0677337
519.5000,0.068154
519.0000,0.0684246
518.5000,0.0679328
518.0000,0.0682885
517.5000,0.0688001
517.0000,0.0700896
516.5000,0.0708838
516.0000,0.0707812
515.5000,0.0703562
515.0000,0.0706431
514.5000,0.0710291
514.0000,0.071422
513.5000,0.0708681
513.0000,0.07069
512.5000,0.0702441
512.0000,0.0704794
511.5000,0.0713294
511.0000,0.0709748
510.5000,0.0708096
510.0000,0.0705513
509.5000,0.0719445
509.0000,0.0720832
508.5000,0.0733456
508.0000,0.0733123
507.5000,0.0737322
507.0000,0.0735484
506.5000,0.0728095
506.0000,0.0725413
505.5000,0.0728129
505.0000,0.0734121
504.5000,0.0740628
504.0000,0.0737489
503.5000,0.0733242
503.0000,0.072942
502.5000,0.0726589
502.0000,0.0728711
501.5000,0.0727811
501.0000,0.073075
500.5000,0.0728559
500.0000,0.0730258
499.5000,0.0731282
499.0000,0.0730305
498.5000,0.0727145
498.0000,0.072483
497.5000,0.0725328
497.0000,0.0727358
496.5000,0.0730927
496.0000,0.0727438
495.5000,0.0728053
495.0000,0.0722213
494.5000,0.0723413
494.0000,0.0721343
493.5000,0.0723532
493.0000,0.0726865
492.5000,0.0721741
492.0000,0.0724846
491.5000,0.0715109
491.0000,0.0714321
490.5000,0.0707373
490.0000,0.0702009
489.5000,0.0705796
489.0000,0.071371
488.5000,0.0717316
488.0000,0.0717648
487.5000,0.0717175
487.0000,0.071389
486.5000,0.0719322
486.0000,0.0710541
485.5000,0.0705884
485.0000,0.0701775
484.5000,0.0697917
484.0000,0.069783
483.5000,0.0698266
483.0000,0.0701054
482.5000,0.0693045
482.0000,0.0691814
481.5000,0.0684449
481.0000,0.0686583
480.5000,0.0686275
480.0000,0.0681617
479.5000,0.0689383
479.0000,0.0693194
478.5000,0.069594
478.0000,0.0682729
477.5000,0.0680416
477.0000,0.0681344
476.5000,0.0689988
476.0000,0.0692868
475.5000,0.0691006
475.0000,0.0684696
474.5000,0.0679872
474.0000,0.0670267
473.5000,0.0677435
473.0000,0.0669348
472.5000,0.0678941
472.0000,0.0669261
471.5000,0.0672307
471.0000,0.0675403
470.5000,0.0671163
470.0000,0.0670266
469.5000,0.0666303
469.0000,0.0666381
468.5000,0.0663242
468.0000,0.0665253
467.5000,0.0666348
467.0000,0.0664268
466.5000,0.0660537
466.0000,0.0649669
465.5000,0.0648694
465.0000,0.0651867
464.5000,0.0648806
464.0000,0.0642492
463.5000,0.0629998
463.0000,0.0629569
462.5000,0.0641578
462.0000,0.0642389
461.5000,0.0650513
461.0000,0.0649407
460.5000,0.064782
460.0000,0.0639779
459.5000,0.0638668
459.0000,0.0635067
458.5000,0.0627935
458.0000,0.0628627
457.5000,0.0630825
457.0000,0.0633666
456.5000,0.063273
456.0000,0.0616938
455.5000,0.0611572
455.0000,0.0603562
454.5000,0.0614986
454.0000,0.0612889
453.5000,0.0620354
453.0000,0.0618815
452.5000,0.0614133
452.0000,0.0613539
451.5000,0.0603451
451.0000,0.0604729
450.5000,0.0600239
450.0000,0.0606121
449.5000,0.0608195
449.0000,0.0606792
448.5000,0.0605828
448.0000,0.0604359
447.5000,0.0603438
447.0000,0.0601607
446.5000,0.0593125
446.0000,0.0590788
445.5000,0.0599858
445.0000,0.0599416
444.5000,0.0594491
444.0000,0.0593386
443.5000,0.0580202
443.0000,0.0578271
442.5000,0.0573339
442.0000,0.0574933
441.5000,0.0572721
441.0000,0.0564421
440.5000,0.0564243
440.0000,0.0570488
439.5000,0.0579693
439.0000,0.0578103
438.5000,0.0566561
438.0000,0.0568855
437.5000,0.0564201
437.0000,0.0559741
436.5000,0.0565783
436.0000,0.056546
435.5000,0.0568112
435.0000,0.0560554
434.5000,0.0561474
434.0000,0.0560877
433.5000,0.0551199
433.0000,0.0558625
432.5000,0.0553821
432.0000,0.0566694
431.5000,0.0566415
431.0000,0.0567893
430.5000,0.0553728
430.0000,0.0545351
429.5000,0.0537554
429.0000,0.0543483
428.5000,0.0545593
428.0000,0.0556177
427.5000,0.0543791
427.0000,0.054589
426.5000,0.0539363
426.0000,0.0541533
425.5000,0.0549882
425.0000,0.0550521
424.5000,0.056155
424.0000,0.0554439
423.5000,0.0553926
423.0000,0.0542482
422.5000,0.0544566
422.0000,0.0546592
421.5000,0.0551031
421.0000,0.0540068
420.5000,0.0533865
420.0000,0.0537234
419.5000,0.0554018
419.0000,0.0561945
418.5000,0.0564099
418.0000,0.0561631
417.5000,0.0549484
417.0000,0.055139
416.5000,0.0552895
416.0000,0.0562608
415.5000,0.0553371
415.0000,0.0548983
414.5000,0.0538471
414.0000,0.0544623
413.5000,0.0547577
413.0000,0.0547671
412.5000,0.0552631
412.0000,0.0550782
411.5000,0.0559235
411.0000,0.0566697
410.5000,0.0565423
410.0000,0.0553091
409.5000,0.0550326
409.0000,0.0547294
408.5000,0.0550231
408.0000,0.0531422
407.5000,0.0533865
407.0000,0.0528615
406.5000,0.0545204
406.0000,0.0549769
405.5000,0.0560473
405.0000,0.0563136
404.5000,0.0576874
404.0000,0.0583219
403.5000,0.0585059
403.0000,0.0592383
402.5000,0.0584316
402.0000,0.0586936
401.5000,0.0572618
401.0000,0.0571608
400.5000,0.0580192
400.0000,0.0580342
399.5000,0.0584488
399.0000,0.0585962
398.5000,0.0585946
398.0000,0.0602955
397.5000,0.0596526
397.0000,0.0599015
396.5000,0.0602917
396.0000,0.0599649
395.5000,0.0596813
395.0000,0.0593636
394.5000,0.0610323
394.0000,0.0614559
393.5000,0.0636781
393.0000,0.0639055
392.5000,0.063064
392.0000,0.0627691
391.5000,0.0627258
391.0000,0.0633727
390.5000,0.0643595
390.0000,0.0661714
389.5000,0.0667256
389.0000,0.0667064
388.5000,0.0657169
388.0000,0.0650647
387.5000,0.0654217
387.0000,0.0656993
386.5000,0.0667696
386.0000,0.0673311
385.5000,0.0688623
385.0000,0.0684799
384.5000,0.0708679
384.0000,0.0713525
383.5000,0.0711674
383.0000,0.071932
382.5000,0.0729677
382.0000,0.0726001
381.5000,0.0714338
381.0000,0.0706289
380.5000,0.0716487
380.0000,0.072359
379.5000,0.0749575
379.0000,0.0755538
378.5000,0.0773046
378.0000,0.0767931
377.5000,0.0787013
377.0000,0.0792746
376.5000,0.0778776
376.0000,0.0765502
375.5000,0.0748451
375.0000,0.0765555
374.5000,0.0782381
374.0000,0.078069
373.5000,0.0796023
373.0000,0.0800978
372.5000,0.0802037
372.0000,0.0799506
371.5000,0.0799034
371.0000,0.0807795
370.5000,0.0814458
370.0000,0.0812156
369.5000,0.0823938
369.0000,0.084262
368.5000,0.0848421
368.0000,0.0845228
367.5000,0.0832909
367.0000,0.0837382
366.5000,0.0828254
366.0000,0.0849414
365.5000,0.083849
365.0000,0.0840087
364.5000,0.0820865
364.0000,0.0828224
363.5000,0.0834612
363.0000,0.0851261
362.5000,0.0859044
362.0000,0.087129
361.5000,0.0876512
361.0000,0.085049
360.5000,0.0845598
360.0000,0.0834959
359.5000,0.0855929
359.0000,0.0863668
358.5000,0.0881599
358.0000,0.0890114
357.5000,0.0886983
357.0000,0.0879315
356.5000,0.0860166
356.0000,0.0878941
355.5000,0.0874832
355.0000,0.0866497
354.5000,0.0860827
354.0000,0.0861924
353.5000,0.0888433
353.0000,0.0881176
352.5000,0.0870301
352.0000,0.0871933
351.5000,0.0871535
351.0000,0.0884652
350.5000,0.0889363
350.0000,0.0878436
349.5000,0.0858694
349.0000,0.0873373
348.5000,0.0881251
348.0000,0.0871924
347.5000,0.0862248
347.0000,0.08671
346.5000,0.0880807
346.0000,0.0848327
345.5000,0.0860337
345.0000,0.086726
344.5000,0.0888156
344.0000,0.0853413
343.5000,0.0839868
343.0000,0.0821749
342.5000,0.0844032
342.0000,0.0821826
341.5000,0.0836653
341.0000,0.0800568
340.5000,0.0817458
340.0000,0.0795789
339.5000,0.0791743
339.0000,0.079321
338.5000,0.0803862
338.0000,0.079235
337.5000,0.0791914
337.0000,0.0779259
336.5000,0.0789419
336.0000,0.0782376
335.5000,0.0773452
335.0000,0.0752717
334.5000,0.0739797
334.0000,0.0729609
333.5000,0.0732177
333.0000,0.0731574
332.5000,0.0727417
332.0000,0.0721096
331.5000,0.0717884
331.0000,0.0724619
330.5000,0.0720362
330.0000,0.0716731
329.5000,0.0712935
329.0000,0.0712529
328.5000,0.0701705
328.0000,0.0695925
327.5000,0.0685531
327.0000,0.0684918
326.5000,0.0680134
326.0000,0.068403
325.5000,0.0677917
325.0000,0.0679334
324.5000,0.0682777
324.0000,0.0680781
323.5000,0.0678533
323.0000,0.0681734
322.5000,0.0688303
322.0000,0.069414
321.5000,0.0697789
321.0000,0.0697651
320.5000,0.0701528
320.0000,0.0711742
319.5000,0.071442
319.0000,0.0725378
318.5000,0.0729268
318.0000,0.074393
317.5000,0.0756094
317.0000,0.0763948
316.5000,0.0779933
316.0000,0.078113
315.5000,0.0788593
315.0000,0.0791357
314.5000,0.0804552
314.0000,0.0817986
313.5000,0.0844054
313.0000,0.0859056
312.5000,0.0893754
312.0000,0.0918141
311.5000,0.0952038
311.0000,0.0972444
310.5000,0.10142
310.0000,0.10333
309.5000,0.108799
309.0000,0.111616
308.5000,0.118129
308.0000,0.122914
307.5000,0.130154
307.0000,0.135674
306.5000,0.145201
306.0000,0.153193
305.5000,0.165246
305.0000,0.174599
304.5000,0.188478
304.0000,0.198716
303.5000,0.216282
303.0000,0.228413
302.5000,0.249959
302.0000,0.266253
301.5000,0.290616
301.0000,0.307832
300.5000,0.331379
300.0000,0.347716

##### Extended Information
[Comments]
Sample name
Comment
User
Division
Company,Glasgow University

[Detailed Information]
Creation date,13/09/2021 17:47

Data array type,Linear data array
Horizontal axis,Wavelength [nm]
Vertical axis,Abs
Start,900 nm
End,300 nm
Data interval,0.5 nm
Data points,1201    

[Measurement Information]
Instrument name,Jasco V-670
Model name,V-670
Serial No.,A007061154

Measurement date,13/09/2021 17:47

Photometric mode,Abs
Measurement range,900 - 300 nm
Data interval,0.5 nm
UV/Vis bandwidth,0.5 nm
NIR bandwidth,2.0 nm
Response,Fast
Scan speed,400 nm/min
Change source at,340 nm
Change grating at,850 nm
Light source,D2/WI
Filter exchange,Step
Correction,Baseline

