TITLE,
DATA TYPE,ULTRAVIOLET SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,21/09/13
TIME,16:41:03
SPECTROMETER/DATA SYSTEM,
LOCALE,2057
RESOLUTION,
DELTAX,-0.5
XUNITS,NANOMETERS
YUNITS,ABSORBANCE
FIRSTX,  900.0000
LASTX,  300.0000
NPOINTS,    1201
FIRSTY,    -0.00041
MAXY,     7.00000
MINY,    -0.01279
XYDATA
900.0000,-0.000408968
899.5000,-0.00177364
899.0000,-0.00220004
898.5000,-0.00393949
898.0000,-0.00175563
897.5000,-0.00426828
897.0000,-0.00310701
896.5000,-0.00476715
896.0000,-0.00177392
895.5000,0.000861154
895.0000,0.00183133
894.5000,-8.58562E-005
894.0000,0.00236165
893.5000,0.00218229
893.0000,0.00236264
892.5000,0.000652051
892.0000,0.00106703
891.5000,0.00109001
891.0000,-0.00144778
890.5000,-0.00472333
890.0000,-0.00641556
889.5000,-0.000909243
889.0000,-0.000956781
888.5000,0.00152904
888.0000,0.00559481
887.5000,-0.00255113
887.0000,0.00044097
886.5000,-0.00428807
886.0000,0.000308001
885.5000,0.00238666
885.0000,0.00432586
884.5000,0.000530002
884.0000,-0.0022356
883.5000,-0.00658136
883.0000,-0.00794048
882.5000,-0.00485788
882.0000,-0.0036462
881.5000,0.00398449
881.0000,0.00368163
880.5000,0.000764194
880.0000,-0.000916647
879.5000,-0.00334969
879.0000,-0.00570329
878.5000,-0.00126506
878.0000,-0.00356568
877.5000,0.00244562
877.0000,0.00116828
876.5000,0.00180851
876.0000,-0.00201252
875.5000,-0.00243287
875.0000,-0.000782663
874.5000,0.00247695
874.0000,0.00421021
873.5000,-0.00411487
873.0000,-0.00508395
872.5000,-0.00801995
872.0000,-0.004984
871.5000,-0.008031
871.0000,-0.0118988
870.5000,-0.0127852
870.0000,-0.0108467
869.5000,-0.00544332
869.0000,-0.00631441
868.5000,-0.00683347
868.0000,-0.00196916
867.5000,0.00167923
867.0000,0.00802873
866.5000,0.00630865
866.0000,0.00477746
865.5000,-0.000692175
865.0000,0.000658329
864.5000,-0.00257763
864.0000,-0.00636852
863.5000,-0.0118756
863.0000,-0.00911165
862.5000,-0.00362678
862.0000,0.00579889
861.5000,0.0036256
861.0000,0.00295925
860.5000,-0.00121603
860.0000,0.00059927
859.5000,0.00439768
859.0000,0.00577829
858.5000,0.00566913
858.0000,-0.00190715
857.5000,-0.00525502
857.0000,-0.000638612
856.5000,0.00233487
856.0000,0.00266528
855.5000,-0.0041441
855.0000,-0.00622809
854.5000,-0.00161312
854.0000,-0.00315157
853.5000,-0.0104162
853.0000,-0.0121859
852.5000,-0.00970348
852.0000,-0.00222252
851.5000,0.003703
851.0000,0.00653851
850.5000,0.00418577
850.0000,-0.000646089
849.5000,-0.00103733
849.0000,-0.0017709
848.5000,-0.00247087
