TITLE,
DATA TYPE,ULTRAVIOLET SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,22/05/13
TIME,18:31:28
SPECTROMETER/DATA SYSTEM,
LOCALE,2057
RESOLUTION,
DELTAX,-0.5
XUNITS,NANOMETERS
YUNITS,ABSORBANCE
FIRSTX,  850.0000
LASTX,  300.0000
NPOINTS,    1101
FIRSTY,     0.00006
MAXY,     0.01880
MINY,    -0.00020
XYDATA
850.0000,6.00945E-005
849.5000,9.49306E-005
849.0000,6.30578E-005
848.5000,-3.0917E-005
848.0000,-0.000201314
847.5000,-0.000108704
847.0000,-5.61009E-005
846.5000,-4.15767E-006
846.0000,9.11871E-005
845.5000,0.000110556
845.0000,7.12376E-005
844.5000,3.16984E-005
844.0000,0.000131007
843.5000,0.000114686
843.0000,8.31718E-005
842.5000,0.000132279
842.0000,0.000147001
841.5000,9.48253E-005
841.0000,0.000136302
840.5000,0.00020936
840.0000,0.000235119
839.5000,0.000225668
839.0000,0.000147778
838.5000,0.000101017
838.0000,7.94741E-005
837.5000,7.86743E-005
837.0000,0.000134171
836.5000,0.00016203
836.0000,0.00013175
835.5000,0.000196265
835.0000,0.000247273
834.5000,0.000334826
834.0000,0.00033486
833.5000,0.000372441
833.0000,0.000386274
832.5000,0.000338373
832.0000,0.000321502
831.5000,0.000286512
831.0000,0.000318826
830.5000,0.000204856
830.0000,0.00015039
829.5000,0.000107596
829.0000,7.32245E-005
828.5000,6.83126E-005
828.0000,5.80627E-005
827.5000,1.69512E-005
827.0000,-5.17841E-006
826.5000,-4.48797E-006
826.0000,6.17351E-005
825.5000,0.000124734
825.0000,8.26239E-005
824.5000,0.00019902
824.0000,0.000250811
823.5000,0.000259248
823.0000,0.000251713
822.5000,0.000304617
822.0000,0.000311951
821.5000,0.00026056
821.0000,0.000329168
820.5000,0.000285613
820.0000,0.000235206
819.5000,0.000236668
819.0000,0.000259219
818.5000,0.000242602
818.0000,0.000272055
817.5000,0.000316677
817.0000,0.000242619
816.5000,0.000244615
816.0000,0.00032949
815.5000,0.000265497
815.0000,0.000258819
814.5000,0.000219447
814.0000,0.000170023
813.5000,0.000151595
813.0000,0.000220438
812.5000,0.000197479
812.0000,0.0001796
811.5000,0.000192196
811.0000,0.000202818
810.5000,0.000270906
810.0000,0.00024125
809.5000,0.000244454
809.0000,0.000221197
808.5000,0.000180975
808.0000,0.000145244
807.5000,0.000187497
807.0000,0.000209745
806.5000,0.000211352
806.0000,0.000229822
805.5000,0.000276067
805.0000,0.000262932
804.5000,0.000336782
804.0000,0.000336614
803.5000,0.000344983
803.0000,0.000322687
802.5000,0.000308242
802.0000,0.000251217
801.5000,0.000246676
801.0000,0.000275877
800.5000,0.000243219
800.0000,0.000266194
799.5000,0.000249781
799.0000,0.00024577
798.5000,0.000239805
798.0000,0.000262675
797.5000,0.000217686
