TITLE,
848.0000,-0.00158169
847.5000,-0.00153687
847.0000,-0.00167576
846.5000,-0.00213302
846.0000,-0.00253993
845.5000,-0.00192272
845.0000,-0.00233536
844.5000,-0.00152264
844.0000,-0.00193759
843.5000,-0.00129037
843.0000,-0.0016406
842.5000,-0.00206467
842.0000,-0.00213308
841.5000,-0.00129078
841.0000,-0.00235561
840.5000,-0.00190308
840.0000,-0.0034594
839.5000,-0.00281745
839.0000,-0.00319736
838.5000,-0.00291434
838.0000,-0.00428003
837.5000,-0.00396317
837.0000,-0.00499313
836.5000,-0.0034433
836.0000,-0.00304667
835.5000,-0.00124225
835.0000,-0.00182081
834.5000,-0.00155834
834.0000,-0.00204356
833.5000,-0.00169589
833.0000,-0.00197905
832.5000,-0.00150668
832.0000,-0.00205378
831.5000,-0.002897
831.0000,-0.00275732
830.5000,-0.00286554
830.0000,-0.00115567
829.5000,-0.00114759
829.0000,-0.000265667
828.5000,-0.00207531
828.0000,-0.00213817
827.5000,-0.00255977
827.0000,-0.00376022
826.5000,-0.00284832
826.0000,-0.00274777
825.5000,-0.00137157
825.0000,-0.00125365
824.5000,-0.00125732
824.0000,-0.00115996
823.5000,-0.00135796
823.0000,-0.000987084
822.5000,-0.00188748
822.0000,-0.00194503
821.5000,-0.00174412
821.0000,-0.00160235
820.5000,-0.00144651
820.0000,-0.00157111
819.5000,-0.00207041
819.0000,-0.0028021
818.5000,-0.00330958
818.0000,-0.00331273
817.5000,-0.00141766
817.0000,-0.00203341
816.5000,-0.00168263
816.0000,-0.00235934
815.5000,-0.00251835
815.0000,-0.00228032
814.5000,-0.00247951
814.0000,-0.00210924
813.5000,-0.00236561
813.0000,-0.00244004
812.5000,-0.00216471
812.0000,-0.0021512
811.5000,-0.00247305
811.0000,-0.00229519
810.5000,-0.00233529
810.0000,-0.00167699
809.5000,-0.00111846
809.0000,-0.00149284
808.5000,-0.00201031
808.0000,-0.00225212
807.5000,-0.00150629
807.0000,-0.00145339
806.5000,-0.00107055
806.0000,-0.00147401
805.5000,-0.0016155
805.0000,-0.00198847
804.5000,-0.00189846
804.0000,-0.0030908
803.5000,-0.00250605
803.0000,-0.00224265
802.5000,-0.00124153
802.0000,-0.00175805
801.5000,-0.00141469
801.0000,-0.00209905
800.5000,-0.00216103
800.0000,-0.00154721
799.5000,-0.00279398
799.0000,-0.00293742
798.5000,-0.00356479
798.0000,-0.00345788
797.5000,-0.00234456
797.0000,-0.00222015
796.5000,-0.00136043
796.0000,-0.00206074
795.5000,-0.00201785
795.0000,-0.00240049
794.5000,-0.00119478
794.0000,-0.00207901
793.5000,-0.00159746
793.0000,-0.00179914
792.5000,-0.00141212
792.0000,-0.00126155
791.5000,-0.00164792
791.0000,-0.00200469
790.5000,-0.00220235
790.0000,-0.00283673
789.5000,-0.00222489
789.0000,-0.00154596
788.5000,-0.00137541
788.0000,-0.00269754
787.5000,-0.00260121
787.0000,-0.00250178
786.5000,-0.00231845
786.0000,-0.00263299
785.5000,-0.00247351
785.0000,-0.00249766
784.5000,-0.00148876
784.0000,-0.00101491
783.5000,-0.000946949
783.0000,-0.00135498
782.5000,-0.00200049
782.0000,-0.00193325
781.5000,-0.00258763
781.0000,-0.00280528
780.5000,-0.00211195
780.0000,-0.00231534
779.5000,-0.0019326
779.0000,-0.00214324
778.5000,-0.0018311
778.0000,-0.00196214
777.5000,-0.00193112
777.0000,-0.00225651
776.5000,-0.00173314
776.0000,-0.00153816
775.5000,-0.00101051
775.0000,-0.00104422
774.5000,-0.00155733
774.0000,-0.000852705
773.5000,-0.00230054
773.0000,-0.00205425
772.5000,-0.00253033
772.0000,-0.00204032
771.5000,-0.00135054
771.0000,-0.0021898
770.5000,-0.00202911
770.0000,-0.00235954
769.5000,-0.00212378
769.0000,-0.00203926
768.5000,-0.00140945
768.0000,-0.00116128
767.5000,-0.000881302
767.0000,-0.00131153
766.5000,-0.00191635
766.0000,-0.00210633
765.5000,-0.00176503
765.0000,-0.00241255
764.5000,-0.00242007
764.0000,-0.00294945
763.5000,-0.00212912
763.0000,-0.0021007
762.5000,-0.00189232
762.0000,-0.00198919
761.5000,-0.00244959
761.0000,-0.0019232
760.5000,-0.00208671
760.0000,-0.0015649
759.5000,-0.00208165
759.0000,-0.00199623
758.5000,-0.0022981
758.0000,-0.00195328
757.5000,-0.00237378
757.0000,-0.00227275
756.5000,-0.00191421
756.0000,-0.00155858
755.5000,-0.00085772
755.0000,-0.00091607
754.5000,-0.00137479
754.0000,-0.00157766
753.5000,-0.00104886
753.0000,-0.000587679
752.5000,-0.000455409
752.0000,-0.00099307
751.5000,-0.00102364
751.0000,-0.00102913
750.5000,-0.00159356
750.0000,-0.00220485
749.5000,-0.00253992
749.0000,-0.00264243
748.5000,-0.00280665
748.0000,-0.00295056
747.5000,-0.00190176
747.0000,-0.00142538
746.5000,-0.000701818
746.0000,-0.00111497
745.5000,-0.00145061
745.0000,-0.00197937
744.5000,-0.00198877
744.0000,-0.00208979
743.5000,-0.00194786
743.0000,-0.00170812
742.5000,-0.00105631
742.0000,-0.00131766
741.5000,-0.00131965
741.0000,-0.00190269
740.5000,-0.00199638
740.0000,-0.000888672
739.5000,-0.00125635
739.0000,-0.00142121
738.5000,-0.00106766
738.0000,-0.000966965
737.5000,-3.96281E-005
737.0000,-8.01693E-005
736.5000,-0.000401027
736.0000,-0.000656787
735.5000,-0.00121611
735.0000,-0.0011217
734.5000,-0.00110626
734.0000,-0.000881436
733.5000,-0.000972767
733.0000,-0.00127925
732.5000,-0.0014984
732.0000,-0.00138225
731.5000,-0.000928587
731.0000,-0.000979086
730.5000,-0.00102905
730.0000,-0.00150615
729.5000,-0.00131954
729.0000,-0.00160127
728.5000,-0.00191262
728.0000,-0.00151748
727.5000,-0.0012517
727.0000,-0.00103107
726.5000,-0.00121765
726.0000,-0.00117481
725.5000,-0.000635627
725.0000,-0.000812798
724.5000,-0.000200919
724.0000,-0.000872808
723.5000,-0.00103982
723.0000,-0.00180794
722.5000,-0.00126868
722.0000,-0.00126411
721.5000,-0.0011194
721.0000,-0.00137588
720.5000,-0.00171601
720.0000,-0.00161878
719.5000,-0.00130167
719.0000,-0.00125648
718.5000,-0.00103123
718.0000,-0.00131702
717.5000,-0.00149806
717.0000,-0.00153753
716.5000,-0.00133427
716.0000,-0.000831362
715.5000,-0.00103874
715.0000,-0.000914335
714.5000,-0.00119266
714.0000,-0.000800243
713.5000,-0.00130047
713.0000,-0.000844219
712.5000,-0.000371745
712.0000,-0.000513626
711.5000,-0.000636664
711.0000,-0.000726155
710.5000,-0.000564861
710.0000,-0.00119776
709.5000,-0.00133642
709.0000,-0.00167439
708.5000,-0.000762811
708.0000,-0.000249314
707.5000,-0.000340155
707.0000,-0.000332387
706.5000,-0.000951918
706.0000,-0.000412353
705.5000,-0.000293686
705.0000,-0.000289422
704.5000,-0.000639013
704.0000,-0.000722402
703.5000,-0.00074315
703.0000,-0.000762537
702.5000,-0.000556711
702.0000,-0.000143388
701.5000,-0.0001099
701.0000,-7.87717E-005
700.5000,-8.65345E-005
700.0000,-4.98929E-005
699.5000,0.000137171
699.0000,0.000286792
698.5000,0.00052532
698.0000,0.000203295
697.5000,-9.27713E-005
697.0000,-1.47522E-005
696.5000,-0.000262912
696.0000,-0.000827979
695.5000,-0.00115333
695.0000,-0.000657952
694.5000,4.03517E-005
694.0000,0.000154153
693.5000,-0.000796359
693.0000,-0.000792096
692.5000,-0.00088249
692.0000,-0.000682603
691.5000,7.15667E-007
691.0000,0.000119734
690.5000,0.000141705
690.0000,0.000128637
689.5000,5.65407E-005
689.0000,0.000401104
688.5000,-0.000121804
688.0000,0.00019836
687.5000,0.00014162
687.0000,0.000682937
686.5000,0.000631847
686.0000,0.000612432
685.5000,9.4679E-005
685.0000,0.000500875
684.5000,5.68486E-006
684.0000,0.000347189
683.5000,0.000376766
683.0000,0.000451086
682.5000,0.000181778
682.0000,0.000224591
681.5000,1.30679E-005
681.0000,0.000613672
680.5000,0.000778554
680.0000,0.00143862
679.5000,0.000444345
679.0000,0.000498248
678.5000,0.00031946
678.0000,0.00067672
677.5000,0.000432032
677.0000,0.000349064
676.5000,5.69978E-005
676.0000,0.000858848
675.5000,0.000806784
675.0000,0.000826519
674.5000,0.000547245
674.0000,0.00053939
673.5000,0.000880514
673.0000,0.00104529
672.5000,0.00122129
672.0000,0.00111284
671.5000,0.000969697
671.0000,0.00108768
670.5000,0.00166693
670.0000,0.00220629
669.5000,0.00215763
669.0000,0.00158457
668.5000,0.0013153
668.0000,0.00108152
667.5000,0.00154942
667.0000,0.00159427
666.5000,0.00192959
666.0000,0.00183416
665.5000,0.00183488
665.0000,0.00161511
664.5000,0.00159375
664.0000,0.00171142
663.5000,0.00211949
663.0000,0.00243702
662.5000,0.00276133
662.0000,0.00246243
661.5000,0.00257276
661.0000,0.00277556
660.5000,0.00260557
660.0000,0.00231457
659.5000,0.00240578
659.0000,0.00211529
658.5000,0.00189914
658.0000,0.00190331
657.5000,0.00251857
657.0000,0.00275823
656.5000,0.0028126
656.0000,0.00287729
655.5000,0.003604
655.0000,0.0035061
654.5000,0.00331929
654.0000,0.00309827
653.5000,0.00318533
653.0000,0.00306877
652.5000,0.00311454
652.0000,0.00349896
651.5000,0.00397193
651.0000,0.00410381
650.5000,0.00426034
650.0000,0.00432834
649.5000,0.00416926
649.0000,0.00457497
648.5000,0.00473333
648.0000,0.00502748
647.5000,0.00466254
647.0000,0.00487849
646.5000,0.00494435
646.0000,0.00577016
645.5000,0.00589192
645.0000,0.00609564
644.5000,0.00571256
644.0000,0.00588902
643.5000,0.00531883
643.0000,0.00530365
642.5000,0.00535757
642.0000,0.00556348
641.5000,0.00586973
641.0000,0.00645108
640.5000,0.00627227
640.0000,0.00657309
639.5000,0.00657869
639.0000,0.00683725
638.5000,0.00657988
638.0000,0.00712801
637.5000,0.00752039
637.0000,0.00759026
636.5000,0.00800897
636.0000,0.00737415
635.5000,0.0072114
635.0000,0.00717859
634.5000,0.00742964
634.0000,0.00771745
633.5000,0.00836619
633.0000,0.00859637
632.5000,0.00879402
632.0000,0.00883382
631.5000,0.00911836
631.0000,0.00930992
630.5000,0.00950869
630.0000,0.00948159
629.5000,0.0100655
629.0000,0.00998782
628.5000,0.0106822
628.0000,0.0108048
627.5000,0.0108347
627.0000,0.0107098
626.5000,0.0107331
626.0000,0.0114358
625.5000,0.0112932
625.0000,0.0115176
624.5000,0.0110718
624.0000,0.0110723
623.5000,0.0116581
623.0000,0.0116819
622.5000,0.0121735
622.0000,0.0124567
621.5000,0.0125096
621.0000,0.0125001
620.5000,0.0122218
620.0000,0.0125298
619.5000,0.0132518
619.0000,0.0137584
618.5000,0.0142509
618.0000,0.0141586
617.5000,0.013631
617.0000,0.0141155
616.5000,0.0141143
616.0000,0.0146842
615.5000,0.0153098
615.0000,0.0157168
614.5000,0.0153097
614.0000,0.0152302
613.5000,0.0156276
613.0000,0.0163124
612.5000,0.0160896
612.0000,0.0163599
611.5000,0.0163255
611.0000,0.0162293
610.5000,0.0163485
610.0000,0.0168378
609.5000,0.0172025
609.0000,0.0178038
608.5000,0.0177781
608.0000,0.0182012
607.5000,0.0185029
607.0000,0.0186107
606.5000,0.0182689
606.0000,0.0179842
605.5000,0.0180726
605.0000,0.0183301
604.5000,0.0195771
604.0000,0.0192519
603.5000,0.0199852
603.0000,0.0194304
602.5000,0.0197795
602.0000,0.0196827
601.5000,0.0202907
601.0000,0.0213457
600.5000,0.0216912
600.0000,0.0212243
599.5000,0.0216877
599.0000,0.0218947
598.5000,0.0222194
598.0000,0.0221975
597.5000,0.0219535
597.0000,0.0220501
596.5000,0.022181
596.0000,0.0228339
595.5000,0.0228465
595.0000,0.0233483
594.5000,0.0230466
594.0000,0.0238235
593.5000,0.0246816
593.0000,0.0246396
592.5000,0.0248841
592.0000,0.0247611
591.5000,0.025054
591.0000,0.0253
590.5000,0.0256996
590.0000,0.026054
589.5000,0.0260205
589.0000,0.0258626
588.5000,0.0264621
588.0000,0.0263907
587.5000,0.0268196
587.0000,0.0268749
586.5000,0.0276947
586.0000,0.0278275
585.5000,0.0280691
585.0000,0.0282686
584.5000,0.0287958
584.0000,0.0293901
583.5000,0.0296923
583.0000,0.0300122
582.5000,0.0304671
582.0000,0.0303899
581.5000,0.0303836
581.0000,0.0300731
580.5000,0.0308192
580.0000,0.0309943
579.5000,0.0312824
579.0000,0.0315243
578.5000,0.0317506
578.0000,0.0325077
577.5000,0.0326374
577.0000,0.0332474
576.5000,0.0321712
576.0000,0.0328342
575.5000,0.0330096
575.0000,0.0341071
574.5000,0.0344521
574.0000,0.0352452
573.5000,0.0355359
573.0000,0.0359537
572.5000,0.0368684
572.0000,0.0370329
571.5000,0.0372616
571.0000,0.0373718
570.5000,0.0376103
570.0000,0.0382867
569.5000,0.038009
569.0000,0.0383803
568.5000,0.0385737
568.0000,0.0388025
567.5000,0.0390029
567.0000,0.0389246
566.5000,0.0398228
566.0000,0.0399925
565.5000,0.0403058
565.0000,0.0404981
564.5000,0.041571
564.0000,0.0425226
563.5000,0.0431792
563.0000,0.0434534
562.5000,0.0433426
562.0000,0.04368
561.5000,0.0440951
561.0000,0.0446198
560.5000,0.0450855
560.0000,0.0455016
559.5000,0.045988
559.0000,0.0458354
558.5000,0.0459805
558.0000,0.0466771
557.5000,0.0475391
557.0000,0.0482973
556.5000,0.0488464
556.0000,0.0493088
555.5000,0.050277
555.0000,0.0508349
554.5000,0.0511058
554.0000,0.05152
553.5000,0.0516442
553.0000,0.0519057
552.5000,0.0527888
552.0000,0.0534698
551.5000,0.0546997
551.0000,0.0550686
550.5000,0.0560059
550.0000,0.0560845
549.5000,0.0568396
549.0000,0.0566746
548.5000,0.0573645
548.0000,0.0574478
547.5000,0.0588364
547.0000,0.0594333
546.5000,0.0607935
546.0000,0.0612535
545.5000,0.0617398
545.0000,0.0622415
544.5000,0.063259
544.0000,0.0641672
543.5000,0.0650108
543.0000,0.0654282
542.5000,0.0665552
542.0000,0.0666891
541.5000,0.06778
541.0000,0.0681205
540.5000,0.0694688
540.0000,0.0693981
539.5000,0.0705938
539.0000,0.0717811
538.5000,0.0730816
538.0000,0.0745027
537.5000,0.0758057
537.0000,0.0767309
536.5000,0.0780368
536.0000,0.0787494
535.5000,0.0801071
535.0000,0.0810009
534.5000,0.0823137
534.0000,0.0833233
533.5000,0.0845469
533.0000,0.0852825
532.5000,0.0863733
532.0000,0.0871023
531.5000,0.0889501
531.0000,0.0899006
530.5000,0.0916533
530.0000,0.0928076
529.5000,0.0941346
529.0000,0.0952182
528.5000,0.0962878
528.0000,0.0980434
527.5000,0.100231
527.0000,0.101814
526.5000,0.103848
526.0000,0.104947
525.5000,0.106488
525.0000,0.107138
524.5000,0.109652
524.0000,0.111199
523.5000,0.113436
523.0000,0.11423
522.5000,0.11536
522.0000,0.117607
521.5000,0.120319
521.0000,0.122093
520.5000,0.124265
520.0000,0.125748
519.5000,0.128833
519.0000,0.129859
518.5000,0.13223
518.0000,0.133256
517.5000,0.135927
517.0000,0.137667
516.5000,0.14057
516.0000,0.142148
515.5000,0.144013
515.0000,0.14568
514.5000,0.147657
514.0000,0.149156
513.5000,0.151466
513.0000,0.153078
512.5000,0.155244
512.0000,0.157084
511.5000,0.159589
511.0000,0.161464
510.5000,0.162773
510.0000,0.163894
509.5000,0.165215
509.0000,0.167291
508.5000,0.169369
508.0000,0.170746
507.5000,0.172862
507.0000,0.174443
506.5000,0.177486
506.0000,0.178637
505.5000,0.181192
505.0000,0.181511
504.5000,0.183648
504.0000,0.185378
503.5000,0.186583
503.0000,0.187466
502.5000,0.188621
502.0000,0.190544
501.5000,0.192659
501.0000,0.193861
500.5000,0.195226
500.0000,0.196093
499.5000,0.19733
499.0000,0.197872
498.5000,0.198239
498.0000,0.198568
497.5000,0.199301
497.0000,0.199269
496.5000,0.200981
496.0000,0.201164
495.5000,0.202499
495.0000,0.203172
494.5000,0.203246
494.0000,0.203719
493.5000,0.205153
493.0000,0.205449
492.5000,0.206779
492.0000,0.206482
491.5000,0.206216
491.0000,0.206696
490.5000,0.207298
490.0000,0.207987
489.5000,0.207934
489.0000,0.208677
488.5000,0.208262
488.0000,0.208414
487.5000,0.207876
487.0000,0.207475
486.5000,0.207369
486.0000,0.207424
485.5000,0.208358
485.0000,0.208618
484.5000,0.209004
484.0000,0.208985
483.5000,0.208389
483.0000,0.208275
482.5000,0.20895
482.0000,0.208849
481.5000,0.20916
481.0000,0.209039
480.5000,0.209163
480.0000,0.208591
479.5000,0.208527
479.0000,0.209029
478.5000,0.208442
478.0000,0.208673
477.5000,0.207753
477.0000,0.207745
476.5000,0.206027
476.0000,0.206614
475.5000,0.206888
475.0000,0.207864
474.5000,0.207116
474.0000,0.207527
473.5000,0.207673
473.0000,0.207999
472.5000,0.208043
472.0000,0.207342
471.5000,0.207179
471.0000,0.207354
470.5000,0.207249
470.0000,0.20705
469.5000,0.206477
469.0000,0.206662
468.5000,0.206321
468.0000,0.206387
467.5000,0.206319
467.0000,0.205881
466.5000,0.206132
466.0000,0.206551
465.5000,0.207065
465.0000,0.207108
464.5000,0.205981
464.0000,0.205404
463.5000,0.204848
463.0000,0.204281
462.5000,0.204488
462.0000,0.204478
461.5000,0.204495
461.0000,0.203358
460.5000,0.203536
460.0000,0.203174
459.5000,0.203275
459.0000,0.202465
458.5000,0.201919
458.0000,0.201172
457.5000,0.201555
457.0000,0.201856
456.5000,0.200365
456.0000,0.199758
455.5000,0.199036
455.0000,0.199446
454.5000,0.199293
454.0000,0.198929
453.5000,0.197951
453.0000,0.197163
452.5000,0.195923
452.0000,0.195508
451.5000,0.193983
451.0000,0.193795
450.5000,0.193086
450.0000,0.193091
449.5000,0.191716
449.0000,0.191056
448.5000,0.189861
448.0000,0.189757
447.5000,0.189178
447.0000,0.188546
446.5000,0.187169
446.0000,0.186073
445.5000,0.185222
445.0000,0.184274
444.5000,0.183004
444.0000,0.182101
443.5000,0.182175
443.0000,0.181899
442.5000,0.181104
442.0000,0.180196
441.5000,0.178778
441.0000,0.177342
440.5000,0.175744
440.0000,0.175053
439.5000,0.175083
439.0000,0.174591
438.5000,0.17312
438.0000,0.171806
437.5000,0.17015
437.0000,0.169477
436.5000,0.169652
436.0000,0.169516
435.5000,0.168718
435.0000,0.168207
434.5000,0.167209
434.0000,0.16618
433.5000,0.164588
433.0000,0.164627
432.5000,0.164724
432.0000,0.16445
431.5000,0.163464
431.0000,0.162506
430.5000,0.161907
430.0000,0.161275
429.5000,0.1607
429.0000,0.160114
428.5000,0.159934
428.0000,0.161005
427.5000,0.160355
427.0000,0.159821
426.5000,0.158137
426.0000,0.157373
425.5000,0.157629
425.0000,0.157211
424.5000,0.15762
424.0000,0.156996
423.5000,0.15766
423.0000,0.158747
422.5000,0.158938
422.0000,0.158944
421.5000,0.158825
421.0000,0.159043
420.5000,0.159324
420.0000,0.158663
419.5000,0.159863
419.0000,0.160203
418.5000,0.160648
418.0000,0.161481
417.5000,0.160425
417.0000,0.160919
416.5000,0.160088
416.0000,0.161203
415.5000,0.162858
415.0000,0.163573
414.5000,0.162699
414.0000,0.162234
413.5000,0.16341
413.0000,0.163826
412.5000,0.165131
412.0000,0.164877
411.5000,0.16615
411.0000,0.166642
410.5000,0.166962
410.0000,0.166565
409.5000,0.167339
409.0000,0.167398
408.5000,0.168137
408.0000,0.168747
407.5000,0.168812
407.0000,0.170623
406.5000,0.171368
406.0000,0.172444
405.5000,0.174853
405.0000,0.174182
404.5000,0.175628
404.0000,0.177613
403.5000,0.178787
403.0000,0.180371
402.5000,0.180014
402.0000,0.180587
401.5000,0.180651
401.0000,0.182337
400.5000,0.183485
400.0000,0.185147
399.5000,0.187031
399.0000,0.18825
398.5000,0.187863
398.0000,0.188183
397.5000,0.18825
397.0000,0.190221
396.5000,0.192763
396.0000,0.193532
395.5000,0.194325
395.0000,0.194144
394.5000,0.194623
394.0000,0.196084
393.5000,0.196281
393.0000,0.196634
392.5000,0.195442
392.0000,0.197266
391.5000,0.200053
391.0000,0.200912
390.5000,0.201605
390.0000,0.201293
389.5000,0.202163
389.0000,0.201187
388.5000,0.202298
388.0000,0.202174
387.5000,0.204261
387.0000,0.204066
386.5000,0.204826
386.0000,0.204937
385.5000,0.206683
385.0000,0.207515
384.5000,0.208017
384.0000,0.207383
383.5000,0.20748
383.0000,0.207281
382.5000,0.207799
382.0000,0.207668
381.5000,0.208707
381.0000,0.207465
380.5000,0.206726
380.0000,0.206888
379.5000,0.206906
379.0000,0.207319
378.5000,0.207592
378.0000,0.209818
377.5000,0.210923
377.0000,0.211102
376.5000,0.211622
376.0000,0.211414
375.5000,0.211143
375.0000,0.21134
374.5000,0.210515
374.0000,0.210047
373.5000,0.210441
373.0000,0.209457
372.5000,0.208207
372.0000,0.208257
371.5000,0.208613
371.0000,0.20954
370.5000,0.208628
370.0000,0.209819
369.5000,0.210514
369.0000,0.210481
368.5000,0.209072
368.0000,0.208338
367.5000,0.207262
367.0000,0.208411
366.5000,0.208303
366.0000,0.208804
365.5000,0.209459
365.0000,0.209093
364.5000,0.209731
364.0000,0.208878
363.5000,0.207194
363.0000,0.206885
362.5000,0.204789
362.0000,0.204265
361.5000,0.201535
361.0000,0.2041
360.5000,0.204034
360.0000,0.204579
359.5000,0.204754
359.0000,0.205562
358.5000,0.206627
358.0000,0.206192
357.5000,0.204575
357.0000,0.203269
356.5000,0.199168
356.0000,0.198166
355.5000,0.197168
355.0000,0.197871
354.5000,0.19804
354.0000,0.199812
353.5000,0.197231
353.0000,0.197342
352.5000,0.197785
352.0000,0.198241
351.5000,0.195002
351.0000,0.191003
350.5000,0.192477
350.0000,0.194083
349.5000,0.194014
349.0000,0.191437
348.5000,0.190366
348.0000,0.190032
347.5000,0.188854
347.0000,0.187257
346.5000,0.186803
346.0000,0.188842
345.5000,0.187424
345.0000,0.187373
344.5000,0.187082
344.0000,0.190185
343.5000,0.188518
343.0000,0.187735
342.5000,0.18548
342.0000,0.186682
341.5000,0.184233
341.0000,0.179903
340.5000,0.173078
340.0000,0.176692
339.5000,0.175994
339.0000,0.175196
338.5000,0.173615
338.0000,0.173706
337.5000,0.172627
337.0000,0.172895
336.5000,0.171283
336.0000,0.171055
335.5000,0.169952
335.0000,0.169578
334.5000,0.169198
334.0000,0.16861
333.5000,0.168889
333.0000,0.16882
332.5000,0.168897
332.0000,0.168091
331.5000,0.167996
331.0000,0.167553
330.5000,0.167535
330.0000,0.167628
329.5000,0.167167
329.0000,0.166371
328.5000,0.1657
328.0000,0.165029
327.5000,0.164745
327.0000,0.164348
326.5000,0.16481
326.0000,0.164344
325.5000,0.163714
325.0000,0.162708
324.5000,0.163348
324.0000,0.164226
323.5000,0.165143
323.0000,0.165742
322.5000,0.16687
322.0000,0.167726
321.5000,0.169987
321.0000,0.17097
320.5000,0.173959
320.0000,0.175822
319.5000,0.178957
319.0000,0.18128
318.5000,0.184788
318.0000,0.186901
317.5000,0.189961
317.0000,0.191667
316.5000,0.196078
316.0000,0.199173
315.5000,0.20471
315.0000,0.209206
314.5000,0.214518
314.0000,0.218672
313.5000,0.224461
313.0000,0.229026
312.5000,0.235082
312.0000,0.240772
311.5000,0.249333
311.0000,0.255932
310.5000,0.266678
310.0000,0.274614
309.5000,0.287128
309.0000,0.296413
308.5000,0.311783
308.0000,0.323281
307.5000,0.344001
307.0000,0.358837
306.5000,0.383615
306.0000,0.401691
305.5000,0.433392
305.0000,0.457703
304.5000,0.498157
304.0000,0.527055
303.5000,0.577497
303.0000,0.615164
302.5000,0.677755
302.0000,0.721634
301.5000,0.796407
301.0000,0.851405
300.5000,0.942168
300.0000,1.00417

##### Extended Information
[Comments]
Sample name
Comment
User
Division
Company,Glasgow University

[Detailed Information]
Creation date,13/09/2021 16:59

Data array type,Linear data array
Horizontal axis,Wavelength [nm]
Vertical axis,Abs
Start,900 nm
End,300 nm
Data interval,0.5 nm
Data points,1201    

[Measurement Information]
Instrument name,Jasco V-670
Model name,V-670
Serial No.,A007061154

Measurement date,13/09/2021 16:59

Photometric mode,Abs
Measurement range,900 - 300 nm
Data interval,0.5 nm
UV/Vis bandwidth,0.5 nm
NIR bandwidth,2.0 nm
Response,Fast
Scan speed,400 nm/min
Change source at,340 nm
Change grating at,850 nm
Light source,D2/WI
Filter exchange,Step
Correction,Baseline

