TITLE,
847.5000,0.00178142
847.0000,0.00246442
846.5000,0.00223455
846.0000,0.00166956
845.5000,0.00135113
845.0000,0.000159511
844.5000,-0.00115965
844.0000,-0.00185934
843.5000,-0.00124587
843.0000,7.45348E-005
842.5000,0.00051793
842.0000,0.00117716
841.5000,0.00138179
841.0000,0.000965294
840.5000,0.000345773
840.0000,0.000688108
839.5000,0.000585508
839.0000,0.000811437
838.5000,0.000741814
838.0000,0.000570636
837.5000,0.000912311
837.0000,0.000950814
836.5000,0.000626824
836.0000,0.000933812
835.5000,0.00123672
835.0000,0.00153301
834.5000,0.000549183
834.0000,0.000685206
833.5000,0.000881685
833.0000,0.000948539
832.5000,0.000945527
832.0000,0.000711041
831.5000,0.000552595
831.0000,0.00038703
830.5000,0.000639097
830.0000,0.000254103
829.5000,0.000724909
829.0000,7.37647E-005
828.5000,0.000483507
828.0000,2.35917E-005
827.5000,-0.000558027
827.0000,-0.0010842
826.5000,-0.000268951
826.0000,7.13209E-005
825.5000,-4.21626E-005
825.0000,-0.000396453
824.5000,-0.00145129
824.0000,-0.000886218
823.5000,-0.000248854
823.0000,0.000108261
822.5000,0.000742389
822.0000,0.000470498
821.5000,0.00124332
821.0000,0.00099299
820.5000,0.00200324
820.0000,0.00173678
819.5000,0.000888429
819.0000,-0.000285742
818.5000,-0.000915769
818.0000,-0.00104465
817.5000,0.00107692
817.0000,0.00129255
816.5000,0.00189671
816.0000,0.00114543
815.5000,0.000896662
815.0000,0.000120788
814.5000,9.86161E-005
814.0000,0.000467781
813.5000,0.000958487
813.0000,0.000973542
812.5000,0.00182525
812.0000,0.00143747
811.5000,0.00114469
811.0000,0.000274059
810.5000,-0.000182532
810.0000,-0.000227228
809.5000,-0.000663067
809.0000,1.13525E-005
808.5000,-0.00036345
808.0000,-0.000314348
807.5000,0.000287961
807.0000,0.000246167
806.5000,0.000896952
806.0000,0.000263701
805.5000,8.10476E-005
805.0000,-6.2457E-005
804.5000,0.000447499
804.0000,0.000322446
803.5000,0.000265821
803.0000,-0.000253977
802.5000,9.86831E-005
802.0000,-0.000290271
801.5000,-0.00027183
801.0000,-0.00052731
800.5000,0.000102324
800.0000,0.000832388
799.5000,0.000533531
799.0000,0.000388625
798.5000,0.000704994
798.0000,0.00112259
797.5000,0.00061234
797.0000,0.000159094
796.5000,0.000677903
796.0000,0.00154839
795.5000,0.00149935
795.0000,0.00144132
794.5000,0.000154546
794.0000,-0.00012548
793.5000,-0.000279209
793.0000,0.00057892
792.5000,0.00173174
792.0000,0.000596387
791.5000,-0.000137112
791.0000,-0.000539163
790.5000,0.000299237
790.0000,0.000591778
789.5000,0.000835266
789.0000,0.00051549
788.5000,-0.000467366
788.0000,-0.000357321
787.5000,-0.000297228
787.0000,0.000428378
786.5000,-0.000693556
786.0000,-0.000982793
785.5000,-0.00166687
785.0000,-0.000423511
784.5000,0.000624647
784.0000,0.000543318
783.5000,-0.000344862
783.0000,-0.000922352
782.5000,0.000168109
782.0000,0.000656355
781.5000,0.000451089
781.0000,0.000295812
780.5000,0.000804451
780.0000,0.000713729
779.5000,0.000810104
779.0000,0.00043263
778.5000,0.000328408
778.0000,0.000149074
777.5000,0.000103759
777.0000,-0.000414522
776.5000,-0.000506562
776.0000,-0.000693568
775.5000,-0.000621964
775.0000,-0.000572155
774.5000,4.99827E-005
774.0000,-0.000352459
773.5000,-0.000351056
773.0000,-1.61165E-005
772.5000,0.000299108
772.0000,0.000119655
771.5000,-6.63404E-005
771.0000,-0.000235433
770.5000,0.000637618
770.0000,0.000113747
769.5000,0.000900575
769.0000,0.000222505
768.5000,-0.000583179
768.0000,-0.000480561
767.5000,-0.000733627
767.0000,-9.05018E-005
766.5000,-0.00023127
766.0000,0.000444211
765.5000,0.000198604
765.0000,0.000874491
764.5000,0.000465745
764.0000,0.000690927
763.5000,0.000586777
763.0000,4.44166E-005
762.5000,0.000505816
762.0000,0.000231109
761.5000,-7.7703E-005
761.0000,-0.000425244
760.5000,-0.000825692
760.0000,-0.0010588
759.5000,-0.000601896
759.0000,-0.00054787
758.5000,0.000129673
758.0000,-0.000154542
757.5000,-0.000179532
757.0000,-0.000175005
756.5000,0.000100675
756.0000,1.40114E-005
755.5000,-0.000134227
755.0000,-0.000318788
754.5000,-0.000628534
754.0000,5.29118E-005
753.5000,0.000870419
753.0000,0.00109433
752.5000,0.00064425
752.0000,0.000195395
751.5000,-0.000189399
751.0000,-3.79375E-005
750.5000,0.000161153
750.0000,0.000536281
749.5000,-0.000193533
749.0000,0.000373832
748.5000,0.000652518
748.0000,0.000618581
747.5000,0.000386728
747.0000,0.000101798
746.5000,0.000575654
746.0000,0.000520877
745.5000,0.000682049
745.0000,0.000335911
744.5000,0.000246543
744.0000,0.000310218
743.5000,-0.000562896
743.0000,-6.5155E-005
742.5000,0.000333191
742.0000,0.000560579
741.5000,0.000151406
741.0000,0.000382684
740.5000,0.000538513
740.0000,0.000718309
739.5000,0.000123817
739.0000,0.000779823
738.5000,0.00055595
738.0000,0.000605377
737.5000,-0.000168441
737.0000,-0.000310401
736.5000,-0.000299708
736.0000,2.9866E-005
735.5000,4.12583E-005
735.0000,7.11465E-005
734.5000,0.000171335
734.0000,0.00122784
733.5000,0.00127863
733.0000,0.00135199
732.5000,-0.000215857
732.0000,-0.000392754
731.5000,-0.000138503
731.0000,0.000119485
730.5000,0.00105761
730.0000,0.000870577
729.5000,0.000418269
729.0000,-8.86903E-005
728.5000,-0.0004844
728.0000,-0.00068156
727.5000,-0.000159442
727.0000,-6.72492E-005
726.5000,0.000704803
726.0000,4.92326E-005
725.5000,-4.21421E-005
725.0000,-0.000359624
724.5000,0.000255756
724.0000,0.000485613
723.5000,0.000293439
723.0000,0.000146064
722.5000,0.000251181
722.0000,0.000593747
721.5000,0.000297144
721.0000,0.000382723
720.5000,7.6865E-005
720.0000,-0.000282447
719.5000,-0.000131482
719.0000,-0.000271069
718.5000,0.000490282
718.0000,0.000497751
717.5000,0.000431115
717.0000,0.000335438
716.5000,0.000106965
716.0000,0.000254397
715.5000,0.00012798
715.0000,0.000375872
714.5000,0.000256765
714.0000,0.000387391
713.5000,0.000453616
713.0000,0.000128719
712.5000,-0.000248652
712.0000,0.00030217
711.5000,0.000666209
711.0000,0.000627483
710.5000,-0.00047457
710.0000,-0.00109629
709.5000,-0.00084292
709.0000,-0.000468834
708.5000,3.07661E-005
708.0000,-9.47575E-005
707.5000,0.000356172
707.0000,0.000207746
706.5000,0.000722034
706.0000,0.000676489
705.5000,0.00112593
705.0000,0.000910628
704.5000,0.000774565
704.0000,0.000274047
703.5000,3.82252E-006
703.0000,0.000208327
702.5000,0.000528431
702.0000,0.000758283
701.5000,0.00085067
701.0000,0.000806126
700.5000,0.000632633
700.0000,0.000839158
699.5000,0.000396355
699.0000,0.000253815
698.5000,-4.39272E-005
698.0000,0.000120658
697.5000,0.000546648
697.0000,0.000641203
696.5000,0.000376719
696.0000,0.00053428
695.5000,0.000589529
695.0000,0.000693732
694.5000,0.00127986
694.0000,0.00109861
693.5000,0.00101968
693.0000,0.000853168
692.5000,0.000622476
692.0000,0.000579931
691.5000,0.000274881
691.0000,0.000319971
690.5000,0.000417851
690.0000,0.000612274
689.5000,0.000655472
689.0000,0.000753283
688.5000,0.000806636
688.0000,0.0012187
687.5000,0.00123496
687.0000,0.00111357
686.5000,0.00121644
686.0000,0.00107665
685.5000,0.000664403
685.0000,0.000917035
684.5000,0.00123392
684.0000,0.00110276
683.5000,0.00105846
683.0000,0.00120582
682.5000,0.00115843
682.0000,0.00114669
681.5000,0.00088872
681.0000,0.000818132
680.5000,0.000913248
680.0000,0.000524694
679.5000,0.00077545
679.0000,0.000987496
678.5000,0.00174621
678.0000,0.00174902
677.5000,0.00161798
677.0000,0.00152365
676.5000,0.00157531
676.0000,0.00173475
675.5000,0.00197032
675.0000,0.00160031
674.5000,0.0014216
674.0000,0.00130453
673.5000,0.00149166
673.0000,0.00169334
672.5000,0.00203973
672.0000,0.00191571
671.5000,0.00208614
671.0000,0.00163288
670.5000,0.00176563
670.0000,0.0020419
669.5000,0.00218208
669.0000,0.00201723
668.5000,0.00140696
668.0000,0.00164836
667.5000,0.00204034
667.0000,0.00248326
666.5000,0.00280167
666.0000,0.00295423
665.5000,0.00252719
665.0000,0.00238487
664.5000,0.00230565
664.0000,0.00258433
663.5000,0.002603
663.0000,0.00246871
662.5000,0.00289808
662.0000,0.00282741
661.5000,0.00287738
661.0000,0.00263621
660.5000,0.00251718
660.0000,0.00309822
659.5000,0.00337397
659.0000,0.00315396
658.5000,0.00297967
658.0000,0.00265482
657.5000,0.00300849
657.0000,0.00305373
656.5000,0.00362773
656.0000,0.00340604
655.5000,0.00325873
655.0000,0.00339891
654.5000,0.00405751
654.0000,0.00403654
653.5000,0.00384664
653.0000,0.00367079
652.5000,0.00406645
652.0000,0.0042908
651.5000,0.00459102
651.0000,0.00466695
650.5000,0.00434776
650.0000,0.0046934
649.5000,0.00468777
649.0000,0.00563078
648.5000,0.00587357
648.0000,0.00570337
647.5000,0.00510215
647.0000,0.00496709
646.5000,0.00503501
646.0000,0.00533713
645.5000,0.00579372
645.0000,0.00605896
644.5000,0.00614712
644.0000,0.00612689
643.5000,0.00615396
643.0000,0.00604345
642.5000,0.00628854
642.0000,0.00664774
641.5000,0.00689613
641.0000,0.00700781
640.5000,0.00737007
640.0000,0.00745115
639.5000,0.00760176
639.0000,0.00753632
638.5000,0.00805285
638.0000,0.00837143
637.5000,0.00900734
637.0000,0.00896344
636.5000,0.00973459
636.0000,0.010172
635.5000,0.0104296
635.0000,0.0103525
634.5000,0.010213
634.0000,0.0104749
633.5000,0.0108495
633.0000,0.010951
632.5000,0.0114139
632.0000,0.0117512
631.5000,0.012683
631.0000,0.0132075
630.5000,0.0135568
630.0000,0.0134332
629.5000,0.0136155
629.0000,0.0136012
628.5000,0.013618
628.0000,0.0139909
627.5000,0.014362
627.0000,0.0146582
626.5000,0.0151791
626.0000,0.0155996
625.5000,0.0158119
625.0000,0.0160209
624.5000,0.0164352
624.0000,0.0171794
623.5000,0.0178057
623.0000,0.0179619
622.5000,0.0189452
622.0000,0.0190074
621.5000,0.0204598
621.0000,0.0201581
620.5000,0.020789
620.0000,0.0208667
619.5000,0.0224244
619.0000,0.0229735
618.5000,0.0238046
618.0000,0.0237755
617.5000,0.0241407
617.0000,0.0244558
616.5000,0.0250824
616.0000,0.0253727
615.5000,0.0264914
615.0000,0.0268306
614.5000,0.0276801
614.0000,0.0279227
613.5000,0.0288339
613.0000,0.0291037
612.5000,0.0299622
612.0000,0.0309545
611.5000,0.0311013
611.0000,0.0317064
610.5000,0.0317543
610.0000,0.032342
609.5000,0.0336303
609.0000,0.0338163
608.5000,0.0358222
608.0000,0.0356058
607.5000,0.0367747
607.0000,0.0369943
606.5000,0.0379453
606.0000,0.0382696
605.5000,0.0395823
605.0000,0.0401919
604.5000,0.0411344
604.0000,0.0416893
603.5000,0.0427484
603.0000,0.0435598
602.5000,0.0441664
602.0000,0.0445723
601.5000,0.045483
601.0000,0.0462796
600.5000,0.047161
600.0000,0.048294
599.5000,0.0491316
599.0000,0.0496821
598.5000,0.0507824
598.0000,0.0512522
597.5000,0.0523803
597.0000,0.0528245
596.5000,0.0539225
596.0000,0.0544259
595.5000,0.054836
595.0000,0.0554362
594.5000,0.0568345
594.0000,0.0579222
593.5000,0.0589716
593.0000,0.0595795
592.5000,0.0604253
592.0000,0.0614389
591.5000,0.0621483
591.0000,0.0629103
590.5000,0.0642014
590.0000,0.0649111
589.5000,0.0664177
589.0000,0.066971
588.5000,0.0684663
588.0000,0.0686894
587.5000,0.0695018
587.0000,0.0702601
586.5000,0.0718329
586.0000,0.0731236
585.5000,0.0739904
585.0000,0.0747854
584.5000,0.0753639
584.0000,0.0762801
583.5000,0.0770451
583.0000,0.0778651
582.5000,0.0794497
582.0000,0.0806242
581.5000,0.0818269
581.0000,0.0824668
580.5000,0.0834494
580.0000,0.0839657
579.5000,0.0846549
579.0000,0.0856298
578.5000,0.0870239
578.0000,0.0882046
577.5000,0.0899007
577.0000,0.0911588
576.5000,0.0919033
576.0000,0.0927656
575.5000,0.0933764
575.0000,0.0944668
574.5000,0.0959317
574.0000,0.0967706
573.5000,0.0983671
573.0000,0.0991134
572.5000,0.100847
572.0000,0.101694
571.5000,0.102985
571.0000,0.104224
570.5000,0.105492
570.0000,0.106899
569.5000,0.107682
569.0000,0.108758
568.5000,0.110176
568.0000,0.111298
567.5000,0.112574
567.0000,0.113853
566.5000,0.115432
566.0000,0.116955
565.5000,0.118833
565.0000,0.120226
564.5000,0.121803
564.0000,0.123285
563.5000,0.12426
563.0000,0.125595
562.5000,0.127294
562.0000,0.128897
561.5000,0.130784
561.0000,0.1321
560.5000,0.134338
560.0000,0.135516
559.5000,0.137867
559.0000,0.139011
558.5000,0.141336
558.0000,0.142313
557.5000,0.144632
557.0000,0.146143
556.5000,0.148616
556.0000,0.150103
555.5000,0.152339
555.0000,0.154192
554.5000,0.156003
554.0000,0.157703
553.5000,0.160199
553.0000,0.162713
552.5000,0.165903
552.0000,0.167794
551.5000,0.170772
551.0000,0.172593
550.5000,0.175271
550.0000,0.176842
549.5000,0.179337
549.0000,0.181132
548.5000,0.184761
548.0000,0.186805
547.5000,0.190487
547.0000,0.192143
546.5000,0.194947
546.0000,0.197079
545.5000,0.200916
545.0000,0.20307
544.5000,0.20659
544.0000,0.208124
543.5000,0.212242
543.0000,0.214374
542.5000,0.217875
542.0000,0.220111
541.5000,0.223755
541.0000,0.226909
540.5000,0.23117
540.0000,0.233924
539.5000,0.237721
539.0000,0.24018
538.5000,0.243727
538.0000,0.246822
537.5000,0.249912
537.0000,0.25326
536.5000,0.257669
536.0000,0.261001
535.5000,0.265225
535.0000,0.268161
534.5000,0.272548
534.0000,0.27647
533.5000,0.281329
533.0000,0.284637
532.5000,0.288601
532.0000,0.291452
531.5000,0.295812
531.0000,0.2989
530.5000,0.303791
530.0000,0.30705
529.5000,0.313033
529.0000,0.316784
528.5000,0.322544
528.0000,0.325524
527.5000,0.330847
527.0000,0.334074
526.5000,0.339112
526.0000,0.342946
525.5000,0.348973
525.0000,0.35385
524.5000,0.360275
524.0000,0.364313
523.5000,0.369427
523.0000,0.373788
522.5000,0.379692
522.0000,0.384627
521.5000,0.390963
521.0000,0.395524
520.5000,0.402821
520.0000,0.408528
519.5000,0.41598
519.0000,0.421192
518.5000,0.428116
518.0000,0.433586
517.5000,0.440861
517.0000,0.446662
516.5000,0.455067
516.0000,0.460578
515.5000,0.469372
515.0000,0.474932
514.5000,0.483976
514.0000,0.490405
513.5000,0.498777
513.0000,0.505134
512.5000,0.5142
512.0000,0.521156
511.5000,0.530874
511.0000,0.537579
510.5000,0.547007
510.0000,0.554054
509.5000,0.564803
509.0000,0.572272
508.5000,0.583254
508.0000,0.591383
507.5000,0.603237
507.0000,0.611292
506.5000,0.623468
506.0000,0.63108
505.5000,0.642837
505.0000,0.650919
504.5000,0.662705
504.0000,0.670393
503.5000,0.681576
503.0000,0.689928
502.5000,0.701785
502.0000,0.710142
501.5000,0.721417
501.0000,0.730128
500.5000,0.741849
500.0000,0.749681
499.5000,0.761289
499.0000,0.768666
498.5000,0.779939
498.0000,0.787201
497.5000,0.797365
497.0000,0.802895
496.5000,0.813646
496.0000,0.820341
495.5000,0.830962
495.0000,0.836724
494.5000,0.846765
494.0000,0.852715
493.5000,0.862262
493.0000,0.867377
492.5000,0.875101
492.0000,0.879532
491.5000,0.885772
491.0000,0.890563
490.5000,0.897532
490.0000,0.90161
489.5000,0.906264
489.0000,0.909677
488.5000,0.915817
488.0000,0.91842
487.5000,0.921908
487.0000,0.923567
486.5000,0.927523
486.0000,0.929188
485.5000,0.930994
485.0000,0.931697
484.5000,0.931895
484.0000,0.932176
483.5000,0.931212
483.0000,0.931614
482.5000,0.931808
482.0000,0.932253
481.5000,0.931554
481.0000,0.931761
480.5000,0.929575
480.0000,0.92782
479.5000,0.925716
479.0000,0.925604
478.5000,0.924852
478.0000,0.92345
477.5000,0.92075
477.0000,0.91792
476.5000,0.915312
476.0000,0.913659
475.5000,0.911229
475.0000,0.909621
474.5000,0.906003
474.0000,0.903223
473.5000,0.899901
473.0000,0.897789
472.5000,0.896194
472.0000,0.893364
471.5000,0.889282
471.0000,0.88743
470.5000,0.884325
470.0000,0.882434
469.5000,0.878651
469.0000,0.875923
468.5000,0.873311
468.0000,0.871673
467.5000,0.868023
467.0000,0.866189
466.5000,0.863557
466.0000,0.861315
465.5000,0.856704
465.0000,0.855255
464.5000,0.852426
464.0000,0.851398
463.5000,0.847323
463.0000,0.84529
462.5000,0.843661
462.0000,0.842672
461.5000,0.840813
461.0000,0.839556
460.5000,0.837267
460.0000,0.835059
459.5000,0.832765
459.0000,0.829803
458.5000,0.826908
458.0000,0.825464
457.5000,0.82297
457.0000,0.821206
456.5000,0.818951
456.0000,0.816594
455.5000,0.812774
455.0000,0.810403
454.5000,0.808501
454.0000,0.808004
453.5000,0.806475
453.0000,0.804673
452.5000,0.80041
452.0000,0.79859
451.5000,0.794254
451.0000,0.793214
450.5000,0.790122
450.0000,0.78896
449.5000,0.785717
449.0000,0.783431
448.5000,0.780542
448.0000,0.778854
447.5000,0.775112
447.0000,0.772084
446.5000,0.76828
446.0000,0.765956
445.5000,0.763491
445.0000,0.759964
444.5000,0.755916
444.0000,0.751903
443.5000,0.747125
443.0000,0.743794
442.5000,0.739855
442.0000,0.737937
441.5000,0.733547
441.0000,0.729527
440.5000,0.72548
440.0000,0.722059
439.5000,0.718212
439.0000,0.713603
438.5000,0.708158
438.0000,0.70463
437.5000,0.698391
437.0000,0.693153
436.5000,0.687331
436.0000,0.683225
435.5000,0.678471
435.0000,0.673871
434.5000,0.668901
434.0000,0.664708
433.5000,0.658233
433.0000,0.653648
432.5000,0.647035
432.0000,0.643495
431.5000,0.636681
431.0000,0.631903
430.5000,0.626053
430.0000,0.62258
429.5000,0.616619
429.0000,0.61194
428.5000,0.605209
428.0000,0.601789
427.5000,0.595488
427.0000,0.591199
426.5000,0.586625
426.0000,0.58319
425.5000,0.580411
425.0000,0.577666
424.5000,0.573724
424.0000,0.570269
423.5000,0.565936
423.0000,0.563259
422.5000,0.561289
422.0000,0.55947
421.5000,0.556719
421.0000,0.553653
420.5000,0.550878
420.0000,0.551409
419.5000,0.546821
419.0000,0.547145
418.5000,0.544642
418.0000,0.542575
417.5000,0.542018
417.0000,0.541647
416.5000,0.541549
416.0000,0.541515
415.5000,0.539369
415.0000,0.540117
414.5000,0.539312
414.0000,0.538645
413.5000,0.538547
413.0000,0.537598
412.5000,0.539629
412.0000,0.54011
411.5000,0.540249
411.0000,0.541418
410.5000,0.541297
410.0000,0.542966
409.5000,0.542828
409.0000,0.544609
408.5000,0.54691
408.0000,0.547348
407.5000,0.550018
407.0000,0.550517
406.5000,0.553648
406.0000,0.554952
405.5000,0.557344
405.0000,0.559468
404.5000,0.563894
404.0000,0.565025
403.5000,0.567991
403.0000,0.56964
402.5000,0.574964
402.0000,0.577828
401.5000,0.578923
401.0000,0.579991
400.5000,0.583981
400.0000,0.58735
399.5000,0.591949
399.0000,0.595571
398.5000,0.59822
398.0000,0.602246
397.5000,0.604286
397.0000,0.608559
396.5000,0.611984
396.0000,0.613979
395.5000,0.617658
395.0000,0.62294
394.5000,0.629924
394.0000,0.632033
393.5000,0.633426
393.0000,0.636849
392.5000,0.641333
392.0000,0.644211
391.5000,0.64565
391.0000,0.647462
390.5000,0.651155
390.0000,0.65403
389.5000,0.655942
389.0000,0.658331
388.5000,0.660808
388.0000,0.663527
387.5000,0.663828
387.0000,0.666601
386.5000,0.669868
386.0000,0.67154
385.5000,0.675862
385.0000,0.677808
384.5000,0.681861
384.0000,0.682745
383.5000,0.684968
383.0000,0.689482
382.5000,0.694186
382.0000,0.694763
381.5000,0.694939
381.0000,0.694084
380.5000,0.698531
380.0000,0.700637
379.5000,0.707706
379.0000,0.71002
378.5000,0.71848
378.0000,0.722015
377.5000,0.724862
377.0000,0.725843
376.5000,0.729497
376.0000,0.731943
375.5000,0.73495
375.0000,0.73828
374.5000,0.746537
374.0000,0.751689
373.5000,0.752816
373.0000,0.753386
372.5000,0.75682
372.0000,0.762865
371.5000,0.765841
371.0000,0.768125
370.5000,0.77329
370.0000,0.784028
369.5000,0.792469
369.0000,0.795231
368.5000,0.797141
368.0000,0.79983
367.5000,0.805825
367.0000,0.808758
366.5000,0.80504
366.0000,0.805438
365.5000,0.803036
365.0000,0.80176
364.5000,0.796364
364.0000,0.801458
363.5000,0.806055
363.0000,0.810645
362.5000,0.8078
362.0000,0.805796
361.5000,0.807157
361.0000,0.806125
360.5000,0.799193
360.0000,0.801267
359.5000,0.809311
359.0000,0.814574
358.5000,0.812542
358.0000,0.80935
357.5000,0.810366
357.0000,0.810525
356.5000,0.801543
356.0000,0.802297
355.5000,0.805058
355.0000,0.808754
354.5000,0.803997
354.0000,0.802963
353.5000,0.811836
353.0000,0.81395
352.5000,0.812276
352.0000,0.808029
351.5000,0.812632
351.0000,0.810695
350.5000,0.813543
350.0000,0.807145
349.5000,0.817481
349.0000,0.81524
348.5000,0.817369
348.0000,0.813942
347.5000,0.814372
347.0000,0.820727
346.5000,0.814442
346.0000,0.814542
345.5000,0.816555
345.0000,0.820157
344.5000,0.817239
344.0000,0.811021
343.5000,0.816289
343.0000,0.819591
342.5000,0.821375
342.0000,0.819025
341.5000,0.832375
341.0000,0.83277
340.5000,0.831553
340.0000,0.788837
339.5000,0.78737
339.0000,0.787881
338.5000,0.789384
338.0000,0.788975
337.5000,0.78879
337.0000,0.788957
336.5000,0.78891
336.0000,0.788178
335.5000,0.788095
335.0000,0.789185
334.5000,0.787856
334.0000,0.785644
333.5000,0.782938
333.0000,0.784235
332.5000,0.786261
332.0000,0.785944
331.5000,0.784412
331.0000,0.785319
330.5000,0.791561
330.0000,0.795784
329.5000,0.803802
329.0000,0.811823
328.5000,0.829413
328.0000,0.844136
327.5000,0.874322
327.0000,0.900791
326.5000,0.952929
326.0000,0.993638
325.5000,1.06238
325.0000,1.12085
324.5000,1.23231
324.0000,1.32853
323.5000,1.51949
323.0000,1.69207
322.5000,2.07978
322.0000,2.49852
321.5000,3.93042
321.0000,7
320.5000,7
320.0000,7
319.5000,7
319.0000,7
318.5000,7
318.0000,7
317.5000,7
317.0000,7
316.5000,7
316.0000,7
315.5000,7
315.0000,7
314.5000,7
314.0000,7
313.5000,7
313.0000,7
312.5000,7
312.0000,7
311.5000,7
311.0000,7
310.5000,7
310.0000,7
309.5000,7
309.0000,7
308.5000,7
308.0000,7
307.5000,7
307.0000,7
306.5000,7
306.0000,7
305.5000,7
305.0000,7
304.5000,7
304.0000,7
303.5000,7
303.0000,7
302.5000,7
302.0000,7
301.5000,7
301.0000,7
300.5000,7
300.0000,7

##### Extended Information
[Comments]
Sample name
Comment
User
Division
Company,Glasgow University

[Detailed Information]
Creation date,13/09/2021 17:43

Data array type,Linear data array
Horizontal axis,Wavelength [nm]
Vertical axis,Abs
Start,900 nm
End,300 nm
Data interval,0.5 nm
Data points,1201    

[Measurement Information]
Instrument name,Jasco V-670
Model name,V-670
Serial No.,A007061154

Measurement date,13/09/2021 17:43

Photometric mode,Abs
Measurement range,900 - 300 nm
Data interval,0.5 nm
UV/Vis bandwidth,0.5 nm
NIR bandwidth,2.0 nm
Response,Fast
Scan speed,400 nm/min
Change source at,340 nm
Change grating at,850 nm
Light source,D2/WI
Filter exchange,Step
Correction,Baseline

