TITLE,
849.0000,-0.0021489
848.5000,-0.00156383
848.0000,-0.0015699
847.5000,-0.00298378
847.0000,-0.00389757
846.5000,-0.003566
846.0000,-0.00234894
845.5000,-0.00167731
845.0000,-0.00198662
844.5000,-0.00188014
844.0000,-0.00185269
843.5000,-0.00202332
843.0000,-0.00242136
842.5000,-0.00217386
842.0000,-0.00288934
841.5000,-0.00290357
841.0000,-0.00329619
840.5000,-0.00282694
840.0000,-0.00376882
839.5000,-0.0042909
839.0000,-0.0033369
838.5000,-0.00346239
838.0000,-0.00436061
837.5000,-0.00420693
837.0000,-0.00454283
836.5000,-0.00390688
836.0000,-0.00366316
835.5000,-0.00267348
835.0000,-0.0026702
834.5000,-0.00287942
834.0000,-0.00283672
833.5000,-0.0029977
833.0000,-0.0033869
832.5000,-0.00249748
832.0000,-0.00246301
831.5000,-0.00299653
831.0000,-0.00297731
830.5000,-0.00396887
830.0000,-0.00249797
829.5000,-0.0027035
829.0000,-0.00227904
828.5000,-0.00345797
828.0000,-0.00328752
827.5000,-0.00331187
827.0000,-0.00402713
826.5000,-0.00390364
826.0000,-0.00426561
825.5000,-0.00323725
825.0000,-0.00290655
824.5000,-0.00356637
824.0000,-0.00344894
823.5000,-0.00337395
823.0000,-0.00184235
822.5000,-0.00221531
822.0000,-0.00222179
821.5000,-0.00218841
821.0000,-0.00209494
820.5000,-0.00209764
820.0000,-0.00235722
819.5000,-0.00284834
819.0000,-0.00341887
818.5000,-0.00364987
818.0000,-0.00425022
817.5000,-0.00361772
817.0000,-0.00400594
816.5000,-0.00336866
816.0000,-0.00338945
815.5000,-0.00320711
815.0000,-0.00337594
814.5000,-0.00384221
814.0000,-0.00368949
813.5000,-0.00398752
813.0000,-0.00319406
812.5000,-0.00339394
812.0000,-0.00275344
811.5000,-0.0025825
811.0000,-0.002304
810.5000,-0.00253421
810.0000,-0.00220583
809.5000,-0.0025283
809.0000,-0.00294115
808.5000,-0.00299927
808.0000,-0.00280182
807.5000,-0.00284399
807.0000,-0.00261669
806.5000,-0.00229524
806.0000,-0.00246484
805.5000,-0.00275054
805.0000,-0.00328581
804.5000,-0.0033699
804.0000,-0.00384186
803.5000,-0.00347227
803.0000,-0.00382858
802.5000,-0.00338116
802.0000,-0.00390743
801.5000,-0.00345367
801.0000,-0.00388785
800.5000,-0.00344461
800.0000,-0.00289284
799.5000,-0.00364511
799.0000,-0.00382404
798.5000,-0.0045687
798.0000,-0.0043935
797.5000,-0.00383452
797.0000,-0.00393832
796.5000,-0.00262766
796.0000,-0.00304218
795.5000,-0.00272877
795.0000,-0.00296229
794.5000,-0.00254921
794.0000,-0.00319084
793.5000,-0.00258081
793.0000,-0.00271484
792.5000,-0.00252561
792.0000,-0.00311833
791.5000,-0.00362774
791.0000,-0.00396196
790.5000,-0.00311238
790.0000,-0.00276551
789.5000,-0.00180736
789.0000,-0.00156879
788.5000,-0.00262939
788.0000,-0.0036697
787.5000,-0.00392777
787.0000,-0.00423966
786.5000,-0.00353695
786.0000,-0.00336263
785.5000,-0.00366541
785.0000,-0.00370851
784.5000,-0.00359511
784.0000,-0.00241918
783.5000,-0.00293822
783.0000,-0.00289594
782.5000,-0.00295253
782.0000,-0.00296034
781.5000,-0.0030933
781.0000,-0.0030856
780.5000,-0.00285886
780.0000,-0.00301419
779.5000,-0.00366231
779.0000,-0.00387982
778.5000,-0.00281398
778.0000,-0.00307992
777.5000,-0.00244846
777.0000,-0.00343695
776.5000,-0.0031888
776.0000,-0.00282972
775.5000,-0.00218098
775.0000,-0.00261534
774.5000,-0.00350002
774.0000,-0.00351199
773.5000,-0.00414024
773.0000,-0.00358749
772.5000,-0.00388184
772.0000,-0.00362004
771.5000,-0.00371283
771.0000,-0.00397214
770.5000,-0.00359519
770.0000,-0.00300572
769.5000,-0.00276312
769.0000,-0.00258025
768.5000,-0.00254134
768.0000,-0.00210833
767.5000,-0.0017226
767.0000,-0.00162381
766.5000,-0.00205717
766.0000,-0.0027564
765.5000,-0.00312149
765.0000,-0.00374667
764.5000,-0.00329882
764.0000,-0.00382828
763.5000,-0.00279164
763.0000,-0.00304068
762.5000,-0.00257139
762.0000,-0.00304233
761.5000,-0.00401062
761.0000,-0.00423105
760.5000,-0.0039874
760.0000,-0.00316366
759.5000,-0.00342935
759.0000,-0.00348523
758.5000,-0.00309523
758.0000,-0.00315329
757.5000,-0.00332166
757.0000,-0.00385678
756.5000,-0.00343319
756.0000,-0.00303262
755.5000,-0.00209818
755.0000,-0.0022177
754.5000,-0.00267
754.0000,-0.00299116
753.5000,-0.00336291
753.0000,-0.00271551
752.5000,-0.0021369
752.0000,-0.00200786
751.5000,-0.00209728
751.0000,-0.00226665
750.5000,-0.00243105
750.0000,-0.00245237
749.5000,-0.00238388
749.0000,-0.00257449
748.5000,-0.00333659
748.0000,-0.0032688
747.5000,-0.00302505
747.0000,-0.0026534
746.5000,-0.00132679
746.0000,-0.0016617
745.5000,-0.00160728
745.0000,-0.00253473
744.5000,-0.00293031
744.0000,-0.00353425
743.5000,-0.00358409
743.0000,-0.0033718
742.5000,-0.00247153
742.0000,-0.00251082
741.5000,-0.00225661
741.0000,-0.00246043
740.5000,-0.0034689
740.0000,-0.00213258
739.5000,-0.00278223
739.0000,-0.00275736
738.5000,-0.00338077
738.0000,-0.00296128
737.5000,-0.0022574
737.0000,-0.0019519
736.5000,-0.00232887
736.0000,-0.002633
735.5000,-0.0034016
735.0000,-0.00276899
734.5000,-0.0025812
734.0000,-0.00233696
733.5000,-0.00217292
733.0000,-0.00230245
732.5000,-0.00224359
732.0000,-0.00261685
731.5000,-0.00280633
731.0000,-0.00309237
730.5000,-0.0033541
730.0000,-0.00339255
729.5000,-0.00299141
729.0000,-0.0029277
728.5000,-0.00311762
728.0000,-0.00243363
727.5000,-0.00215778
727.0000,-0.00171508
726.5000,-0.00238529
726.0000,-0.00256165
725.5000,-0.00260345
725.0000,-0.00318992
724.5000,-0.00272311
724.0000,-0.00316952
723.5000,-0.00273234
723.0000,-0.00270332
722.5000,-0.00251022
722.0000,-0.00301264
721.5000,-0.00277302
721.0000,-0.0029486
720.5000,-0.00313913
720.0000,-0.00339771
719.5000,-0.0030767
719.0000,-0.00313733
718.5000,-0.00265927
718.0000,-0.00298939
717.5000,-0.00241763
717.0000,-0.0022854
716.5000,-0.00260548
716.0000,-0.00239649
715.5000,-0.00282557
715.0000,-0.00280542
714.5000,-0.00322062
714.0000,-0.00343372
713.5000,-0.00305142
713.0000,-0.00263478
712.5000,-0.00189154
712.0000,-0.00216156
711.5000,-0.00238017
711.0000,-0.00226257
710.5000,-0.00222198
710.0000,-0.00227291
709.5000,-0.0024264
709.0000,-0.00271768
708.5000,-0.0023129
708.0000,-0.00197742
707.5000,-0.00174497
707.0000,-0.0017473
706.5000,-0.00284228
706.0000,-0.00264394
705.5000,-0.0024415
705.0000,-0.00223364
704.5000,-0.001936
704.0000,-0.00211104
703.5000,-0.00205456
703.0000,-0.00243119
702.5000,-0.00215963
702.0000,-0.00199498
701.5000,-0.00157231
701.0000,-0.00180901
700.5000,-0.00163268
700.0000,-0.0015877
699.5000,-0.0017204
699.0000,-0.00183543
698.5000,-0.00160635
698.0000,-0.00186932
697.5000,-0.00207518
697.0000,-0.00206068
696.5000,-0.00197251
696.0000,-0.00200531
695.5000,-0.00217405
695.0000,-0.00141212
694.5000,-0.000872291
694.0000,-0.000835287
693.5000,-0.00171666
693.0000,-0.00142865
692.5000,-0.00189398
692.0000,-0.00185817
691.5000,-0.00155134
691.0000,-0.00134821
690.5000,-0.00152199
690.0000,-0.00143421
689.5000,-0.00134626
689.0000,-0.000846564
688.5000,-0.000955841
688.0000,-0.00102508
687.5000,-0.00103918
687.0000,-0.000840782
686.5000,-0.000736684
686.0000,-0.000698548
685.5000,-0.00105979
685.0000,-0.000997277
684.5000,-0.00170825
684.0000,-0.00128453
683.5000,-0.00088507
683.0000,-0.000934648
682.5000,-0.00101121
682.0000,-0.000852846
681.5000,-0.00127211
681.0000,-0.00128063
680.5000,-0.000873756
680.0000,-4.15378E-006
679.5000,7.60186E-005
679.0000,8.58115E-005
678.5000,-0.000506709
678.0000,-0.000359786
677.5000,-0.000365454
677.0000,0.000252803
676.5000,0.000164091
676.0000,0.000622689
675.5000,-4.65673E-005
675.0000,0.00010676
674.5000,0.000830826
674.0000,0.00099622
673.5000,0.000821919
673.0000,0.000366531
672.5000,0.000256498
672.0000,0.000488175
671.5000,0.00102009
671.0000,0.00133004
670.5000,0.00174447
670.0000,0.00168473
669.5000,0.00151495
669.0000,0.00108442
668.5000,0.000627044
668.0000,0.000594239
667.5000,0.00110888
667.0000,0.00109234
666.5000,0.00129508
666.0000,0.00100517
665.5000,0.0013132
665.0000,0.00164284
664.5000,0.0019816
664.0000,0.00170537
663.5000,0.00185781
663.0000,0.00178601
662.5000,0.00240872
662.0000,0.00148235
661.5000,0.00204317
661.0000,0.00222382
660.5000,0.00239466
660.0000,0.00263621
659.5000,0.00254492
659.0000,0.00260871
658.5000,0.0031178
658.0000,0.00345458
657.5000,0.00351172
657.0000,0.00327626
656.5000,0.00314946
656.0000,0.0032893
655.5000,0.00408265
655.0000,0.00376592
654.5000,0.00391557
654.0000,0.00364531
653.5000,0.00401403
653.0000,0.00448771
652.5000,0.00451466
652.0000,0.00498145
651.5000,0.00488219
651.0000,0.00461059
650.5000,0.00450759
650.0000,0.00502223
649.5000,0.0053443
649.0000,0.00532794
648.5000,0.00587933
648.0000,0.00635112
647.5000,0.0063918
647.0000,0.00658921
646.5000,0.00696949
646.0000,0.00780353
645.5000,0.00798482
645.0000,0.00802354
644.5000,0.00766473
644.0000,0.00781562
643.5000,0.00782475
643.0000,0.00769969
642.5000,0.00815459
642.0000,0.00809309
641.5000,0.00818357
641.0000,0.00871883
640.5000,0.00836378
640.0000,0.00907233
639.5000,0.0091508
639.0000,0.00964111
638.5000,0.00922401
638.0000,0.00920255
637.5000,0.00937592
637.0000,0.0101903
636.5000,0.0112134
636.0000,0.0108179
635.5000,0.0106905
635.0000,0.0105698
634.5000,0.0104301
634.0000,0.0110668
633.5000,0.0115454
633.0000,0.0122506
632.5000,0.012955
632.0000,0.0129324
631.5000,0.0134621
631.0000,0.013402
630.5000,0.0136447
630.0000,0.013393
629.5000,0.0136774
629.0000,0.0140068
628.5000,0.0148835
628.0000,0.0149349
627.5000,0.0154198
627.0000,0.015291
626.5000,0.015596
626.0000,0.0156134
625.5000,0.0157323
625.0000,0.0159956
624.5000,0.0162405
624.0000,0.0156708
623.5000,0.0162909
623.0000,0.0160643
622.5000,0.0170306
622.0000,0.0170097
621.5000,0.0173644
621.0000,0.0176587
620.5000,0.017995
620.0000,0.0184128
619.5000,0.018926
619.0000,0.018985
618.5000,0.0196357
618.0000,0.0198242
617.5000,0.0199701
617.0000,0.0206565
616.5000,0.0203579
616.0000,0.0208072
615.5000,0.0211963
615.0000,0.0216949
614.5000,0.021689
614.0000,0.0219406
613.5000,0.0222612
613.0000,0.0229916
612.5000,0.0224666
612.0000,0.0228362
611.5000,0.0236438
611.0000,0.0240106
610.5000,0.0245433
610.0000,0.0241567
609.5000,0.0246344
609.0000,0.0250105
608.5000,0.0254281
608.0000,0.0259409
607.5000,0.0262036
607.0000,0.0262396
606.5000,0.0262249
606.0000,0.0260343
605.5000,0.0266479
605.0000,0.0270639
604.5000,0.0280986
604.0000,0.0280593
603.5000,0.0287173
603.0000,0.0285512
602.5000,0.0293429
602.0000,0.0293567
601.5000,0.029705
601.0000,0.0303167
600.5000,0.0306289
600.0000,0.0300214
599.5000,0.0304882
599.0000,0.0312274
598.5000,0.0318128
598.0000,0.0328032
597.5000,0.0326051
597.0000,0.0327397
596.5000,0.0330857
596.0000,0.0336465
595.5000,0.0340812
595.0000,0.0339813
594.5000,0.0341423
594.0000,0.0349551
593.5000,0.035973
593.0000,0.0361298
592.5000,0.0363128
592.0000,0.0360938
591.5000,0.0357717
591.0000,0.036335
590.5000,0.0371017
590.0000,0.0377688
589.5000,0.0380424
589.0000,0.0383757
588.5000,0.0391384
588.0000,0.0392697
587.5000,0.0396946
587.0000,0.0398288
586.5000,0.0407495
586.0000,0.0406089
585.5000,0.0409338
585.0000,0.041093
584.5000,0.0417009
584.0000,0.0420806
583.5000,0.0424143
583.0000,0.0429886
582.5000,0.043539
582.0000,0.0440905
581.5000,0.0443253
581.0000,0.0445965
580.5000,0.0448087
580.0000,0.0453116
579.5000,0.0457177
579.0000,0.0463451
578.5000,0.0467397
578.0000,0.0476967
577.5000,0.0482729
577.0000,0.0492062
576.5000,0.0484235
576.0000,0.0485996
575.5000,0.048495
575.0000,0.0492069
574.5000,0.0498315
574.0000,0.0506417
573.5000,0.0513267
573.0000,0.0522934
572.5000,0.0536564
572.0000,0.0533064
571.5000,0.0537256
571.0000,0.053165
570.5000,0.0545809
570.0000,0.0547449
569.5000,0.0558225
569.0000,0.0557825
568.5000,0.0562699
568.0000,0.0562994
567.5000,0.0575126
567.0000,0.0579406
566.5000,0.0590687
566.0000,0.0592525
565.5000,0.0593382
565.0000,0.0597601
564.5000,0.0606112
564.0000,0.0608663
563.5000,0.0614696
563.0000,0.0621881
562.5000,0.0629205
562.0000,0.0641249
561.5000,0.0649119
561.0000,0.0656599
560.5000,0.0663798
560.0000,0.0669382
559.5000,0.0672595
559.0000,0.0676313
558.5000,0.0680421
558.0000,0.0686053
557.5000,0.069552
557.0000,0.0701945
556.5000,0.0716498
556.0000,0.0722733
555.5000,0.0732901
555.0000,0.0736444
554.5000,0.074211
554.0000,0.0752443
553.5000,0.0761376
553.0000,0.0767315
552.5000,0.0776308
552.0000,0.0779405
551.5000,0.0791538
551.0000,0.0800265
550.5000,0.0814861
550.0000,0.0820493
549.5000,0.0831389
549.0000,0.0832888
548.5000,0.0839289
548.0000,0.084353
547.5000,0.0863733
547.0000,0.0875001
546.5000,0.088657
546.0000,0.0890006
545.5000,0.0895748
545.0000,0.0903089
544.5000,0.0923268
544.0000,0.0935551
543.5000,0.0949839
543.0000,0.0955538
542.5000,0.0974511
542.0000,0.0984733
541.5000,0.099804
541.0000,0.100695
540.5000,0.102167
540.0000,0.103003
539.5000,0.104737
539.0000,0.106473
538.5000,0.10832
538.0000,0.109892
537.5000,0.111181
537.0000,0.111903
536.5000,0.11304
536.0000,0.114898
535.5000,0.118072
535.0000,0.11927
534.5000,0.121616
534.0000,0.122372
533.5000,0.125108
533.0000,0.12585
532.5000,0.127718
532.0000,0.128697
531.5000,0.131334
531.0000,0.133124
530.5000,0.134994
530.0000,0.137478
529.5000,0.140088
529.0000,0.142676
528.5000,0.144509
528.0000,0.146725
527.5000,0.149663
527.0000,0.151874
526.5000,0.15526
526.0000,0.157293
525.5000,0.159651
525.0000,0.161321
524.5000,0.164419
524.0000,0.166264
523.5000,0.169327
523.0000,0.171308
522.5000,0.173838
522.0000,0.176582
521.5000,0.179752
521.0000,0.182506
520.5000,0.185546
520.0000,0.187629
519.5000,0.191502
519.0000,0.193837
518.5000,0.197098
518.0000,0.199782
517.5000,0.203316
517.0000,0.206103
516.5000,0.209741
516.0000,0.212168
515.5000,0.215146
515.0000,0.217461
514.5000,0.220342
514.0000,0.22219
513.5000,0.225759
513.0000,0.228847
512.5000,0.232478
512.0000,0.235259
511.5000,0.238066
511.0000,0.240193
510.5000,0.24228
510.0000,0.244416
509.5000,0.246845
509.0000,0.249662
508.5000,0.251464
508.0000,0.252984
507.5000,0.255708
507.0000,0.259065
506.5000,0.261919
506.0000,0.263281
505.5000,0.266268
505.0000,0.267909
504.5000,0.270056
504.0000,0.27168
503.5000,0.273176
503.0000,0.274735
502.5000,0.277026
502.0000,0.27888
501.5000,0.280262
501.0000,0.281748
500.5000,0.283007
500.0000,0.284595
499.5000,0.285479
499.0000,0.285927
498.5000,0.286725
498.0000,0.28765
497.5000,0.288713
497.0000,0.288663
496.5000,0.289149
496.0000,0.288884
495.5000,0.289361
495.0000,0.289832
494.5000,0.291443
494.0000,0.291803
493.5000,0.292724
493.0000,0.292622
492.5000,0.292883
492.0000,0.292365
491.5000,0.292296
491.0000,0.292248
490.5000,0.293362
490.0000,0.292868
489.5000,0.292424
489.0000,0.292242
488.5000,0.291907
488.0000,0.291147
487.5000,0.290697
487.0000,0.290285
486.5000,0.289873
486.0000,0.290073
485.5000,0.290423
485.0000,0.29038
484.5000,0.289714
484.0000,0.289228
483.5000,0.288465
483.0000,0.288042
482.5000,0.288038
482.0000,0.287205
481.5000,0.286651
481.0000,0.285743
480.5000,0.286036
480.0000,0.286125
479.5000,0.286244
479.0000,0.286178
478.5000,0.285272
478.0000,0.284984
477.5000,0.283615
477.0000,0.283292
476.5000,0.281768
476.0000,0.282021
475.5000,0.282322
475.0000,0.282043
474.5000,0.281416
474.0000,0.281296
473.5000,0.280491
473.0000,0.280459
472.5000,0.279913
472.0000,0.279339
471.5000,0.278981
471.0000,0.278194
470.5000,0.278973
470.0000,0.278293
469.5000,0.277795
469.0000,0.277889
468.5000,0.277577
468.0000,0.277266
467.5000,0.27613
467.0000,0.27591
466.5000,0.275639
466.0000,0.275804
465.5000,0.274955
465.0000,0.274477
464.5000,0.27363
464.0000,0.272726
463.5000,0.272403
463.0000,0.271982
462.5000,0.271301
462.0000,0.271094
461.5000,0.27082
461.0000,0.270141
460.5000,0.269735
460.0000,0.269137
459.5000,0.267976
459.0000,0.267401
458.5000,0.26704
458.0000,0.266232
457.5000,0.265728
457.0000,0.265089
456.5000,0.263865
456.0000,0.26382
455.5000,0.262718
455.0000,0.262957
454.5000,0.262067
454.0000,0.261787
453.5000,0.260468
453.0000,0.259988
452.5000,0.259188
452.0000,0.258348
451.5000,0.25679
451.0000,0.256259
450.5000,0.25533
450.0000,0.255313
449.5000,0.254184
449.0000,0.252826
448.5000,0.251226
448.0000,0.25018
447.5000,0.249269
447.0000,0.248439
446.5000,0.246858
446.0000,0.245586
445.5000,0.243456
445.0000,0.242844
444.5000,0.241422
444.0000,0.240633
443.5000,0.239186
443.0000,0.238977
442.5000,0.237519
442.0000,0.236801
441.5000,0.235736
441.0000,0.234217
440.5000,0.233071
440.0000,0.231385
439.5000,0.23009
439.0000,0.229006
438.5000,0.226726
438.0000,0.22528
437.5000,0.22318
437.0000,0.222172
436.5000,0.220648
436.0000,0.220228
435.5000,0.219639
435.0000,0.219051
434.5000,0.21744
434.0000,0.21634
433.5000,0.215064
433.0000,0.214006
432.5000,0.213808
432.0000,0.213844
431.5000,0.212076
431.0000,0.210218
430.5000,0.20907
430.0000,0.208573
429.5000,0.208718
429.0000,0.207167
428.5000,0.205112
428.0000,0.205338
427.5000,0.204089
427.0000,0.203798
426.5000,0.20267
426.0000,0.202621
425.5000,0.203002
425.0000,0.202597
424.5000,0.200907
424.0000,0.199711
423.5000,0.200191
423.0000,0.201677
422.5000,0.202192
422.0000,0.201827
421.5000,0.201316
421.0000,0.20061
420.5000,0.200073
420.0000,0.199444
419.5000,0.19925
419.0000,0.198312
418.5000,0.198492
418.0000,0.19992
417.5000,0.200966
417.0000,0.201012
416.5000,0.200281
416.0000,0.200281
415.5000,0.201589
415.0000,0.2014
414.5000,0.201404
414.0000,0.201634
413.5000,0.20129
413.0000,0.201817
412.5000,0.202862
412.0000,0.203307
411.5000,0.204917
411.0000,0.206231
410.5000,0.206996
410.0000,0.205796
409.5000,0.206351
409.0000,0.206581
408.5000,0.208038
408.0000,0.208399
407.5000,0.208456
407.0000,0.210531
406.5000,0.211259
406.0000,0.212796
405.5000,0.214133
405.0000,0.214226
404.5000,0.21611
404.0000,0.218584
403.5000,0.220221
403.0000,0.221822
402.5000,0.223771
402.0000,0.224336
401.5000,0.225092
401.0000,0.227196
400.5000,0.228526
400.0000,0.230966
399.5000,0.23415
399.0000,0.235625
398.5000,0.237019
398.0000,0.237426
397.5000,0.239574
397.0000,0.243478
396.5000,0.247736
396.0000,0.249058
395.5000,0.250229
395.0000,0.250829
394.5000,0.251934
394.0000,0.255226
393.5000,0.258363
393.0000,0.260651
392.5000,0.262464
392.0000,0.264298
391.5000,0.267556
391.0000,0.269731
390.5000,0.273358
390.0000,0.276439
389.5000,0.279801
389.0000,0.281006
388.5000,0.283174
388.0000,0.285936
387.5000,0.289778
387.0000,0.291903
386.5000,0.292717
386.0000,0.293787
385.5000,0.296354
385.0000,0.298251
384.5000,0.302651
384.0000,0.305272
383.5000,0.309526
383.0000,0.309391
382.5000,0.312027
382.0000,0.314042
381.5000,0.317543
381.0000,0.317606
380.5000,0.318738
380.0000,0.320462
379.5000,0.32324
379.0000,0.324245
378.5000,0.326581
378.0000,0.328372
377.5000,0.330902
377.0000,0.331518
376.5000,0.333404
376.0000,0.335191
375.5000,0.336683
375.0000,0.337498
374.5000,0.338942
374.0000,0.340056
373.5000,0.341987
373.0000,0.342188
372.5000,0.341344
372.0000,0.343283
371.5000,0.344311
371.0000,0.348151
370.5000,0.34944
370.0000,0.34961
369.5000,0.349438
369.0000,0.35113
368.5000,0.352036
368.0000,0.353046
367.5000,0.352859
367.0000,0.353861
366.5000,0.355592
366.0000,0.355585
365.5000,0.356655
365.0000,0.356114
364.5000,0.359544
364.0000,0.360627
363.5000,0.359019
363.0000,0.358461
362.5000,0.358345
362.0000,0.358508
361.5000,0.359453
361.0000,0.360658
360.5000,0.36093
360.0000,0.361659
359.5000,0.361171
359.0000,0.359399
358.5000,0.358227
358.0000,0.357968
357.5000,0.356796
357.0000,0.356431
356.5000,0.356574
356.0000,0.357473
355.5000,0.357788
355.0000,0.356906
354.5000,0.35336
354.0000,0.353815
353.5000,0.354144
353.0000,0.355225
352.5000,0.355084
352.0000,0.354627
351.5000,0.352744
351.0000,0.350661
350.5000,0.346068
350.0000,0.347
349.5000,0.348195
349.0000,0.347934
348.5000,0.344904
348.0000,0.344601
347.5000,0.342948
347.0000,0.342108
346.5000,0.339393
346.0000,0.340232
345.5000,0.342039
345.0000,0.345321
344.5000,0.345122
344.0000,0.341481
343.5000,0.335821
343.0000,0.33468
342.5000,0.339424
342.0000,0.338815
341.5000,0.337515
341.0000,0.335406
340.5000,0.334357
340.0000,0.329043
339.5000,0.328526
339.0000,0.327735
338.5000,0.325395
338.0000,0.325001
337.5000,0.32514
337.0000,0.324927
336.5000,0.323983
336.0000,0.324019
335.5000,0.32285
335.0000,0.323012
334.5000,0.321452
334.0000,0.320805
333.5000,0.320931
333.0000,0.321243
332.5000,0.321201
332.0000,0.320176
331.5000,0.319962
331.0000,0.319195
330.5000,0.320003
330.0000,0.321704
329.5000,0.324959
329.0000,0.328754
328.5000,0.336599
328.0000,0.343404
327.5000,0.358096
327.0000,0.371541
326.5000,0.397226
326.0000,0.417383
325.5000,0.454266
325.0000,0.483731
324.5000,0.54028
324.0000,0.588775
323.5000,0.686733
323.0000,0.777596
322.5000,0.964305
322.0000,1.12759
321.5000,1.42789
321.0000,1.6614
320.5000,2.0471
320.0000,2.33298
319.5000,2.62324
319.0000,2.61493
318.5000,2.42054
318.0000,2.24807
317.5000,2.00008
317.0000,1.86577
316.5000,1.75792
316.0000,1.73932
315.5000,1.78618
315.0000,1.82807
314.5000,1.8475
314.0000,1.84649
313.5000,1.82593
313.0000,1.80693
312.5000,1.75928
312.0000,1.74966
311.5000,1.74123
311.0000,1.74503
310.5000,1.72525
310.0000,1.72641
309.5000,1.74403
309.0000,1.76582
308.5000,1.79771
308.0000,1.82938
307.5000,1.94825
307.0000,2.05334
306.5000,2.18931
306.0000,2.21851
305.5000,2.24948
305.0000,2.27426
304.5000,2.22239
304.0000,2.13203
303.5000,2.04063
303.0000,2.05157
302.5000,2.08936
302.0000,2.12942
301.5000,2.17068
301.0000,2.29465
300.5000,2.51565
300.0000,2.74422

##### Extended Information
[Comments]
Sample name
Comment
User
Division
Company,Glasgow University

[Detailed Information]
Creation date,13/09/2021 16:36

Data array type,Linear data array
Horizontal axis,Wavelength [nm]
Vertical axis,Abs
Start,900 nm
End,300 nm
Data interval,0.5 nm
Data points,1201    

[Measurement Information]
Instrument name,Jasco V-670
Model name,V-670
Serial No.,A007061154

Measurement date,13/09/2021 16:36

Photometric mode,Abs
Measurement range,900 - 300 nm
Data interval,0.5 nm
UV/Vis bandwidth,0.5 nm
NIR bandwidth,2.0 nm
Response,Fast
Scan speed,400 nm/min
Change source at,340 nm
Change grating at,850 nm
Light source,D2/WI
Filter exchange,Step
Correction,Baseline

