TITLE,
846.0000,0.00410056
845.5000,0.00348471
845.0000,0.00363675
844.5000,0.0026728
844.0000,0.00332107
843.5000,0.00376538
843.0000,0.00365404
842.5000,0.00342397
842.0000,0.00296294
841.5000,0.00343599
841.0000,0.00371592
840.5000,0.00342536
840.0000,0.00285733
839.5000,0.00252899
839.0000,0.00317296
838.5000,0.00371072
838.0000,0.0043144
837.5000,0.00424924
837.0000,0.00413256
836.5000,0.0044614
836.0000,0.00520288
835.5000,0.00477214
835.0000,0.0038903
834.5000,0.00310754
834.0000,0.00283204
833.5000,0.00437009
833.0000,0.00498936
832.5000,0.00543959
832.0000,0.00570574
831.5000,0.00484811
831.0000,0.00420646
830.5000,0.00383958
830.0000,0.00380337
829.5000,0.00399823
829.0000,0.00394882
828.5000,0.0043801
828.0000,0.00495632
827.5000,0.00451897
827.0000,0.00454339
826.5000,0.00325958
826.0000,0.00282953
825.5000,0.00383898
825.0000,0.00349213
824.5000,0.00376268
824.0000,0.00328297
823.5000,0.00265993
823.0000,0.0032737
822.5000,0.00378304
822.0000,0.00432136
821.5000,0.00441212
821.0000,0.00454303
820.5000,0.00545036
820.0000,0.00565564
819.5000,0.00673859
819.0000,0.00698325
818.5000,0.00662233
818.0000,0.00662809
817.5000,0.00568571
817.0000,0.00575815
816.5000,0.00569297
816.0000,0.00577598
815.5000,0.00575701
815.0000,0.00578136
814.5000,0.00608345
814.0000,0.00676789
813.5000,0.00732249
813.0000,0.00679888
812.5000,0.00601743
812.0000,0.00503819
811.5000,0.00429492
811.0000,0.00514603
810.5000,0.00625629
810.0000,0.0066599
809.5000,0.00559092
809.0000,0.00558104
808.5000,0.00410689
808.0000,0.00468276
807.5000,0.00482278
807.0000,0.00528353
806.5000,0.00568731
806.0000,0.00566019
805.5000,0.00598992
805.0000,0.00589403
804.5000,0.00646915
804.0000,0.00643404
803.5000,0.00635525
803.0000,0.00622859
802.5000,0.00678392
802.0000,0.007119
801.5000,0.00570205
801.0000,0.00585208
800.5000,0.00504879
800.0000,0.00600822
799.5000,0.00612495
799.0000,0.00631317
798.5000,0.00684977
798.0000,0.00671766
797.5000,0.00750337
797.0000,0.00787605
796.5000,0.00756445
796.0000,0.0079968
795.5000,0.00806157
795.0000,0.00852196
794.5000,0.00911595
794.0000,0.00919023
793.5000,0.00828164
793.0000,0.00823951
792.5000,0.00793157
792.0000,0.00714265
791.5000,0.00672263
791.0000,0.00701268
790.5000,0.0078847
790.0000,0.00772104
789.5000,0.00785908
789.0000,0.00846492
788.5000,0.00840515
788.0000,0.0080745
787.5000,0.00727874
787.0000,0.00774872
786.5000,0.00774861
786.0000,0.0087804
785.5000,0.00861485
785.0000,0.00868811
784.5000,0.00850746
784.0000,0.00906162
783.5000,0.00902738
783.0000,0.00986074
782.5000,0.00919063
782.0000,0.00977363
781.5000,0.00916355
781.0000,0.00915443
780.5000,0.00945081
780.0000,0.00990819
779.5000,0.0105407
779.0000,0.01029
778.5000,0.00994453
778.0000,0.00991939
777.5000,0.0104146
777.0000,0.0106608
776.5000,0.0100712
776.0000,0.00995784
775.5000,0.00954993
775.0000,0.0105708
774.5000,0.0108499
774.0000,0.0111698
773.5000,0.010626
773.0000,0.0104474
772.5000,0.0110422
772.0000,0.011135
771.5000,0.0115671
771.0000,0.0114619
770.5000,0.0108352
770.0000,0.0107055
769.5000,0.0105109
769.0000,0.0111671
768.5000,0.0115636
768.0000,0.0112619
767.5000,0.0116143
767.0000,0.0118349
766.5000,0.0123316
766.0000,0.0121424
765.5000,0.0124763
765.0000,0.0128888
764.5000,0.012989
764.0000,0.0126124
763.5000,0.0118301
763.0000,0.0124146
762.5000,0.012415
762.0000,0.0127558
761.5000,0.0124396
761.0000,0.0136255
760.5000,0.0138773
760.0000,0.0142451
759.5000,0.014224
759.0000,0.0146225
758.5000,0.014819
758.0000,0.0145464
757.5000,0.0149593
757.0000,0.0145334
756.5000,0.0151562
756.0000,0.0149871
755.5000,0.015544
755.0000,0.0162792
754.5000,0.0160315
754.0000,0.0158329
753.5000,0.0154524
753.0000,0.0156798
752.5000,0.0158771
752.0000,0.0154718
751.5000,0.0160427
751.0000,0.0160559
750.5000,0.0163942
750.0000,0.0164412
749.5000,0.0167363
749.0000,0.0169495
748.5000,0.0173807
748.0000,0.0182407
747.5000,0.0179663
747.0000,0.018125
746.5000,0.0181801
746.0000,0.0178324
745.5000,0.0180093
745.0000,0.0173771
744.5000,0.0169991
744.0000,0.0171979
743.5000,0.0183661
743.0000,0.0190156
742.5000,0.019524
742.0000,0.0194008
741.5000,0.0197991
741.0000,0.0200955
740.5000,0.0204983
740.0000,0.0211281
739.5000,0.0212787
739.0000,0.021259
738.5000,0.0207345
738.0000,0.0202813
737.5000,0.0211218
737.0000,0.0215581
736.5000,0.022323
736.0000,0.0222303
735.5000,0.0222188
735.0000,0.0228693
734.5000,0.0227309
734.0000,0.0226761
733.5000,0.0227539
733.0000,0.0231791
732.5000,0.0231512
732.0000,0.0233396
731.5000,0.0241467
731.0000,0.0244144
730.5000,0.0248583
730.0000,0.0248845
729.5000,0.0247261
729.0000,0.0250401
728.5000,0.025309
728.0000,0.0257215
727.5000,0.0255005
727.0000,0.0256405
726.5000,0.0260235
726.0000,0.0261738
725.5000,0.0263895
725.0000,0.0260999
724.5000,0.0269514
724.0000,0.027063
723.5000,0.0279379
723.0000,0.0282304
722.5000,0.0287385
722.0000,0.0286864
721.5000,0.0282602
721.0000,0.0286499
720.5000,0.028758
720.0000,0.0286572
719.5000,0.0292847
719.0000,0.0295969
718.5000,0.0306805
718.0000,0.0306758
717.5000,0.0306426
717.0000,0.0305637
716.5000,0.0308906
716.0000,0.0312039
715.5000,0.0313616
715.0000,0.0308736
714.5000,0.031302
714.0000,0.0316781
713.5000,0.0327332
713.0000,0.0329644
712.5000,0.0338837
712.0000,0.0341323
711.5000,0.0342427
711.0000,0.0342355
710.5000,0.0344697
710.0000,0.0343489
709.5000,0.0345738
709.0000,0.035113
708.5000,0.0352455
708.0000,0.0353637
707.5000,0.0355323
707.0000,0.0363297
706.5000,0.0366064
706.0000,0.0366168
705.5000,0.0369895
705.0000,0.0374138
704.5000,0.0382514
704.0000,0.0382298
703.5000,0.0389849
703.0000,0.0390173
702.5000,0.0391514
702.0000,0.0390837
701.5000,0.03912
701.0000,0.0394295
700.5000,0.0397966
700.0000,0.0401843
699.5000,0.0404869
699.0000,0.0406389
698.5000,0.0409829
698.0000,0.0415771
697.5000,0.041851
697.0000,0.0420062
696.5000,0.0418088
696.0000,0.0420282
695.5000,0.0430001
695.0000,0.0433234
694.5000,0.0437416
694.0000,0.0434333
693.5000,0.043126
693.0000,0.0433317
692.5000,0.0436821
692.0000,0.0446492
691.5000,0.0455418
691.0000,0.045864
690.5000,0.0459807
690.0000,0.0457078
689.5000,0.0462822
689.0000,0.0463046
688.5000,0.0468775
688.0000,0.0470051
687.5000,0.0477774
687.0000,0.0476814
686.5000,0.0483415
686.0000,0.048199
685.5000,0.0489167
685.0000,0.0490883
684.5000,0.0497545
684.0000,0.0503371
683.5000,0.0502366
683.0000,0.0504024
682.5000,0.0507463
682.0000,0.0509883
681.5000,0.051532
681.0000,0.0519643
680.5000,0.0521514
680.0000,0.0526248
679.5000,0.0527732
679.0000,0.0531687
678.5000,0.0539731
678.0000,0.0544159
677.5000,0.0540781
677.0000,0.0538695
676.5000,0.0539909
676.0000,0.0543335
675.5000,0.0549522
675.0000,0.0554085
674.5000,0.0559977
674.0000,0.0565469
673.5000,0.0574866
673.0000,0.0576904
672.5000,0.0574387
672.0000,0.0572156
671.5000,0.057374
671.0000,0.0575449
670.5000,0.0583278
670.0000,0.0586852
669.5000,0.0594974
669.0000,0.0592013
668.5000,0.0600024
668.0000,0.0600434
667.5000,0.0612661
667.0000,0.0612919
666.5000,0.0622871
666.0000,0.0626057
665.5000,0.0626283
665.0000,0.062775
664.5000,0.0630464
664.0000,0.0634091
663.5000,0.0638034
663.0000,0.0639176
662.5000,0.0648584
662.0000,0.0650818
661.5000,0.0660453
661.0000,0.0665939
660.5000,0.067043
660.0000,0.0672051
659.5000,0.0678443
659.0000,0.0679056
658.5000,0.0681104
658.0000,0.0683784
657.5000,0.0687451
657.0000,0.0693614
656.5000,0.0702206
656.0000,0.0708458
655.5000,0.0715553
655.0000,0.0715004
654.5000,0.0718797
654.0000,0.0725035
653.5000,0.0734593
653.0000,0.073929
652.5000,0.0740869
652.0000,0.0749966
651.5000,0.075706
651.0000,0.076234
650.5000,0.0764442
650.0000,0.0766653
649.5000,0.0771477
649.0000,0.0777854
648.5000,0.0788219
648.0000,0.0793588
647.5000,0.0808333
647.0000,0.0812189
646.5000,0.081365
646.0000,0.0818282
645.5000,0.0826651
645.0000,0.0831227
644.5000,0.0836831
644.0000,0.0838907
643.5000,0.0841747
643.0000,0.0843109
642.5000,0.0849012
642.0000,0.0856626
641.5000,0.0865706
641.0000,0.0874185
640.5000,0.0884763
640.0000,0.0889992
639.5000,0.0895592
639.0000,0.0900181
638.5000,0.0903185
638.0000,0.0910047
637.5000,0.092014
637.0000,0.0924678
636.5000,0.0929887
636.0000,0.0934282
635.5000,0.0941
635.0000,0.0945676
634.5000,0.0955759
634.0000,0.0961036
633.5000,0.0964928
633.0000,0.0972865
632.5000,0.0972351
632.0000,0.0980179
631.5000,0.0984862
631.0000,0.0992783
630.5000,0.100485
630.0000,0.101129
629.5000,0.101766
629.0000,0.102594
628.5000,0.103215
628.0000,0.104117
627.5000,0.104609
627.0000,0.104975
626.5000,0.105748
626.0000,0.106058
625.5000,0.106497
625.0000,0.10693
624.5000,0.10785
624.0000,0.10865
623.5000,0.109342
623.0000,0.109389
622.5000,0.109812
622.0000,0.110759
621.5000,0.11136
621.0000,0.112079
620.5000,0.112771
620.0000,0.113118
619.5000,0.113909
619.0000,0.114033
618.5000,0.114766
618.0000,0.115286
617.5000,0.116209
617.0000,0.117116
616.5000,0.117465
616.0000,0.117503
615.5000,0.117941
615.0000,0.118819
614.5000,0.120058
614.0000,0.121087
613.5000,0.12169
613.0000,0.12249
612.5000,0.122777
612.0000,0.12294
611.5000,0.122943
611.0000,0.123173
610.5000,0.124026
610.0000,0.124026
609.5000,0.125366
609.0000,0.126285
608.5000,0.127103
608.0000,0.127312
607.5000,0.128215
607.0000,0.128929
606.5000,0.129195
606.0000,0.130103
605.5000,0.130537
605.0000,0.131708
604.5000,0.131736
604.0000,0.132122
603.5000,0.131942
603.0000,0.132808
602.5000,0.133149
602.0000,0.133964
601.5000,0.134646
601.0000,0.134956
600.5000,0.135243
600.0000,0.136664
599.5000,0.137551
599.0000,0.137873
598.5000,0.138916
598.0000,0.139231
597.5000,0.139742
597.0000,0.140326
596.5000,0.140835
596.0000,0.141007
595.5000,0.141155
595.0000,0.141196
594.5000,0.141779
594.0000,0.142303
593.5000,0.143136
593.0000,0.143946
592.5000,0.144854
592.0000,0.14526
591.5000,0.14635
591.0000,0.146385
590.5000,0.146586
590.0000,0.146815
589.5000,0.147868
589.0000,0.148643
588.5000,0.14994
588.0000,0.150926
587.5000,0.151585
587.0000,0.151981
586.5000,0.152361
586.0000,0.153172
585.5000,0.152554
585.0000,0.1534
584.5000,0.154152
584.0000,0.154931
583.5000,0.155606
583.0000,0.155566
582.5000,0.156276
582.0000,0.156907
581.5000,0.158325
581.0000,0.159191
580.5000,0.159039
580.0000,0.159101
579.5000,0.159788
579.0000,0.161041
578.5000,0.161626
578.0000,0.162486
577.5000,0.162883
577.0000,0.163659
576.5000,0.163826
576.0000,0.164174
575.5000,0.165044
575.0000,0.166532
574.5000,0.167519
574.0000,0.167644
573.5000,0.168346
573.0000,0.168809
572.5000,0.169807
572.0000,0.170103
571.5000,0.171176
571.0000,0.171627
570.5000,0.172671
570.0000,0.173106
569.5000,0.173905
569.0000,0.1744
568.5000,0.17529
568.0000,0.176099
567.5000,0.176148
567.0000,0.176661
566.5000,0.177628
566.0000,0.178475
565.5000,0.179283
565.0000,0.180143
564.5000,0.181139
564.0000,0.18184
563.5000,0.18289
563.0000,0.183083
562.5000,0.183618
562.0000,0.184158
561.5000,0.18545
561.0000,0.185744
560.5000,0.186291
560.0000,0.186195
559.5000,0.1876
559.0000,0.189148
558.5000,0.190262
558.0000,0.191582
557.5000,0.192128
557.0000,0.193166
556.5000,0.193509
556.0000,0.194535
555.5000,0.195521
555.0000,0.196744
554.5000,0.197722
554.0000,0.198062
553.5000,0.1986
553.0000,0.199597
552.5000,0.201407
552.0000,0.202408
551.5000,0.203931
551.0000,0.204283
550.5000,0.205059
550.0000,0.205392
549.5000,0.207249
549.0000,0.208997
548.5000,0.210619
548.0000,0.210714
547.5000,0.211262
547.0000,0.212153
546.5000,0.213402
546.0000,0.21426
545.5000,0.215544
545.0000,0.217023
544.5000,0.218769
544.0000,0.219645
543.5000,0.221265
543.0000,0.222215
542.5000,0.223725
542.0000,0.224234
541.5000,0.226177
541.0000,0.227682
540.5000,0.230139
540.0000,0.231057
539.5000,0.232071
539.0000,0.233434
538.5000,0.235318
538.0000,0.236817
537.5000,0.239007
537.0000,0.239977
536.5000,0.241863
536.0000,0.243276
535.5000,0.245729
535.0000,0.246853
534.5000,0.248691
534.0000,0.250596
533.5000,0.252762
533.0000,0.254278
532.5000,0.256421
532.0000,0.258834
531.5000,0.260734
531.0000,0.26237
530.5000,0.263982
530.0000,0.265788
529.5000,0.268316
529.0000,0.27016
528.5000,0.273091
528.0000,0.275155
527.5000,0.277908
527.0000,0.279875
526.5000,0.28196
526.0000,0.283543
525.5000,0.286295
525.0000,0.288582
524.5000,0.291116
524.0000,0.29336
523.5000,0.295734
523.0000,0.297865
522.5000,0.301266
522.0000,0.303807
521.5000,0.30687
521.0000,0.308713
520.5000,0.311518
520.0000,0.313555
519.5000,0.316617
519.0000,0.319777
518.5000,0.323124
518.0000,0.326072
517.5000,0.329718
517.0000,0.33168
516.5000,0.334552
516.0000,0.336639
515.5000,0.339997
515.0000,0.342134
514.5000,0.345771
514.0000,0.348122
513.5000,0.351302
513.0000,0.353627
512.5000,0.356177
512.0000,0.358584
511.5000,0.361333
511.0000,0.363131
510.5000,0.366279
510.0000,0.368317
509.5000,0.371311
509.0000,0.372664
508.5000,0.376344
508.0000,0.379219
507.5000,0.382441
507.0000,0.383832
506.5000,0.385138
506.0000,0.388242
505.5000,0.390484
505.0000,0.392881
504.5000,0.394368
504.0000,0.39714
503.5000,0.399901
503.0000,0.401103
502.5000,0.403493
502.0000,0.40483
501.5000,0.406538
501.0000,0.407565
500.5000,0.408999
500.0000,0.409874
499.5000,0.411735
499.0000,0.412784
498.5000,0.414818
498.0000,0.414905
497.5000,0.416126
497.0000,0.417034
496.5000,0.418272
496.0000,0.418598
495.5000,0.419196
495.0000,0.419924
494.5000,0.421317
494.0000,0.421628
493.5000,0.422693
493.0000,0.423662
492.5000,0.424506
492.0000,0.424455
491.5000,0.424862
491.0000,0.424709
490.5000,0.424785
490.0000,0.42535
489.5000,0.425522
489.0000,0.426449
488.5000,0.42632
488.0000,0.425928
487.5000,0.424772
487.0000,0.425485
486.5000,0.425721
486.0000,0.42607
485.5000,0.425444
485.0000,0.425319
484.5000,0.425206
484.0000,0.425062
483.5000,0.424758
483.0000,0.425012
482.5000,0.424724
482.0000,0.424881
481.5000,0.423614
481.0000,0.423371
480.5000,0.423036
480.0000,0.422865
479.5000,0.422588
479.0000,0.422068
478.5000,0.421581
478.0000,0.422196
477.5000,0.422147
477.0000,0.422287
476.5000,0.420406
476.0000,0.419792
475.5000,0.418731
475.0000,0.418644
474.5000,0.417641
474.0000,0.417436
473.5000,0.416321
473.0000,0.416644
472.5000,0.415975
472.0000,0.415998
471.5000,0.415995
471.0000,0.416176
470.5000,0.415018
470.0000,0.414575
469.5000,0.413813
469.0000,0.413586
468.5000,0.413064
468.0000,0.412373
467.5000,0.411186
467.0000,0.410689
466.5000,0.409548
466.0000,0.408777
465.5000,0.407658
465.0000,0.406667
464.5000,0.407017
464.0000,0.406384
463.5000,0.406034
463.0000,0.405049
462.5000,0.404181
462.0000,0.404629
461.5000,0.403623
461.0000,0.403018
460.5000,0.401262
460.0000,0.400627
459.5000,0.399286
459.0000,0.398028
458.5000,0.397431
458.0000,0.396704
457.5000,0.395584
457.0000,0.394263
456.5000,0.393561
456.0000,0.393083
455.5000,0.392556
455.0000,0.391299
454.5000,0.389156
454.0000,0.388491
453.5000,0.386929
453.0000,0.386638
452.5000,0.384837
452.0000,0.383813
451.5000,0.382059
451.0000,0.380492
450.5000,0.378616
450.0000,0.378483
449.5000,0.377274
449.0000,0.376633
448.5000,0.374326
448.0000,0.373289
447.5000,0.371927
447.0000,0.371144
446.5000,0.369694
446.0000,0.36941
445.5000,0.36723
445.0000,0.36571
444.5000,0.364521
444.0000,0.363872
443.5000,0.361953
443.0000,0.360515
442.5000,0.359438
442.0000,0.359004
441.5000,0.357346
441.0000,0.356579
440.5000,0.355261
440.0000,0.355007
439.5000,0.353054
439.0000,0.351439
438.5000,0.347827
438.0000,0.34753
437.5000,0.345834
437.0000,0.346144
436.5000,0.344402
436.0000,0.343675
435.5000,0.341408
435.0000,0.340988
434.5000,0.340556
434.0000,0.340676
433.5000,0.340697
433.0000,0.339158
432.5000,0.337747
432.0000,0.336995
431.5000,0.336862
431.0000,0.335994
430.5000,0.334724
430.0000,0.334093
429.5000,0.333472
429.0000,0.333868
428.5000,0.333263
428.0000,0.333176
427.5000,0.331282
427.0000,0.331654
426.5000,0.332661
426.0000,0.334023
425.5000,0.332491
425.0000,0.331561
424.5000,0.331276
424.0000,0.331597
423.5000,0.331833
423.0000,0.331526
422.5000,0.331509
422.0000,0.331636
421.5000,0.331361
421.0000,0.332186
420.5000,0.332227
420.0000,0.332397
419.5000,0.332845
419.0000,0.333932
418.5000,0.335941
418.0000,0.335967
417.5000,0.335145
417.0000,0.335818
416.5000,0.337435
416.0000,0.337515
415.5000,0.336957
415.0000,0.337146
414.5000,0.3389
414.0000,0.339164
413.5000,0.341068
413.0000,0.341655
412.5000,0.344739
412.0000,0.345455
411.5000,0.345556
411.0000,0.346164
410.5000,0.348008
410.0000,0.349882
409.5000,0.3526
409.0000,0.351693
408.5000,0.352744
408.0000,0.351384
407.5000,0.353511
407.0000,0.355069
406.5000,0.35963
406.0000,0.36097
405.5000,0.361923
405.0000,0.364029
404.5000,0.365808
404.0000,0.368453
403.5000,0.369732
403.0000,0.371088
402.5000,0.372704
402.0000,0.374024
401.5000,0.374931
401.0000,0.376432
400.5000,0.379599
400.0000,0.380532
399.5000,0.382692
399.0000,0.384388
398.5000,0.386948
398.0000,0.388765
397.5000,0.389908
397.0000,0.391201
396.5000,0.392674
396.0000,0.393802
395.5000,0.396636
395.0000,0.397714
394.5000,0.402892
394.0000,0.40493
393.5000,0.407529
393.0000,0.409166
392.5000,0.408718
392.0000,0.408797
391.5000,0.410422
391.0000,0.412145
390.5000,0.414854
390.0000,0.414512
389.5000,0.416745
389.0000,0.418173
388.5000,0.421827
388.0000,0.422748
387.5000,0.423686
387.0000,0.423687
386.5000,0.427261
386.0000,0.428511
385.5000,0.430814
385.0000,0.430884
384.5000,0.431627
384.0000,0.43316
383.5000,0.434951
383.0000,0.437341
382.5000,0.438216
382.0000,0.438702
381.5000,0.441861
381.0000,0.444117
380.5000,0.446971
380.0000,0.447089
379.5000,0.447747
379.0000,0.449407
378.5000,0.454092
378.0000,0.455894
377.5000,0.455511
377.0000,0.455743
376.5000,0.455009
376.0000,0.456492
375.5000,0.459793
375.0000,0.461868
374.5000,0.463876
374.0000,0.465538
373.5000,0.465097
373.0000,0.467778
372.5000,0.468342
372.0000,0.470052
371.5000,0.470857
371.0000,0.473168
370.5000,0.475085
370.0000,0.478655
369.5000,0.481561
369.0000,0.480221
368.5000,0.481968
368.0000,0.48369
367.5000,0.486172
367.0000,0.485978
366.5000,0.483916
366.0000,0.484512
365.5000,0.484991
365.0000,0.487886
364.5000,0.490182
364.0000,0.489536
363.5000,0.488481
363.0000,0.48561
362.5000,0.484551
362.0000,0.487316
361.5000,0.486966
361.0000,0.487301
360.5000,0.484347
360.0000,0.488928
359.5000,0.491828
359.0000,0.490589
358.5000,0.487389
358.0000,0.486966
357.5000,0.490704
357.0000,0.488057
356.5000,0.488056
356.0000,0.48723
355.5000,0.491083
355.0000,0.488256
354.5000,0.482147
354.0000,0.481728
353.5000,0.487031
353.0000,0.489087
352.5000,0.491163
352.0000,0.492387
351.5000,0.490648
351.0000,0.488499
350.5000,0.485408
350.0000,0.487708
349.5000,0.487514
349.0000,0.484377
348.5000,0.480272
348.0000,0.481423
347.5000,0.485522
347.0000,0.487828
346.5000,0.488848
346.0000,0.489938
345.5000,0.494403
345.0000,0.491161
344.5000,0.488387
344.0000,0.487725
343.5000,0.487935
343.0000,0.485861
342.5000,0.482028
342.0000,0.481459
341.5000,0.479533
341.0000,0.47724
340.5000,0.475784
340.0000,0.465945
339.5000,0.465083
339.0000,0.464546
338.5000,0.464167
338.0000,0.463229
337.5000,0.462054
337.0000,0.461922
336.5000,0.460795
336.0000,0.460056
335.5000,0.458508
335.0000,0.459393
334.5000,0.45957
334.0000,0.459831
333.5000,0.458828
333.0000,0.460199
332.5000,0.461433
332.0000,0.463096
331.5000,0.465531
331.0000,0.468751
330.5000,0.475926
330.0000,0.481541
329.5000,0.48982
329.0000,0.497061
328.5000,0.508332
328.0000,0.517005
327.5000,0.533124
327.0000,0.546537
326.5000,0.57064
326.0000,0.586291
325.5000,0.616044
325.0000,0.637977
324.5000,0.676229
324.0000,0.70411
323.5000,0.751766
323.0000,0.787678
322.5000,0.844749
322.0000,0.887021
321.5000,0.955996
321.0000,1.00858
320.5000,1.09452
320.0000,1.15747
319.5000,1.25764
319.0000,1.33027
318.5000,1.43927
318.0000,1.5133
317.5000,1.63074
317.0000,1.72727
316.5000,1.87558
316.0000,1.96701
315.5000,2.09437
315.0000,2.20891
314.5000,2.3848
314.0000,2.5178
313.5000,2.71484
313.0000,3.07265
312.5000,7
312.0000,7
311.5000,7
311.0000,7
310.5000,7
310.0000,7
309.5000,7
309.0000,7
308.5000,7
308.0000,7
307.5000,7
307.0000,7
306.5000,7
306.0000,7
305.5000,7
305.0000,7
304.5000,7
304.0000,7
303.5000,7
303.0000,7
302.5000,7
302.0000,7
301.5000,7
301.0000,7
300.5000,7
300.0000,7

##### Extended Information
[Comments]
Sample name
Comment
User
Division
Company,Glasgow University

[Detailed Information]
Creation date,13/09/2021 17:23

Data array type,Linear data array
Horizontal axis,Wavelength [nm]
Vertical axis,Abs
Start,900 nm
End,300 nm
Data interval,0.5 nm
Data points,1201    

[Measurement Information]
Instrument name,Jasco V-670
Model name,V-670
Serial No.,A007061154

Measurement date,13/09/2021 17:23

Photometric mode,Abs
Measurement range,900 - 300 nm
Data interval,0.5 nm
UV/Vis bandwidth,0.5 nm
NIR bandwidth,2.0 nm
Response,Fast
Scan speed,400 nm/min
Change source at,340 nm
Change grating at,850 nm
Light source,D2/WI
Filter exchange,Step
Correction,Baseline

