TITLE,
DATA TYPE,ULTRAVIOLET SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,21/09/13
TIME,17:56:01
SPECTROMETER/DATA SYSTEM,
LOCALE,2057
RESOLUTION,
DELTAX,-0.5
XUNITS,NANOMETERS
YUNITS,ABSORBANCE
FIRSTX,  900.0000
LASTX,  300.0000
NPOINTS,    1201
FIRSTY,     0.00258
MAXY,     1.59734
MINY,    -0.01094
XYDATA
900.0000,0.00257654
899.5000,0.000849895
899.0000,-0.000929644
898.5000,-0.00147697
898.0000,-0.000988847
897.5000,0.00312699
897.0000,0.00579825
896.5000,0.000576919
896.0000,-0.00108118
895.5000,-0.000964962
895.0000,-0.00123934
894.5000,0.000915432
894.0000,0.000579427
893.5000,0.00141563
893.0000,0.000326871
892.5000,-0.000794728
892.0000,0.00373939
891.5000,0.00711498
891.0000,0.00571898
890.5000,0.00391292
890.0000,0.00464786
889.5000,0.00488727
889.0000,0.00464813
888.5000,-0.000315266
888.0000,-0.00105701
887.5000,0.00233793
887.0000,0.00344078
886.5000,0.000621991
886.0000,-0.00348957
885.5000,-0.00266783
885.0000,-0.00614504
884.5000,-0.00184798
884.0000,0.00554396
883.5000,0.0107995
883.0000,0.0114121
882.5000,0.0106292
882.0000,0.00402691
881.5000,0.00501768
881.0000,-0.000197918
880.5000,0.00882163
880.0000,0.0064797
879.5000,0.00235019
879.0000,-0.00851074
878.5000,-0.0109412
878.0000,-0.00594995
877.5000,-0.00303356
877.0000,3.79593E-005
876.5000,-0.00195491
876.0000,0.00520601
875.5000,-0.00129312
875.0000,-0.00203631
874.5000,-0.0088416
874.0000,-0.00731508
873.5000,0.00201832
873.0000,0.00477154
872.5000,0.00500308
872.0000,0.00120553
871.5000,0.00821043
871.0000,0.0130142
870.5000,0.0179125
870.0000,0.0070729
869.5000,0.0111168
869.0000,0.00876176
868.5000,0.0122863
868.0000,0.00818281
867.5000,0.00254787
867.0000,0.00787151
866.5000,0.00867603
866.0000,0.0104296
865.5000,0.00601117
865.0000,0.00655029
864.5000,0.000144998
864.0000,-0.00264726
863.5000,-0.00543291
863.0000,-0.00363634
862.5000,0.00438136
862.0000,0.00628487
861.5000,0.00545626
861.0000,0.00646756
860.5000,0.00439138
860.0000,9.98147E-005
859.5000,-0.0004414
859.0000,-0.00295057
858.5000,-0.00203715
858.0000,-0.00368702
857.5000,0.00533027
857.0000,0.00290502
856.5000,0.00537601
856.0000,0.00557437
855.5000,0.00809256
855.0000,0.00349823
854.5000,0.000923447
854.0000,-0.00313851
853.5000,0.0131068
853.0000,0.00884724
852.5000,0.0143062
852.0000,0.00655533
851.5000,0.00788195
851.0000,0.00304514
850.5000,0.0048327
850.0000,0.00378327
849.5000,0.00335167
849.0000,0.00220241
848.5000,0.00227167
848.0000,0.00349747
847.5000,0.00545973
847.0000,0.00588189
