CMM3-035X3
30263, -84872, 4489.0115, 7.478070
30264, -84825, 4488.8648, 7.477826
30265, -84600, 4488.7181, 7.477582
30266, -84513, 4488.5714, 7.477337
30267, -84331, 4488.4246, 7.477093
30268, -84276, 4488.2779, 7.476848
30269, -84252, 4488.1312, 7.476604
30270, -84392, 4487.9845, 7.476360
30271, -84774, 4487.8378, 7.476115
30272, -85181, 4487.6910, 7.475871
30273, -85612, 4487.5443, 7.475626
30274, -86222, 4487.3976, 7.475382
30275, -86765, 4487.2509, 7.475137
30276, -87064, 4487.1042, 7.474893
30277, -87487, 4486.9574, 7.474649
30278, -87885, 4486.8107, 7.474404
30279, -87854, 4486.6640, 7.474160
30280, -87680, 4486.5173, 7.473915
30281, -87665, 4486.3706, 7.473671
30282, -87615, 4486.2239, 7.473427
30283, -87740, 4486.0771, 7.473182
30284, -88198, 4485.9304, 7.472938
30285, -88759, 4485.7837, 7.472693
30286, -89159, 4485.6370, 7.472449
30287, -89134, 4485.4903, 7.472205
30288, -88983, 4485.3435, 7.471960
30289, -89070, 4485.1968, 7.471716
30290, -89375, 4485.0501, 7.471471
30291, -89497, 4484.9034, 7.471227
30292, -89156, 4484.7567, 7.470982
30293, -88876, 4484.6099, 7.470738
30294, -88776, 4484.4632, 7.470494
30295, -88819, 4484.3165, 7.470249
30296, -88844, 4484.1698, 7.470005
30297, -88773, 4484.0231, 7.469760
30298, -88756, 4483.8763, 7.469516
30299, -88374, 4483.7296, 7.469272
30300, -88015, 4483.5829, 7.469027
30301, -87932, 4483.4362, 7.468783
30302, -88050, 4483.2895, 7.468538
30303, -88114, 4483.1428, 7.468294
30304, -88165, 4482.9960, 7.468049
30305, -88177, 4482.8493, 7.467805
30306, -88209, 4482.7026, 7.467561
30307, -87987, 4482.5559, 7.467316
30308, -87719, 4482.4092, 7.467072
30309, -87305, 4482.2624, 7.466827
30310, -86807, 4482.1157, 7.466583
30311, -86754, 4481.9690, 7.466339
30312, -86897, 4481.8223, 7.466094
30313, -87297, 4481.6756, 7.465850
30314, -87651, 4481.5288, 7.465605
30315, -88116, 4481.3821, 7.465361
30316, -88331, 4481.2354, 7.465117
30317, -88713, 4481.0887, 7.464872
30318, -89414, 4480.9420, 7.464628
30319, -89681, 4480.7952, 7.464383
30320, -89985, 4480.6485, 7.464139
30321, -90312, 4480.5018, 7.463894
30322, -90853, 4480.3551, 7.463650
30323, -91084, 4480.2084, 7.463406
30324, -90916, 4480.0616, 7.463161
30325, -90965, 4479.9149, 7.462917
30326, -91200, 4479.7682, 7.462672
30327, -91804, 4479.6215, 7.462428
30328, -92217, 4479.4748, 7.462184
30329, -92370, 4479.3281, 7.461939
30330, -92606, 4479.1813, 7.461695
30331, -92701, 4479.0346, 7.461450
30332, -92957, 4478.8879, 7.461206
30333, -92754, 4478.7412, 7.460961
30334, -92565, 4478.5945, 7.460717
30335, -92790, 4478.4477, 7.460473
30336, -93109, 4478.3010, 7.460228
30337, -93268, 4478.1543, 7.459984
30338, -93245, 4478.0076, 7.459739
30339, -93481, 4477.8609, 7.459495
30340, -93736, 4477.7141, 7.459251
30341, -93586, 4477.5674, 7.459006
30342, -93042, 4477.4207, 7.458762
30343, -92841, 4477.2740, 7.458517
30344, -92771, 4477.1273, 7.458273
30345, -92815, 4476.9805, 7.458029
30346, -92752, 4476.8338, 7.457784
30347, -92611, 4476.6871, 7.457540
30348, -92809, 4476.5404, 7.457295
30349, -92868, 4476.3937, 7.457051
30350, -92789, 4476.2470, 7.456806
30351, -92574, 4476.1002, 7.456562
30352, -92563, 4475.9535, 7.456318
30353, -92054, 4475.8068, 7.456073
30354, -91735, 4475.6601, 7.455829
30355, -91794, 4475.5134, 7.455584
30356, -91484, 4475.3666, 7.455340
30357, -91318, 4475.2199, 7.455096
30358, -91205, 4475.0732, 7.454851
30359, -90923, 4474.9265, 7.454607
30360, -90512, 4474.7798, 7.454362
30361, -89978, 4474.6330, 7.454118
30362, -89740, 4474.4863, 7.453873
30363, -89717, 4474.3396, 7.453629
30364, -89489, 4474.1929, 7.453385
30365, -89284, 4474.0462, 7.453140
30366, -89180, 4473.8994, 7.452896
30367, -88841, 4473.7527, 7.452651
30368, -88970, 4473.6060, 7.452407
30369, -89646, 4473.4593, 7.452163
30370, -90037, 4473.3126, 7.451918
30371, -90075, 4473.1659, 7.451674
30372, -90390, 4473.0191, 7.451429
30373, -90707, 4472.8724, 7.451185
30374, -91162, 4472.7257, 7.450941
30375, -91285, 4472.5790, 7.450696
30376, -91183, 4472.4323, 7.450452
30377, -91499, 4472.2855, 7.450207
30378, -92075, 4472.1388, 7.449963
30379, -92509, 4471.9921, 7.449718
30380, -92831, 4471.8454, 7.449474
30381, -93001, 4471.6987, 7.449230
30382, -93149, 4471.5519, 7.448985
30383, -93648, 4471.4052, 7.448741
30384, -93659, 4471.2585, 7.448496
30385, -93900, 4471.1118, 7.448252
30386, -94399, 4470.9651, 7.448008
30387, -94362, 4470.8183, 7.447763
30388, -94309, 4470.6716, 7.447519
30389, -93951, 4470.5249, 7.447274
30390, -93500, 4470.3782, 7.447030
30391, -93557, 4470.2315, 7.446785
30392, -93890, 4470.0847, 7.446541
30393, -94074, 4469.9380, 7.446297
30394, -94115, 4469.7913, 7.446052
30395, -93925, 4469.6446, 7.445808
30396, -93749, 4469.4979, 7.445563
30397, -93312, 4469.3512, 7.445319
30398, -92714, 4469.2044, 7.445075
30399, -92183, 4469.0577, 7.444830
30400, -92007, 4468.9110, 7.444586
30401, -92132, 4468.7643, 7.444341
30402, -92223, 4468.6176, 7.444097
30403, -92047, 4468.4708, 7.443853
30404, -91916, 4468.3241, 7.443608
30405, -91531, 4468.1774, 7.443364
30406, -91204, 4468.0307, 7.443119
30407, -91089, 4467.8840, 7.442875
30408, -90658, 4467.7372, 7.442630
30409, -90405, 4467.5905, 7.442386
30410, -90194, 4467.4438, 7.442142
30411, -89927, 4467.2971, 7.441897
30412, -89753, 4467.1504, 7.441653
30413, -89780, 4467.0036, 7.441408
30414, -89504, 4466.8569, 7.441164
30415, -89069, 4466.7102, 7.440920
30416, -88924, 4466.5635, 7.440675
30417, -88963, 4466.4168, 7.440431
30418, -88715, 4466.2701, 7.440186
30419, -88290, 4466.1233, 7.439942
30420, -88422, 4465.9766, 7.439698
30421, -88401, 4465.8299, 7.439453
30422, -88072, 4465.6832, 7.439209
30423, -87608, 4465.5365, 7.438964
30424, -86945, 4465.3897, 7.438720
30425, -86453, 4465.2430, 7.438475
30426, -86364, 4465.0963, 7.438231
30427, -86721, 4464.9496, 7.437987
30428, -86725, 4464.8029, 7.437742
30429, -87043, 4464.6561, 7.437498
30430, -87628, 4464.5094, 7.437253
30431, -88003, 4464.3627, 7.437009
30432, -88676, 4464.2160, 7.436765
30433, -89498, 4464.0693, 7.436520
30434, -90089, 4463.9225, 7.436276
30435, -90563, 4463.7758, 7.436031
30436, -91096, 4463.6291, 7.435787
30437, -91047, 4463.4824, 7.435542
30438, -90995, 4463.3357, 7.435298
30439, -91303, 4463.1889, 7.435054
30440, -91736, 4463.0422, 7.434809
30441, -92027, 4462.8955, 7.434565
30442, -92113, 4462.7488, 7.434320
30443, -91967, 4462.6021, 7.434076
30444, -91539, 4462.4554, 7.433832
30445, -91187, 4462.3086, 7.433587
30446, -90990, 4462.1619, 7.433343
30447, -90510, 4462.0152, 7.433098
30448, -89921, 4461.8685, 7.432854
30449, -89195, 4461.7218, 7.432610
30450, -88234, 4461.5750, 7.432365
30451, -87350, 4461.4283, 7.432121
30452, -86845, 4461.2816, 7.431876
30453, -86202, 4461.1349, 7.431632
30454, -85465, 4460.9882, 7.431387
30455, -85047, 4460.8414, 7.431143
30456, -84794, 4460.6947, 7.430899
30457, -84120, 4460.5480, 7.430654
30458, -83303, 4460.4013, 7.430410
30459, -82554, 4460.2546, 7.430165
30460, -82259, 4460.1078, 7.429921
30461, -81767, 4459.9611, 7.429677
30462, -81130, 4459.8144, 7.429432
30463, -80817, 4459.6677, 7.429188
30464, -80548, 4459.5210, 7.428943
30465, -80566, 4459.3743, 7.428699
30466, -80544, 4459.2275, 7.428454
30467, -80619, 4459.0808, 7.428210
30468, -80958, 4458.9341, 7.427966
30469, -81197, 4458.7874, 7.427721
30470, -81770, 4458.6407, 7.427477
30471, -81981, 4458.4939, 7.427232
30472, -81794, 4458.3472, 7.426988
30473, -81828, 4458.2005, 7.426744
30474, -82083, 4458.0538, 7.426499
30475, -82265, 4457.9071, 7.426255
30476, -82592, 4457.7603, 7.426010
30477, -83079, 4457.6136, 7.425766
30478, -83358, 4457.4669, 7.425522
30479, -83715, 4457.3202, 7.425277
30480, -84352, 4457.1735, 7.425033
30481, -85142, 4457.0267, 7.424788
30482, -85740, 4456.8800, 7.424544
30483, -86394, 4456.7333, 7.424299
30484, -86885, 4456.5866, 7.424055
30485, -87130, 4456.4399, 7.423811
30486, -87214, 4456.2932, 7.423566
30487, -86990, 4456.1464, 7.423322
30488, -87044, 4455.9997, 7.423077
30489, -87244, 4455.8530, 7.422833
30490, -87136, 4455.7063, 7.422589
30491, -87201, 4455.5596, 7.422344
30492, -87136, 4455.4128, 7.422100
30493, -87074, 4455.2661, 7.421855
30494, -86970, 4455.1194, 7.421611
30495, -86572, 4454.9727, 7.421366
30496, -85985, 4454.8260, 7.421122
30497, -85381, 4454.6792, 7.420878
30498, -84928, 4454.5325, 7.420633
30499, -84521, 4454.3858, 7.420389
30500, -84303, 4454.2391, 7.420144
30501, -83958, 4454.0924, 7.419900
30502, -83817, 4453.9456, 7.419656
30503, -83827, 4453.7989, 7.419411
30504, -83510, 4453.6522, 7.419167
30505, -83447, 4453.5055, 7.418922
30506, -83209, 4453.3588, 7.418678
30507, -82998, 4453.2120, 7.418434
30508, -82723, 4453.0653, 7.418189
30509, -82533, 4452.9186, 7.417945
30510, -82603, 4452.7719, 7.417700
30511, -82534, 4452.6252, 7.417456
30512, -82606, 4452.4785, 7.417211
30513, -82789, 4452.3317, 7.416967
30514, -82747, 4452.1850, 7.416723
30515, -82629, 4452.0383, 7.416478
30516, -82791, 4451.8916, 7.416234
30517, -83361, 4451.7449, 7.415989
30518, -83928, 4451.5981, 7.415745
30519, -84272, 4451.4514, 7.415501
30520, -84509, 4451.3047, 7.415256
30521, -84861, 4451.1580, 7.415012
30522, -85077, 4451.0113, 7.414767
30523, -85121, 4450.8645, 7.414523
30524, -85232, 4450.7178, 7.414278
30525, -85679, 4450.5711, 7.414034
30526, -86672, 4450.4244, 7.413790
30527, -87223, 4450.2777, 7.413545
30528, -87448, 4450.1309, 7.413301
30529, -88279, 4449.9842, 7.413056
30530, -88955, 4449.8375, 7.412812
30531, -89367, 4449.6908, 7.412568
30532, -89520, 4449.5441, 7.412323
30533, -89289, 4449.3974, 7.412079
30534, -89117, 4449.2506, 7.411834
30535, -88659, 4449.1039, 7.411590
30536, -88112, 4448.9572, 7.411346
30537, -87699, 4448.8105, 7.411101
30538, -87282, 4448.6638, 7.410857
30539, -86983, 4448.5170, 7.410612
30540, -86743, 4448.3703, 7.410368
30541, -86352, 4448.2236, 7.410123
30542, -86025, 4448.0769, 7.409879
30543, -85441, 4447.9302, 7.409635
30544, -85048, 4447.7834, 7.409390
30545, -84833, 4447.6367, 7.409146
30546, -84505, 4447.4900, 7.408901
30547, -83900, 4447.3433, 7.408657
30548, -83194, 4447.1966, 7.408413
30549, -82543, 4447.0498, 7.408168
30550, -82042, 4446.9031, 7.407924
30551, -82057, 4446.7564, 7.407679
30552, -82134, 4446.6097, 7.407435
30553, -82778, 4446.4630, 7.407190
30554, -84019, 4446.3162, 7.406946
30555, -84825, 4446.1695, 7.406702
30556, -85480, 4446.0228, 7.406457
30557, -85967, 4445.8761, 7.406213
30558, -86330, 4445.7294, 7.405968
30559, -86614, 4445.5827, 7.405724
30560, -87029, 4445.4359, 7.405480
30561, -87582, 4445.2892, 7.405235
30562, -87944, 4445.1425, 7.404991
30563, -88394, 4444.9958, 7.404746
30564, -89118, 4444.8491, 7.404502
30565, -90009, 4444.7023, 7.404258
30566, -90822, 4444.5556, 7.404013
30567, -91313, 4444.4089, 7.403769
30568, -91599, 4444.2622, 7.403524
30569, -92034, 4444.1155, 7.403280
30570, -92271, 4443.9687, 7.403035
30571, -92085, 4443.8220, 7.402791
30572, -91791, 4443.6753, 7.402547
30573, -91583, 4443.5286, 7.402302
30574, -91085, 4443.3819, 7.402058
30575, -90825, 4443.2351, 7.401813
30576, -90507, 4443.0884, 7.401569
30577, -90074, 4442.9417, 7.401325
30578, -89674, 4442.7950, 7.401080
30579, -89226, 4442.6483, 7.400836
30580, -88856, 4442.5016, 7.400591
30581, -88815, 4442.3548, 7.400347
30582, -88385, 4442.2081, 7.400102
30583, -87794, 4442.0614, 7.399858
30584, -87150, 4441.9147, 7.399614
30585, -86472, 4441.7680, 7.399369
30586, -85706, 4441.6212, 7.399125
30587, -84568, 4441.4745, 7.398880
30588, -84153, 4441.3278, 7.398636
30589, -83923, 4441.1811, 7.398392
30590, -83809, 4441.0344, 7.398147
30591, -83811, 4440.8876, 7.397903
30592, -83654, 4440.7409, 7.397658
30593, -83579, 4440.5942, 7.397414
30594, -83385, 4440.4475, 7.397170
30595, -83187, 4440.3008, 7.396925
30596, -82849, 4440.1540, 7.396681
30597, -82706, 4440.0073, 7.396436
30598, -83279, 4439.8606, 7.396192
30599, -83833, 4439.7139, 7.395947
30600, -83939, 4439.5672, 7.395703
30601, -84096, 4439.4205, 7.395459
30602, -84238, 4439.2737, 7.395214
30603, -84685, 4439.1270, 7.394970
30604, -85302, 4438.9803, 7.394725
30605, -85985, 4438.8336, 7.394481
30606, -86500, 4438.6869, 7.394237
30607, -86984, 4438.5401, 7.393992
30608, -87624, 4438.3934, 7.393748
30609, -88205, 4438.2467, 7.393503
30610, -89221, 4438.1000, 7.393259
30611, -89951, 4437.9533, 7.393014
30612, -90409, 4437.8065, 7.392770
30613, -90710, 4437.6598, 7.392526
30614, -90848, 4437.5131, 7.392281
30615, -90704, 4437.3664, 7.392037
30616, -90580, 4437.2197, 7.391792
30617, -90510, 4437.0729, 7.391548
30618, -90600, 4436.9262, 7.391304
30619, -91061, 4436.7795, 7.391059
30620, -91386, 4436.6328, 7.390815
30621, -90903, 4436.4861, 7.390570
30622, -90396, 4436.3393, 7.390326
30623, -90571, 4436.1926, 7.390082
30624, -90241, 4436.0459, 7.389837
30625, -89457, 4435.8992, 7.389593
30626, -88756, 4435.7525, 7.389348
30627, -88079, 4435.6058, 7.389104
30628, -87844, 4435.4590, 7.388859
30629, -87895, 4435.3123, 7.388615
30630, -87775, 4435.1656, 7.388371
30631, -87263, 4435.0189, 7.388126
30632, -86802, 4434.8722, 7.387882
30633, -86394, 4434.7254, 7.387637
30634, -86237, 4434.5787, 7.387393
30635, -85816, 4434.4320, 7.387149
30636, -85322, 4434.2853, 7.386904
30637, -84883, 4434.1386, 7.386660
30638, -84352, 4433.9918, 7.386415
30639, -84120, 4433.8451, 7.386171
30640, -84219, 4433.6984, 7.385926
30641, -84453, 4433.5517, 7.385682
30642, -84767, 4433.4050, 7.385438
30643, -85078, 4433.2582, 7.385193
30644, -85587, 4433.1115, 7.384949
30645, -85781, 4432.9648, 7.384704
30646, -86079, 4432.8181, 7.384460
30647, -86648, 4432.6714, 7.384216
30648, -87015, 4432.5247, 7.383971
30649, -87460, 4432.3779, 7.383727
30650, -88030, 4432.2312, 7.383482
30651, -88456, 4432.0845, 7.383238
30652, -88890, 4431.9378, 7.382994
30653, -89360, 4431.7911, 7.382749
30654, -89548, 4431.6443, 7.382505
30655, -90191, 4431.4976, 7.382260
30656, -90803, 4431.3509, 7.382016
30657, -91258, 4431.2042, 7.381771
30658, -91483, 4431.0575, 7.381527
30659, -91640, 4430.9107, 7.381283
30660, -91902, 4430.7640, 7.381038
30661, -91790, 4430.6173, 7.380794
30662, -91793, 4430.4706, 7.380549
30663, -92050, 4430.3239, 7.380305
30664, -91948, 4430.1771, 7.380061
30665, -91914, 4430.0304, 7.379816
30666, -91953, 4429.8837, 7.379572
30667, -91744, 4429.7370, 7.379327
30668, -91662, 4429.5903, 7.379083
30669, -91649, 4429.4436, 7.378838
30670, -91698, 4429.2968, 7.378594
30671, -91492, 4429.1501, 7.378350
30672, -91065, 4429.0034, 7.378105
30673, -91076, 4428.8567, 7.377861
30674, -91323, 4428.7100, 7.377616
30675, -91161, 4428.5632, 7.377372
30676, -91269, 4428.4165, 7.377128
30677, -91361, 4428.2698, 7.376883
30678, -91135, 4428.1231, 7.376639
30679, -91013, 4427.9764, 7.376394
30680, -90830, 4427.8296, 7.376150
30681, -90814, 4427.6829, 7.375906
30682, -90907, 4427.5362, 7.375661
30683, -91309, 4427.3895, 7.375417
30684, -91703, 4427.2428, 7.375172
30685, -91889, 4427.0960, 7.374928
30686, -92046, 4426.9493, 7.374683
30687, -91909, 4426.8026, 7.374439
30688, -91706, 4426.6559, 7.374195
30689, -91639, 4426.5092, 7.373950
30690, -91671, 4426.3624, 7.373706
30691, -92043, 4426.2157, 7.373461
30692, -92296, 4426.0690, 7.373217
30693, -92353, 4425.9223, 7.372973
30694, -92889, 4425.7756, 7.372728
30695, -93403, 4425.6289, 7.372484
30696, -93703, 4425.4821, 7.372239
30697, -94002, 4425.3354, 7.371995
30698, -94215, 4425.1887, 7.371750
30699, -94329, 4425.0420, 7.371506
30700, -94466, 4424.8953, 7.371262
30701, -94479, 4424.7485, 7.371017
30702, -94548, 4424.6018, 7.370773
30703, -94993, 4424.4551, 7.370528
30704, -94937, 4424.3084, 7.370284
30705, -94615, 4424.1617, 7.370040
30706, -94457, 4424.0149, 7.369795
30707, -94197, 4423.8682, 7.369551
30708, -94195, 4423.7215, 7.369306
30709, -94072, 4423.5748, 7.369062
30710, -93876, 4423.4281, 7.368818
30711, -93662, 4423.2813, 7.368573
30712, -93392, 4423.1346, 7.368329
30713, -93197, 4422.9879, 7.368084
30714, -93351, 4422.8412, 7.367840
30715, -93677, 4422.6945, 7.367595
30716, -93833, 4422.5478, 7.367351
30717, -93987, 4422.4010, 7.367107
30718, -94071, 4422.2543, 7.366862
30719, -93881, 4422.1076, 7.366618
30720, -93602, 4421.9609, 7.366373
30721, -93597, 4421.8142, 7.366129
30722, -93496, 4421.6674, 7.365885
30723, -93056, 4421.5207, 7.365640
30724, -93245, 4421.3740, 7.365396
30725, -93900, 4421.2273, 7.365151
30726, -94561, 4421.0806, 7.364907
30727, -94925, 4420.9338, 7.364662
30728, -95056, 4420.7871, 7.364418
30729, -95256, 4420.6404, 7.364174
30730, -95565, 4420.4937, 7.363929
30731, -95650, 4420.3470, 7.363685
30732, -95806, 4420.2002, 7.363440
30733, -95797, 4420.0535, 7.363196
30734, -95440, 4419.9068, 7.362952
30735, -95463, 4419.7601, 7.362707
30736, -95557, 4419.6134, 7.362463
30737, -95707, 4419.4666, 7.362218
30738, -95711, 4419.3199, 7.361974
30739, -95564, 4419.1732, 7.361730
30740, -95695, 4419.0265, 7.361485
30741, -95815, 4418.8798, 7.361241
30742, -95633, 4418.7331, 7.360996
30743, -95403, 4418.5863, 7.360752
30744, -95374, 4418.4396, 7.360507
30745, -95223, 4418.2929, 7.360263
30746, -95243, 4418.1462, 7.360019
30747, -95328, 4417.9995, 7.359774
30748, -95186, 4417.8527, 7.359530
30749, -94929, 4417.7060, 7.359285
30750, -94921, 4417.5593, 7.359041
30751, -95016, 4417.4126, 7.358797
30752, -95176, 4417.2659, 7.358552
30753, -95022, 4417.1191, 7.358308
30754, -95022, 4416.9724, 7.358063
30755, -95071, 4416.8257, 7.357819
30756, -95297, 4416.6790, 7.357574
30757, -95378, 4416.5323, 7.357330
30758, -95349, 4416.3855, 7.357086
30759, -95498, 4416.2388, 7.356841
30760, -95447, 4416.0921, 7.356597
30761, -95538, 4415.9454, 7.356352
30762, -95622, 4415.7987, 7.356108
30763, -95631, 4415.6520, 7.355864
30764, -95833, 4415.5052, 7.355619
30765, -95989, 4415.3585, 7.355375
30766, -96014, 4415.2118, 7.355130
30767, -96130, 4415.0651, 7.354886
30768, -95958, 4414.9184, 7.354642
30769, -95791, 4414.7716, 7.354397
30770, -95704, 4414.6249, 7.354153
30771, -95598, 4414.4782, 7.353908
30772, -95924, 4414.3315, 7.353664
30773, -95808, 4414.1848, 7.353419
30774, -95622, 4414.0380, 7.353175
30775, -96042, 4413.8913, 7.352931
30776, -96503, 4413.7446, 7.352686
30777, -96697, 4413.5979, 7.352442
30778, -96972, 4413.4512, 7.352197
30779, -97013, 4413.3044, 7.351953
30780, -96962, 4413.1577, 7.351709
30781, -97000, 4413.0110, 7.351464
30782, -96929, 4412.8643, 7.351220
30783, -96720, 4412.7176, 7.350975
30784, -96589, 4412.5709, 7.350731
30785, -96610, 4412.4241, 7.350486
30786, -96652, 4412.2774, 7.350242
30787, -96534, 4412.1307, 7.349998
30788, -96327, 4411.9840, 7.349753
30789, -96250, 4411.8373, 7.349509
30790, -96405, 4411.6905, 7.349264
30791, -96415, 4411.5438, 7.349020
30792, -96526, 4411.3971, 7.348776
30793, -96573, 4411.2504, 7.348531
30794, -96425, 4411.1037, 7.348287
30795, -96212, 4410.9569, 7.348042
30796, -96068, 4410.8102, 7.347798
30797, -96023, 4410.6635, 7.347554
30798, -96177, 4410.5168, 7.347309
30799, -96159, 4410.3701, 7.347065
30800, -96088, 4410.2233, 7.346820
30801, -95956, 4410.0766, 7.346576
30802, -96027, 4409.9299, 7.346331
30803, -96340, 4409.7832, 7.346087
30804, -96509, 4409.6365, 7.345843
30805, -96505, 4409.4897, 7.345598
30806, -96478, 4409.3430, 7.345354
30807, -96646, 4409.1963, 7.345109
30808, -96705, 4409.0496, 7.344865
30809, -96713, 4408.9029, 7.344621
30810, -96768, 4408.7562, 7.344376
30811, -96817, 4408.6094, 7.344132
30812, -96986, 4408.4627, 7.343887
30813, -96575, 4408.3160, 7.343643
30814, -96234, 4408.1693, 7.343398
30815, -96273, 4408.0226, 7.343154
30816, -96586, 4407.8758, 7.342910
30817, -96816, 4407.7291, 7.342665
30818, -96777, 4407.5824, 7.342421
30819, -96759, 4407.4357, 7.342176
30820, -96817, 4407.2890, 7.341932
30821, -97380, 4407.1422, 7.341688
30822, -97266, 4406.9955, 7.341443
30823, -96963, 4406.8488, 7.341199
30824, -96942, 4406.7021, 7.340954
30825, -97181, 4406.5554, 7.340710
30826, -97226, 4406.4086, 7.340466
30827, -97034, 4406.2619, 7.340221
30828, -96962, 4406.1152, 7.339977
30829, -97131, 4405.9685, 7.339732
30830, -97236, 4405.8218, 7.339488
30831, -97269, 4405.6751, 7.339243
30832, -97059, 4405.5283, 7.338999
30833, -97004, 4405.3816, 7.338755
30834, -97152, 4405.2349, 7.338510
30835, -97131, 4405.0882, 7.338266
30836, -97048, 4404.9415, 7.338021
30837, -97037, 4404.7947, 7.337777
30838, -96944, 4404.6480, 7.337533
30839, -97011, 4404.5013, 7.337288
30840, -97018, 4404.3546, 7.337044
30841, -96944, 4404.2079, 7.336799
30842, -96853, 4404.0611, 7.336555
30843, -97174, 4403.9144, 7.336311
30844, -97293, 4403.7677, 7.336066
30845, -97268, 4403.6210, 7.335822
30846, -97021, 4403.4743, 7.335577
30847, -96853, 4403.3275, 7.335333
30848, -96940, 4403.1808, 7.335088
30849, -96921, 4403.0341, 7.334844
30850, -96814, 4402.8874, 7.334600
30851, -96731, 4402.7407, 7.334355
30852, -96765, 4402.5939, 7.334111
30853, -96610, 4402.4472, 7.333866
30854, -96461, 4402.3005, 7.333622
30855, -96635, 4402.1538, 7.333378
30856, -97026, 4402.0071, 7.333133
30857, -97280, 4401.8604, 7.332889
30858, -97196, 4401.7136, 7.332644
30859, -96761, 4401.5669, 7.332400
30860, -96603, 4401.4202, 7.332155
30861, -96985, 4401.2735, 7.331911
30862, -97150, 4401.1268, 7.331667
30863, -97234, 4400.9800, 7.331422
30864, -97352, 4400.8333, 7.331178
30865, -97467, 4400.6866, 7.330933
30866, -97169, 4400.5399, 7.330689
30867, -96976, 4400.3932, 7.330445
30868, -96940, 4400.2464, 7.330200
30869, -96780, 4400.0997, 7.329956
30870, -96598, 4399.9530, 7.329711
30871, -96748, 4399.8063, 7.329467
30872, -96798, 4399.6596, 7.329223
30873, -96817, 4399.5128, 7.328978
30874, -97030, 4399.3661, 7.328734
30875, -97090, 4399.2194, 7.328489
30876, -96959, 4399.0727, 7.328245
30877, -96937, 4398.9260, 7.328000
30878, -97149, 4398.7793, 7.327756
30879, -97261, 4398.6325, 7.327512
30880, -97143, 4398.4858, 7.327267
30881, -97121, 4398.3391, 7.327023
30882, -97204, 4398.1924, 7.326778
30883, -97023, 4398.0457, 7.326534
30884, -97279, 4397.8989, 7.326290
30885, -97373, 4397.7522, 7.326045
30886, -97245, 4397.6055, 7.325801
30887, -97096, 4397.4588, 7.325556
30888, -96965, 4397.3121, 7.325312
30889, -96754, 4397.1653, 7.325067
30890, -96590, 4397.0186, 7.324823
30891, -96517, 4396.8719, 7.324579
30892, -96677, 4396.7252, 7.324334
30893, -96909, 4396.5785, 7.324090
30894, -96941, 4396.4317, 7.323845
30895, -97183, 4396.2850, 7.323601
30896, -97307, 4396.1383, 7.323357
30897, -97319, 4395.9916, 7.323112
30898, -97168, 4395.8449, 7.322868
30899, -97186, 4395.6982, 7.322623
30900, -97314, 4395.5514, 7.322379
30901, -97688, 4395.4047, 7.322135
30902, -97542, 4395.2580, 7.321890
30903, -97140, 4395.1113, 7.321646
30904, -97010, 4394.9646, 7.321401
30905, -97021, 4394.8178, 7.321157
30906, -96927, 4394.6711, 7.320912
30907, -97088, 4394.5244, 7.320668
30908, -96981, 4394.3777, 7.320424
30909, -96774, 4394.2310, 7.320179
30910, -96880, 4394.0842, 7.319935
30911, -97001, 4393.9375, 7.319690
30912, -96957, 4393.7908, 7.319446
30913, -96579, 4393.6441, 7.319202
30914, -96304, 4393.4974, 7.318957
30915, -96365, 4393.3506, 7.318713
30916, -96418, 4393.2039, 7.318468
30917, -96181, 4393.0572, 7.318224
30918, -96187, 4392.9105, 7.317979
30919, -96510, 4392.7638, 7.317735
30920, -96654, 4392.6170, 7.317491
30921, -96532, 4392.4703, 7.317246
30922, -96713, 4392.3236, 7.317002
30923, -96507, 4392.1769, 7.316757
30924, -95987, 4392.0302, 7.316513
30925, -96002, 4391.8835, 7.316269
30926, -96420, 4391.7367, 7.316024
30927, -96623, 4391.5900, 7.315780
30928, -96666, 4391.4433, 7.315535
30929, -96602, 4391.2966, 7.315291
30930, -96558, 4391.1499, 7.315047
30931, -96603, 4391.0031, 7.314802
30932, -96657, 4390.8564, 7.314558
30933, -96817, 4390.7097, 7.314313
30934, -96871, 4390.5630, 7.314069
30935, -96952, 4390.4163, 7.313824
30936, -96556, 4390.2695, 7.313580
30937, -96374, 4390.1228, 7.313336
30938, -96102, 4389.9761, 7.313091
30939, -96225, 4389.8294, 7.312847
30940, -96396, 4389.6827, 7.312602
30941, -96292, 4389.5359, 7.312358
30942, -96120, 4389.3892, 7.312114
30943, -96087, 4389.2425, 7.311869
30944, -95585, 4389.0958, 7.311625
30945, -95210, 4388.9491, 7.311380
30946, -95504, 4388.8024, 7.311136
30947, -95681, 4388.6556, 7.310891
30948, -95866, 4388.5089, 7.310647
30949, -95930, 4388.3622, 7.310403
30950, -95907, 4388.2155, 7.310158
30951, -95997, 4388.0688, 7.309914
30952, -95924, 4387.9220, 7.309669
30953, -95821, 4387.7753, 7.309425
30954, -95547, 4387.6286, 7.309181
30955, -95416, 4387.4819, 7.308936
30956, -95541, 4387.3352, 7.308692
30957, -95580, 4387.1884, 7.308447
30958, -95370, 4387.0417, 7.308203
30959, -95428, 4386.8950, 7.307959
30960, -95576, 4386.7483, 7.307714
30961, -96000, 4386.6016, 7.307470
