,Co3O(OH),Co3O,Co3O Degradation,Co4O4,Average % Diff,% Diff Scaled,Uniqueness,Uniqueness Scaled,Score
45,37.31803496067526,100.0,27.974972646543428,80.73835745113084,60.681292911692594,0.3523648946135838,0.045408163265306126,0.005214388849572799,0.1787896417315783
63,26.688918404648714,0.0,0.0,93.34665620094191,60.01778730279531,0.3414360122376306,0.0920377790058641,0.010569041645300465,0.17600252694146554
124,34.131030539767266,43.50833477055321,72.2695283199715,89.43046021093001,60.483474098653204,0.3491065370195143,0.020833333333333332,0.0023923694160025008,0.1757494532177584
138,28.584214455709063,79.64169083730873,83.94435112317831,62.67294370480492,57.68339304691917,0.30298521408390955,0.39627736875300695,0.04550600914841467,0.17424561161616212
64,27.39931362315229,0.0,0.0,88.71898656529059,58.05915009422144,0.3091744678246985,0.3029835921265636,0.034792736609000015,0.17198360221684925
125,23.900089799217657,37.399148078583885,74.6670788078441,100.0,59.97773441414389,0.34077628411624206,0.0,0.0,0.17038814205812103
140,28.28235352234922,33.1708523248652,68.78510777046839,100.0,59.75344452333868,0.33708191016995487,0.015873015873015872,0.0018227576502876197,0.16945233391012124
130,23.260663663418647,37.701498878433114,74.14717159341855,100.0,59.72833296644816,0.33666828706285,0.0,0.0,0.168334143531425
6,24.13539477836341,100.0,52.68225093556546,72.0357693318963,57.504096526014145,0.30003194502165503,0.31363022021687126,0.03601532864548666,0.16802363683357086
25,39.26978834843741,100.0,45.76225424900008,65.11655401263471,59.089156495190714,0.3261401402345828,0.06561700847415133,0.007535045963670556,0.16683759309912669
115,26.872132808766015,38.58796190092812,63.57085612297637,100.0,59.317180606906085,0.32989602211772195,0.0,0.0,0.16494801105886098
137,29.861620469756286,33.066118434309374,61.999038829571724,100.0,59.131399700565616,0.32683594599196414,0.0,0.0,0.16341797299598207
27,20.964420500859486,100.0,33.746507672693085,79.85114475342073,55.896273030208924,0.27354880210421595,0.4501700680272108,0.0516947089319071,0.16262175551806152
126,40.37429920048329,33.03745165492063,24.98391608929373,100.0,56.46166102419682,0.2828615476186649,0.3333333333333333,0.03827791065604001,0.16056972913735246
177,46.11937820321115,0.0,0.0,56.49458506762898,51.306981635420065,0.19795663653687653,1.0635392735149116,0.12213018387238048,0.1600434102046285
91,36.27832790324539,100.0,23.744537735231383,64.55867076958094,54.236422513480676,0.24620870005272522,0.6132279530288193,0.07041925439347034,0.15831397722309778
136,29.58949871496112,44.7578041068375,59.43653089457468,77.99330241427043,53.22665620997921,0.22957641087508088,0.7564728077023158,0.08686859564085896,0.1582225032579699
26,26.273132761269103,100.0,47.97335921437997,61.36074480639413,53.873519058284394,0.2402311632806417,0.6531774872111007,0.0750068084940097,0.1576189858873257
65,25.032708033589383,100.0,26.451884378321573,66.5449396129695,51.60119661190655,0.20280277623509035,0.9765947032376747,0.11214601439308089,0.15747439531408564
85,29.122616970196738,100.0,23.017379185032567,80.96068638820901,57.197330983640676,0.2949790796281476,0.16943328675851474,0.019456656638104905,0.15721786813312627
110,24.232631925189683,34.1801140794179,62.93103935615138,100.0,57.59606954765811,0.30154687168064503,0.0,0.0,0.15077343584032252
18,26.844194181059787,100.0,34.06630909326187,76.34405565344811,56.74046812704628,0.2874538976934232,0.07286036036036037,0.00836682709272226,0.14791036239307273
51,54.5323700155034,0.0,0.0,0.0,54.5323700155034,0.25108337691406923,0.3715986394557823,0.04267205856298339,0.14687771773852631
42,30.97015390459221,100.0,36.565384900212145,63.36154509156892,54.20479714875574,0.24568778525330115,0.3787414965986394,0.043492299505612814,0.144590042379457
94,34.50293154517195,100.0,21.256462935717288,73.6492531049107,56.26013870598043,0.27954218801961545,0.07286036036036037,0.00836682709272226,0.14395450755616884
0,18.249187084896082,100.0,31.2957793680062,82.92252640710775,55.60653439200231,0.2687763940728934,0.15694444444444444,0.01802251626721884,0.14339945517005612
24,21.48261295453373,100.0,32.649854506479166,75.03074198398363,54.27942739725231,0.24691705173812073,0.2825542379113808,0.032446757622771924,0.13968190468044633
46,19.818092389105466,100.0,36.033718905221576,75.27110762887666,54.36868649019764,0.24838727612613304,0.2626700680272109,0.030163384187884595,0.13927533015700883
10,23.488464027328504,100.0,37.60924985698213,75.02454043265826,55.77254312949261,0.2715107944171908,0.04786036036036036,0.005495983793519259,0.138503389105355
33,20.559302873597023,100.0,47.374321272330086,68.4242042776726,54.2235559291449,0.24599676908349094,0.26469709505423794,0.030396155266198356,0.13819646217484466
9,22.73349736264879,100.0,31.658273291551716,77.28605629311186,55.28289676717884,0.26344562145138245,0.09326852362566648,0.010710372643092058,0.13707799704723725
20,36.39622858705992,100.0,35.763508109067786,61.789214935011685,55.35573252553516,0.2646453301277906,0.06369047619047619,0.007313815071779074,0.13597957259978485
38,21.0024643026069,100.0,33.77017179605484,72.67132253458789,53.51962424507406,0.23440201167261904,0.2753649140944223,0.031621180738543295,0.13301159620558117
96,35.52507402384608,31.11569611025496,80.9900097882767,73.95674993515804,55.178225636089984,0.2617215388445613,0.0,0.0,0.13086076942228064
158,23.460106141465626,31.495520506665674,70.04578636943259,88.34392554736286,54.191561708959206,0.2454697787092861,0.1111111111111111,0.01275930355201334,0.1291145411306497
190,65.91157585554583,0.0,0.0,43.15457259292774,54.533074224236785,0.25109497623487687,0.0,0.0,0.12554748811743843
150,50.22443089430466,39.27056400744496,30.224384501857713,72.79569400277074,52.58919971724225,0.21907659454272427,0.26616931686691014,0.030565215991232374,0.12482090526697832
41,19.15401635692062,100.0,55.297813110236284,56.62996663372918,51.14429651525598,0.19527698090360163,0.41781712685074035,0.047979499956467934,0.12162824043003478
189,26.175431256382367,59.600969054360704,72.15898500565498,58.88999775749513,50.315135347961785,0.18161951554603417,0.1111111111111111,0.01275930355201334,0.09718940954902376
155,35.61172206450829,28.746435188438717,68.8768440873786,52.1550465988674,45.52613610042812,0.10273787721021348,0.0,0.0,0.05136893860510674
169,23.78332175621633,0.0,0.0,57.38579179978877,40.58455677800255,0.02134302772885464,0.4961433956114807,0.05697399770940172,0.03915851271912818
82,27.52818423211979,100.0,17.910764378355186,0.0,43.2417832106487,0.06511133162748725,0.025,0.0028708432992030014,0.03399108746334513
159,43.38324867530176,31.741365447548176,18.305860507680336,56.816394126181706,41.74108525969924,0.04039269900730742,0.0,0.0,0.02019634950365371
