4.001569e+002,0.000000e+000
4.006390e+002,0.000000e+000
4.011211e+002,0.000000e+000
4.016032e+002,0.000000e+000
4.020853e+002,0.000000e+000
4.025674e+002,0.000000e+000
4.030496e+002,0.000000e+000
4.035317e+002,0.000000e+000
4.040138e+002,0.000000e+000
4.044959e+002,0.000000e+000
4.049780e+002,0.000000e+000
4.054601e+002,0.000000e+000
4.059423e+002,0.000000e+000
4.064244e+002,0.000000e+000
4.069065e+002,0.000000e+000
4.073886e+002,0.000000e+000
4.078707e+002,0.000000e+000
4.083528e+002,0.000000e+000
4.088350e+002,0.000000e+000
4.093171e+002,0.000000e+000
4.097992e+002,0.000000e+000
4.102813e+002,0.000000e+000
4.107634e+002,0.000000e+000
4.112455e+002,0.000000e+000
4.117277e+002,0.000000e+000
4.122098e+002,0.000000e+000
4.126919e+002,0.000000e+000
4.131740e+002,0.000000e+000
4.136561e+002,0.000000e+000
4.141382e+002,0.000000e+000
4.146204e+002,0.000000e+000
4.151025e+002,0.000000e+000
4.155846e+002,0.000000e+000
4.160667e+002,0.000000e+000
4.165488e+002,0.000000e+000
4.170309e+002,0.000000e+000
4.175131e+002,0.000000e+000
4.179952e+002,0.000000e+000
4.184773e+002,0.000000e+000
4.189594e+002,0.000000e+000
4.194415e+002,0.000000e+000
4.199236e+002,0.000000e+000
4.204058e+002,0.000000e+000
4.208879e+002,0.000000e+000
4.213700e+002,0.000000e+000
4.218521e+002,0.000000e+000
4.223342e+002,0.000000e+000
4.228163e+002,0.000000e+000
4.232985e+002,0.000000e+000
4.237806e+002,0.000000e+000
4.242627e+002,0.000000e+000
4.247448e+002,0.000000e+000
4.252269e+002,0.000000e+000
4.257090e+002,0.000000e+000
4.261912e+002,0.000000e+000
4.266733e+002,0.000000e+000
4.271554e+002,0.000000e+000
4.276375e+002,0.000000e+000
4.281196e+002,0.000000e+000
4.286017e+002,0.000000e+000
4.290839e+002,0.000000e+000
4.295660e+002,0.000000e+000
4.300481e+002,0.000000e+000
4.305302e+002,0.000000e+000
4.310123e+002,0.000000e+000
4.314944e+002,0.000000e+000
4.319766e+002,0.000000e+000
4.324587e+002,0.000000e+000
4.329408e+002,0.000000e+000
4.334229e+002,0.000000e+000
4.339050e+002,0.000000e+000
4.343871e+002,0.000000e+000
4.348693e+002,0.000000e+000
4.353514e+002,0.000000e+000
4.358335e+002,0.000000e+000
4.363156e+002,0.000000e+000
4.367977e+002,0.000000e+000
4.372798e+002,0.000000e+000
4.377620e+002,0.000000e+000
4.382441e+002,0.000000e+000
4.387262e+002,0.000000e+000
4.392083e+002,0.000000e+000
4.396904e+002,0.000000e+000
4.401725e+002,0.000000e+000
4.406547e+002,0.000000e+000
4.411368e+002,0.000000e+000
4.416189e+002,0.000000e+000
4.421010e+002,0.000000e+000
4.425831e+002,0.000000e+000
4.430652e+002,0.000000e+000
4.435474e+002,0.000000e+000
4.440295e+002,0.000000e+000
4.445116e+002,0.000000e+000
4.449937e+002,0.000000e+000
4.454758e+002,0.000000e+000
4.459579e+002,0.000000e+000
4.464401e+002,0.000000e+000
4.469222e+002,0.000000e+000
4.474043e+002,0.000000e+000
4.478864e+002,0.000000e+000
4.483685e+002,0.000000e+000
4.488506e+002,0.000000e+000
4.493328e+002,0.000000e+000
4.498149e+002,0.000000e+000
4.502970e+002,0.000000e+000
4.507791e+002,0.000000e+000
4.512612e+002,0.000000e+000
4.517433e+002,0.000000e+000
4.522255e+002,0.000000e+000
4.527076e+002,0.000000e+000
4.531897e+002,0.000000e+000
4.536718e+002,0.000000e+000
4.541539e+002,0.000000e+000
4.546360e+002,0.000000e+000
4.551182e+002,0.000000e+000
4.556003e+002,0.000000e+000
4.560824e+002,0.000000e+000
4.565645e+002,0.000000e+000
4.570466e+002,0.000000e+000
4.575287e+002,0.000000e+000
4.580109e+002,0.000000e+000
4.584930e+002,0.000000e+000
4.589751e+002,0.000000e+000
4.594572e+002,0.000000e+000
4.599393e+002,0.000000e+000
4.604214e+002,0.000000e+000
4.609036e+002,0.000000e+000
4.613857e+002,0.000000e+000
4.618678e+002,0.000000e+000
4.623499e+002,0.000000e+000
4.628320e+002,0.000000e+000
4.633141e+002,0.000000e+000
4.637963e+002,0.000000e+000
4.642784e+002,0.000000e+000
4.647605e+002,0.000000e+000
4.652426e+002,0.000000e+000
4.657247e+002,0.000000e+000
4.662068e+002,0.000000e+000
4.666890e+002,0.000000e+000
4.671711e+002,0.000000e+000
4.676532e+002,0.000000e+000
4.681353e+002,0.000000e+000
4.686174e+002,0.000000e+000
4.690995e+002,0.000000e+000
4.695817e+002,0.000000e+000
4.700638e+002,0.000000e+000
4.705459e+002,0.000000e+000
4.710280e+002,0.000000e+000
4.715101e+002,0.000000e+000
4.719922e+002,0.000000e+000
4.724744e+002,0.000000e+000
4.729565e+002,0.000000e+000
4.734386e+002,0.000000e+000
4.739207e+002,0.000000e+000
4.744028e+002,0.000000e+000
4.748849e+002,0.000000e+000
4.753671e+002,0.000000e+000
4.758492e+002,0.000000e+000
4.763313e+002,0.000000e+000
4.768134e+002,0.000000e+000
4.772955e+002,0.000000e+000
4.777776e+002,0.000000e+000
4.782598e+002,0.000000e+000
4.787419e+002,0.000000e+000
4.792240e+002,0.000000e+000
4.797061e+002,0.000000e+000
4.801882e+002,0.000000e+000
4.806703e+002,0.000000e+000
4.811525e+002,0.000000e+000
4.816346e+002,0.000000e+000
4.821167e+002,0.000000e+000
4.825988e+002,0.000000e+000
4.830809e+002,0.000000e+000
4.835630e+002,0.000000e+000
4.840452e+002,0.000000e+000
4.845273e+002,0.000000e+000
4.850094e+002,0.000000e+000
4.854915e+002,0.000000e+000
4.859736e+002,0.000000e+000
4.864557e+002,0.000000e+000
4.869379e+002,0.000000e+000
4.874200e+002,0.000000e+000
4.879021e+002,0.000000e+000
4.883842e+002,0.000000e+000
4.888663e+002,0.000000e+000
4.893484e+002,0.000000e+000
4.898306e+002,0.000000e+000
4.903127e+002,0.000000e+000
4.907948e+002,0.000000e+000
4.912769e+002,0.000000e+000
4.917590e+002,0.000000e+000
4.922411e+002,0.000000e+000
4.927233e+002,0.000000e+000
4.932054e+002,0.000000e+000
4.936875e+002,0.000000e+000
4.941696e+002,0.000000e+000
4.946517e+002,0.000000e+000
4.951339e+002,0.000000e+000
4.956160e+002,0.000000e+000
4.960981e+002,0.000000e+000
4.965802e+002,0.000000e+000
4.970623e+002,0.000000e+000
4.975444e+002,0.000000e+000
4.980266e+002,0.000000e+000
4.985087e+002,0.000000e+000
4.989908e+002,0.000000e+000
4.994729e+002,0.000000e+000
4.999550e+002,0.000000e+000
5.004371e+002,0.000000e+000
5.009193e+002,0.000000e+000
5.014014e+002,0.000000e+000
5.018835e+002,0.000000e+000
5.023656e+002,0.000000e+000
5.028477e+002,0.000000e+000
5.033298e+002,0.000000e+000
5.038120e+002,0.000000e+000
5.042941e+002,0.000000e+000
5.047762e+002,0.000000e+000
5.052583e+002,0.000000e+000
5.057404e+002,0.000000e+000
5.062225e+002,0.000000e+000
5.067047e+002,0.000000e+000
5.071868e+002,0.000000e+000
5.076689e+002,0.000000e+000
5.081510e+002,0.000000e+000
5.086331e+002,0.000000e+000
5.091152e+002,0.000000e+000
5.095974e+002,0.000000e+000
5.100795e+002,0.000000e+000
5.105616e+002,0.000000e+000
5.110437e+002,0.000000e+000
5.115258e+002,0.000000e+000
5.120079e+002,0.000000e+000
5.124901e+002,0.000000e+000
5.129722e+002,0.000000e+000
5.134543e+002,0.000000e+000
5.139364e+002,0.000000e+000
5.144185e+002,0.000000e+000
5.149006e+002,0.000000e+000
5.153828e+002,0.000000e+000
5.158649e+002,0.000000e+000
5.163470e+002,0.000000e+000
5.168291e+002,0.000000e+000
5.173112e+002,0.000000e+000
5.177933e+002,0.000000e+000
5.182755e+002,0.000000e+000
5.187576e+002,0.000000e+000
5.192397e+002,0.000000e+000
5.197218e+002,0.000000e+000
5.202039e+002,0.000000e+000
5.206860e+002,0.000000e+000
5.211682e+002,0.000000e+000
5.216503e+002,0.000000e+000
5.221324e+002,0.000000e+000
5.226145e+002,0.000000e+000
5.230966e+002,0.000000e+000
5.235787e+002,0.000000e+000
5.240609e+002,0.000000e+000
5.245430e+002,0.000000e+000
5.250251e+002,0.000000e+000
5.255072e+002,0.000000e+000
5.259893e+002,0.000000e+000
5.264714e+002,0.000000e+000
5.269536e+002,0.000000e+000
5.274357e+002,0.000000e+000
5.279178e+002,0.000000e+000
5.283999e+002,0.000000e+000
5.288820e+002,0.000000e+000
5.293641e+002,0.000000e+000
5.298463e+002,0.000000e+000
5.303284e+002,0.000000e+000
5.308105e+002,0.000000e+000
5.312926e+002,0.000000e+000
5.317747e+002,0.000000e+000
5.322568e+002,0.000000e+000
5.327390e+002,0.000000e+000
5.332211e+002,0.000000e+000
5.337032e+002,0.000000e+000
5.341853e+002,0.000000e+000
5.346674e+002,0.000000e+000
5.351495e+002,0.000000e+000
5.356317e+002,0.000000e+000
5.361138e+002,0.000000e+000
5.365959e+002,0.000000e+000
5.370780e+002,0.000000e+000
5.375601e+002,0.000000e+000
5.380422e+002,0.000000e+000
5.385244e+002,0.000000e+000
5.390065e+002,0.000000e+000
5.394886e+002,0.000000e+000
5.399707e+002,0.000000e+000
5.404528e+002,0.000000e+000
5.409349e+002,0.000000e+000
5.414171e+002,0.000000e+000
5.418992e+002,0.000000e+000
5.423813e+002,0.000000e+000
5.428634e+002,0.000000e+000
5.433455e+002,0.000000e+000
5.438276e+002,0.000000e+000
5.443098e+002,0.000000e+000
5.447919e+002,0.000000e+000
5.452740e+002,0.000000e+000
5.457561e+002,0.000000e+000
5.462382e+002,0.000000e+000
5.467203e+002,0.000000e+000
5.472025e+002,0.000000e+000
5.476846e+002,0.000000e+000
5.481667e+002,0.000000e+000
5.486488e+002,0.000000e+000
5.491309e+002,0.000000e+000
5.496130e+002,0.000000e+000
5.500952e+002,6.045019e+001
5.505773e+002,6.045937e+001
5.510594e+002,6.050676e+001
5.515415e+002,6.057294e+001
5.520236e+002,6.062402e+001
5.525057e+002,6.062246e+001
5.529879e+002,6.054376e+001
5.534700e+002,6.038473e+001
5.539521e+002,6.016943e+001
5.544342e+002,5.994147e+001
5.549163e+002,5.975596e+001
5.553984e+002,5.966327e+001
5.558806e+002,5.969368e+001
5.563627e+002,5.985606e+001
5.568448e+002,6.013473e+001
5.573269e+002,6.049739e+001
5.578090e+002,6.089927e+001
5.582911e+002,6.129483e+001
5.587733e+002,6.164768e+001
5.592554e+002,6.193169e+001
5.597375e+002,6.213335e+001
5.602196e+002,6.224934e+001
5.607017e+002,6.228290e+001
5.611838e+002,6.224342e+001
5.616660e+002,6.214642e+001
5.621481e+002,6.201489e+001
5.626302e+002,6.187460e+001
5.631123e+002,6.174936e+001
5.635944e+002,6.165631e+001
5.640765e+002,6.159978e+001
5.645587e+002,6.157233e+001
5.650408e+002,6.155704e+001
5.655229e+002,6.153498e+001
5.660050e+002,6.149160e+001
5.664871e+002,6.142159e+001
5.669692e+002,6.132986e+001
5.674514e+002,6.122835e+001
5.679335e+002,6.113102e+001
5.684156e+002,6.104709e+001
5.688977e+002,6.098029e+001
5.693798e+002,6.092805e+001
5.698619e+002,6.088475e+001
5.703441e+002,6.084426e+001
5.708262e+002,6.080245e+001
5.713083e+002,6.075628e+001
5.717904e+002,6.070194e+001
5.722725e+002,6.063308e+001
5.727546e+002,6.054127e+001
5.732368e+002,6.041874e+001
5.737189e+002,6.026442e+001
5.742010e+002,6.008775e+001
5.746831e+002,5.991138e+001
5.751652e+002,5.976612e+001
5.756473e+002,5.968168e+001
5.761295e+002,5.967913e+001
5.766116e+002,5.976033e+001
5.770937e+002,5.990601e+001
5.775758e+002,6.007893e+001
5.780579e+002,6.023809e+001
5.785400e+002,6.035019e+001
5.790222e+002,6.039930e+001
5.795043e+002,6.039147e+001
5.799864e+002,6.034911e+001
5.804685e+002,6.030225e+001
5.809506e+002,6.027423e+001
5.814327e+002,6.027465e+001
5.819149e+002,6.029569e+001
5.823970e+002,6.031882e+001
5.828791e+002,6.032224e+001
5.833612e+002,6.029198e+001
5.838433e+002,6.022792e+001
5.843254e+002,6.014334e+001
5.848076e+002,6.006028e+001
5.852897e+002,5.999883e+001
5.857718e+002,5.997089e+001
5.862539e+002,5.997375e+001
5.867360e+002,5.999236e+001
5.872181e+002,6.000291e+001
5.877003e+002,5.998250e+001
5.881824e+002,5.991674e+001
5.886645e+002,5.980286e+001
5.891466e+002,5.965168e+001
5.896287e+002,5.948327e+001
5.901108e+002,5.932258e+001
5.905930e+002,5.919152e+001
5.910751e+002,5.910445e+001
5.915572e+002,5.906639e+001
5.920393e+002,5.907220e+001
5.925214e+002,5.910927e+001
5.930035e+002,5.916024e+001
5.934857e+002,5.920955e+001
5.939678e+002,5.924596e+001
5.944499e+002,5.926506e+001
5.949320e+002,5.926917e+001
5.954141e+002,5.926517e+001
5.958962e+002,5.926135e+001
5.963784e+002,5.926384e+001
5.968605e+002,5.927471e+001
5.973426e+002,5.929128e+001
5.978247e+002,5.930782e+001
5.983068e+002,5.931771e+001
5.987889e+002,5.931617e+001
5.992711e+002,5.930226e+001
5.997532e+002,5.927885e+001
6.002353e+002,5.925138e+001
6.007174e+002,5.922544e+001
6.011995e+002,5.920507e+001
6.016816e+002,5.919077e+001
6.021638e+002,5.917992e+001
6.026459e+002,5.916736e+001
6.031280e+002,5.914741e+001
6.036101e+002,5.911580e+001
6.040922e+002,5.907080e+001
6.045743e+002,5.901389e+001
6.050565e+002,5.894968e+001
6.055386e+002,5.888485e+001
6.060207e+002,5.882587e+001
6.065028e+002,5.877771e+001
6.069849e+002,5.874220e+001
6.074670e+002,5.871754e+001
6.079492e+002,5.869856e+001
6.084313e+002,5.867813e+001
6.089134e+002,5.865017e+001
6.093955e+002,5.861129e+001
6.098776e+002,5.856265e+001
6.103597e+002,5.850931e+001
6.108419e+002,5.845869e+001
6.113240e+002,5.841740e+001
6.118061e+002,5.838836e+001
6.122882e+002,5.836943e+001
6.127703e+002,5.835372e+001
6.132524e+002,5.833256e+001
6.137346e+002,5.829818e+001
6.142167e+002,5.824683e+001
6.146988e+002,5.818024e+001
6.151809e+002,5.810520e+001
6.156630e+002,5.803151e+001
6.161451e+002,5.796885e+001
6.166273e+002,5.792572e+001
6.171094e+002,5.790697e+001
6.175915e+002,5.791403e+001
6.180736e+002,5.794583e+001
6.185557e+002,5.799957e+001
6.190378e+002,5.807099e+001
6.195200e+002,5.815392e+001
6.200021e+002,5.824002e+001
6.204842e+002,5.831922e+001
6.209663e+002,5.838006e+001
6.214484e+002,5.841278e+001
6.219305e+002,5.841087e+001
6.224127e+002,5.837264e+001
6.228948e+002,5.830154e+001
6.233769e+002,5.820533e+001
6.238590e+002,5.809439e+001
6.243411e+002,5.797878e+001
6.248232e+002,5.786749e+001
6.253054e+002,5.776765e+001
6.257875e+002,5.768398e+001
6.262696e+002,5.761982e+001
6.267517e+002,5.757703e+001
6.272338e+002,5.755548e+001
6.277159e+002,5.755281e+001
6.281981e+002,5.756423e+001
6.286802e+002,5.758332e+001
6.291623e+002,5.760281e+001
6.296444e+002,5.761655e+001
6.301265e+002,5.762098e+001
6.306086e+002,5.761547e+001
6.310908e+002,5.760239e+001
6.315729e+002,5.758557e+001
6.320550e+002,5.756932e+001
6.325371e+002,5.755657e+001
6.330192e+002,5.754806e+001
6.335013e+002,5.754256e+001
6.339835e+002,5.753743e+001
6.344656e+002,5.752951e+001
6.349477e+002,5.751591e+001
6.354298e+002,5.749498e+001
6.359119e+002,5.746635e+001
6.363940e+002,5.743119e+001
6.368762e+002,5.739180e+001
6.373583e+002,5.735141e+001
6.378404e+002,5.731377e+001
6.383225e+002,5.728243e+001
6.388046e+002,5.726031e+001
6.392867e+002,5.724903e+001
6.397689e+002,5.724835e+001
6.402510e+002,5.725596e+001
6.407331e+002,5.726779e+001
6.412152e+002,5.727900e+001
6.416973e+002,5.728431e+001
6.421794e+002,5.727953e+001
6.426616e+002,5.726239e+001
6.431437e+002,5.723257e+001
6.436258e+002,5.719202e+001
6.441079e+002,5.714407e+001
6.445900e+002,5.709246e+001
6.450721e+002,5.704036e+001
6.455543e+002,5.698962e+001
6.460364e+002,5.694091e+001
6.465185e+002,5.689434e+001
6.470006e+002,5.685024e+001
6.474827e+002,5.681002e+001
6.479648e+002,5.677628e+001
6.484470e+002,5.675230e+001
6.489291e+002,5.674091e+001
6.494112e+002,5.674327e+001
6.498933e+002,5.675838e+001
6.503754e+002,5.678275e+001
6.508575e+002,5.681205e+001
6.513397e+002,5.684175e+001
6.518218e+002,5.686821e+001
6.523039e+002,5.688951e+001
6.527860e+002,5.690456e+001
6.532681e+002,5.691255e+001
6.537502e+002,5.691246e+001
6.542324e+002,5.690273e+001
6.547145e+002,5.688207e+001
6.551966e+002,5.685039e+001
6.556787e+002,5.680951e+001
6.561608e+002,5.676296e+001
6.566429e+002,5.671484e+001
6.571251e+002,5.666873e+001
6.576072e+002,5.662633e+001
6.580893e+002,5.658744e+001
6.585714e+002,5.655088e+001
6.590535e+002,5.651588e+001
6.595356e+002,5.648349e+001
6.600178e+002,5.645669e+001
6.604999e+002,5.643942e+001
6.609820e+002,5.643463e+001
6.614641e+002,5.644250e+001
6.619462e+002,5.645931e+001
6.624283e+002,5.647800e+001
6.629105e+002,5.648962e+001
6.633926e+002,5.648674e+001
6.638747e+002,5.646481e+001
6.643568e+002,5.642235e+001
6.648389e+002,5.635936e+001
6.653210e+002,5.627548e+001
6.658032e+002,5.616864e+001
6.662853e+002,5.603476e+001
6.667674e+002,5.587207e+001
6.672495e+002,5.569004e+001
6.677316e+002,5.551842e+001
6.682137e+002,5.540355e+001
6.686959e+002,5.537450e+001
6.691780e+002,5.541855e+001
6.696601e+002,5.549797e+001
6.701422e+002,5.558075e+001
6.706243e+002,5.565127e+001
6.711064e+002,5.570464e+001
6.715886e+002,5.574192e+001
6.720707e+002,5.576648e+001
6.725528e+002,5.578181e+001
6.730349e+002,5.579063e+001
6.735170e+002,5.579418e+001
6.739991e+002,5.579245e+001
6.744813e+002,5.578460e+001
6.749634e+002,5.576991e+001
6.754455e+002,5.574832e+001
6.759276e+002,5.572036e+001
6.764097e+002,5.568688e+001
6.768918e+002,5.564867e+001
6.773740e+002,5.560617e+001
6.778561e+002,5.555993e+001
6.783382e+002,5.551122e+001
6.788203e+002,5.546214e+001
6.793024e+002,5.541554e+001
6.797845e+002,5.537403e+001
6.802667e+002,5.533851e+001
6.807488e+002,5.530733e+001
6.812309e+002,5.527621e+001
6.817130e+002,5.523999e+001
6.821951e+002,5.519389e+001
6.826772e+002,5.513572e+001
6.831594e+002,5.506615e+001
6.836415e+002,5.498846e+001
6.841236e+002,5.490695e+001
6.846057e+002,5.482500e+001
6.850878e+002,5.474441e+001
6.855699e+002,5.466504e+001
6.860521e+002,5.458545e+001
6.865342e+002,5.450377e+001
6.870163e+002,5.441824e+001
6.874984e+002,5.432733e+001
6.879805e+002,5.422936e+001
6.884626e+002,5.412281e+001
6.889448e+002,5.400663e+001
6.894269e+002,5.388085e+001
6.899090e+002,5.374684e+001
6.903911e+002,5.360659e+001
6.908732e+002,5.346141e+001
6.913553e+002,5.331036e+001
6.918375e+002,5.314928e+001
6.923196e+002,5.297076e+001
6.928017e+002,5.276569e+001
6.932838e+002,5.252316e+001
6.937659e+002,5.222884e+001
6.942480e+002,5.186428e+001
6.947302e+002,5.140201e+001
6.952123e+002,5.080632e+001
6.956944e+002,5.004366e+001
6.961765e+002,4.909365e+001
6.966586e+002,4.797184e+001
6.971407e+002,4.674165e+001
6.976229e+002,4.552786e+001
6.981050e+002,4.450368e+001
6.985871e+002,4.384892e+001
6.990692e+002,4.372918e+001
6.995513e+002,4.423533e+001
7.000334e+002,4.535384e+001
7.005156e+002,4.695736e+001
7.009977e+002,4.883179e+001
7.014798e+002,5.073674e+001
7.019619e+002,5.243898e+001
7.024440e+002,5.377967e+001
7.029261e+002,5.468941e+001
7.034083e+002,5.517879e+001
7.038904e+002,5.531576e+001
7.043725e+002,5.518928e+001
7.048546e+002,5.488294e+001
7.053367e+002,5.444924e+001
7.058188e+002,5.391021e+001
7.063010e+002,5.326397e+001
7.067831e+002,5.249520e+001
7.072652e+002,5.158195e+001
7.077473e+002,5.049818e+001
7.082294e+002,4.921933e+001
7.087115e+002,4.772794e+001
7.091937e+002,4.603258e+001
7.096758e+002,4.418635e+001
7.101579e+002,4.231269e+001
7.106400e+002,4.061212e+001
7.111221e+002,3.932353e+001
7.116042e+002,3.870690e+001
7.120864e+002,3.896606e+001
7.125685e+002,4.018731e+001
7.130506e+002,4.231789e+001
7.135327e+002,4.516217e+001
7.140148e+002,4.843864e+001
7.144969e+002,5.180630e+001
7.149791e+002,5.495296e+001
7.154612e+002,5.765196e+001
7.159433e+002,5.977132e+001
7.164254e+002,6.129457e+001
7.169075e+002,6.228901e+001
