4.999550e+002,9.378166e+001
5.004371e+002,9.552347e+001
5.009193e+002,9.715564e+001
5.014014e+002,9.847182e+001
5.018835e+002,9.940916e+001
5.023656e+002,1.000210e+002
5.028477e+002,1.003745e+002
5.033298e+002,1.004878e+002
5.038120e+002,1.003190e+002
5.042941e+002,9.981084e+001
5.047762e+002,9.892976e+001
5.052583e+002,9.769962e+001
5.057404e+002,9.619833e+001
5.062225e+002,9.455492e+001
5.067047e+002,9.294054e+001
5.071868e+002,9.155434e+001
5.076689e+002,9.058199e+001
5.081510e+002,9.011308e+001
5.086331e+002,9.011570e+001
5.091152e+002,9.046107e+001
5.095974e+002,9.099376e+001
5.100795e+002,9.157656e+001
5.105616e+002,9.211170e+001
5.110437e+002,9.255394e+001
5.115258e+002,9.289918e+001
5.120079e+002,9.318246e+001
5.124901e+002,9.345547e+001
5.129722e+002,9.377732e+001
5.134543e+002,9.419237e+001
5.139364e+002,9.471941e+001
5.144185e+002,9.534134e+001
5.149006e+002,9.599804e+001
5.153828e+002,9.659908e+001
5.158649e+002,9.704561e+001
5.163470e+002,9.727417e+001
5.168291e+002,9.728069e+001
5.173112e+002,9.711382e+001
5.177933e+002,9.685220e+001
5.182755e+002,9.657460e+001
5.187576e+002,9.635126e+001
5.192397e+002,9.622341e+001
5.197218e+002,9.620354e+001
5.202039e+002,9.628091e+001
5.206860e+002,9.643557e+001
5.211682e+002,9.665060e+001
5.216503e+002,9.691880e+001
5.221324e+002,9.723861e+001
5.226145e+002,9.760569e+001
5.230966e+002,9.800095e+001
5.235787e+002,9.839240e+001
5.240609e+002,9.873720e+001
5.245430e+002,9.899397e+001
5.250251e+002,9.913638e+001
5.255072e+002,9.915702e+001
5.259893e+002,9.907024e+001
5.264714e+002,9.891038e+001
5.269536e+002,9.872430e+001
5.274357e+002,9.856108e+001
5.279178e+002,9.845374e+001
5.283999e+002,9.841718e+001
5.288820e+002,9.844424e+001
5.293641e+002,9.851355e+001
5.298463e+002,9.859357e+001
5.303284e+002,9.865215e+001
5.308105e+002,9.866656e+001
5.312926e+002,9.862705e+001
5.317747e+002,9.854025e+001
5.322568e+002,9.842551e+001
5.327390e+002,9.830679e+001
5.332211e+002,9.820560e+001
5.337032e+002,9.813496e+001
5.341853e+002,9.809925e+001
5.346674e+002,9.809157e+001
5.351495e+002,9.809785e+001
5.356317e+002,9.809830e+001
5.361138e+002,9.807468e+001
5.365959e+002,9.801242e+001
5.370780e+002,9.790302e+001
5.375601e+002,9.774416e+001
5.380422e+002,9.754111e+001
5.385244e+002,9.730573e+001
5.390065e+002,9.705363e+001
5.394886e+002,9.680239e+001
5.399707e+002,9.656913e+001
5.404528e+002,9.636681e+001
5.409349e+002,9.620703e+001
5.414171e+002,9.609878e+001
5.418992e+002,9.604687e+001
5.423813e+002,9.604996e+001
5.428634e+002,9.609792e+001
5.433455e+002,9.617249e+001
5.438276e+002,9.624948e+001
5.443098e+002,9.630466e+001
5.447919e+002,9.632137e+001
5.452740e+002,9.629366e+001
5.457561e+002,9.623038e+001
5.462382e+002,9.615227e+001
5.467203e+002,9.608842e+001
5.472025e+002,9.606515e+001
5.476846e+002,9.609739e+001
5.481667e+002,9.618643e+001
5.486488e+002,9.632013e+001
5.491309e+002,9.647720e+001
5.496130e+002,9.663277e+001
5.500952e+002,9.676668e+001
5.505773e+002,9.686803e+001
5.510594e+002,9.693653e+001
5.515415e+002,9.698074e+001
5.520236e+002,9.701073e+001
5.525057e+002,9.703334e+001
5.529879e+002,9.704784e+001
5.534700e+002,9.704668e+001
5.539521e+002,9.701947e+001
5.544342e+002,9.695946e+001
5.549163e+002,9.686628e+001
5.553984e+002,9.674873e+001
5.558806e+002,9.661954e+001
5.563627e+002,9.649191e+001
5.568448e+002,9.637349e+001
5.573269e+002,9.626333e+001
5.578090e+002,9.615247e+001
5.582911e+002,9.602791e+001
5.587733e+002,9.587987e+001
5.592554e+002,9.570583e+001
5.597375e+002,9.551537e+001
5.602196e+002,9.532720e+001
5.607017e+002,9.516714e+001
5.611838e+002,9.505895e+001
5.616660e+002,9.501745e+001
5.621481e+002,9.504376e+001
5.626302e+002,9.512483e+001
5.631123e+002,9.523844e+001
5.635944e+002,9.535989e+001
5.640765e+002,9.547099e+001
5.645587e+002,9.556356e+001
5.650408e+002,9.563920e+001
5.655229e+002,9.570677e+001
5.660050e+002,9.577734e+001
5.664871e+002,9.586009e+001
5.669692e+002,9.595828e+001
5.674514e+002,9.606921e+001
5.679335e+002,9.618466e+001
5.684156e+002,9.629375e+001
5.688977e+002,9.638401e+001
5.693798e+002,9.644431e+001
5.698619e+002,9.646820e+001
5.703441e+002,9.645521e+001
5.708262e+002,9.641196e+001
5.713083e+002,9.635029e+001
5.717904e+002,9.628582e+001
5.722725e+002,9.623376e+001
5.727546e+002,9.620432e+001
5.732368e+002,9.620135e+001
5.737189e+002,9.622038e+001
5.742010e+002,9.625139e+001
5.746831e+002,9.628210e+001
5.751652e+002,9.630368e+001
5.756473e+002,9.631394e+001
5.761295e+002,9.631774e+001
5.766116e+002,9.632414e+001
5.770937e+002,9.634167e+001
5.775758e+002,9.637382e+001
5.780579e+002,9.641721e+001
5.785400e+002,9.646267e+001
5.790222e+002,9.649945e+001
5.795043e+002,9.652063e+001
5.799864e+002,9.652578e+001
5.804685e+002,9.652151e+001
5.809506e+002,9.651810e+001
5.814327e+002,9.652467e+001
5.819149e+002,9.654472e+001
5.823970e+002,9.657423e+001
5.828791e+002,9.660369e+001
5.833612e+002,9.662259e+001
5.838433e+002,9.662567e+001
5.843254e+002,9.661597e+001
5.848076e+002,9.660618e+001
5.852897e+002,9.661356e+001
5.857718e+002,9.665579e+001
5.862539e+002,9.674300e+001
5.867360e+002,9.687397e+001
5.872181e+002,9.703532e+001
5.877003e+002,9.720486e+001
5.881824e+002,9.735828e+001
5.886645e+002,9.747374e+001
5.891466e+002,9.753943e+001
5.896287e+002,9.755649e+001
5.901108e+002,9.753803e+001
5.905930e+002,9.750445e+001
5.910751e+002,9.747724e+001
5.915572e+002,9.747443e+001
5.920393e+002,9.750443e+001
5.925214e+002,9.756580e+001
5.930035e+002,9.764808e+001
5.934857e+002,9.773656e+001
5.939678e+002,9.781617e+001
5.944499e+002,9.787531e+001
5.949320e+002,9.790833e+001
5.954141e+002,9.791505e+001
5.958962e+002,9.789977e+001
5.963784e+002,9.786895e+001
5.968605e+002,9.783008e+001
5.973426e+002,9.779060e+001
5.978247e+002,9.775674e+001
5.983068e+002,9.773500e+001
5.987889e+002,9.773147e+001
5.992711e+002,9.775129e+001
5.997532e+002,9.779816e+001
6.002353e+002,9.787236e+001
6.007174e+002,9.796999e+001
6.011995e+002,9.808354e+001
6.016816e+002,9.820400e+001
6.021638e+002,9.832387e+001
6.026459e+002,9.843842e+001
6.031280e+002,9.854648e+001
6.036101e+002,9.864850e+001
6.040922e+002,9.874418e+001
6.045743e+002,9.882967e+001
6.050565e+002,9.889690e+001
6.055386e+002,9.893437e+001
6.060207e+002,9.893201e+001
6.065028e+002,9.888452e+001
6.069849e+002,9.879549e+001
6.074670e+002,9.867738e+001
6.079492e+002,9.854935e+001
6.084313e+002,9.843235e+001
6.089134e+002,9.834094e+001
6.093955e+002,9.827969e+001
6.098776e+002,9.824163e+001
6.103597e+002,9.821266e+001
6.108419e+002,9.817614e+001
6.113240e+002,9.811999e+001
6.118061e+002,9.804095e+001
6.122882e+002,9.794453e+001
6.127703e+002,9.784192e+001
6.132524e+002,9.774397e+001
6.137346e+002,9.765695e+001
6.142167e+002,9.757969e+001
6.146988e+002,9.750460e+001
6.151809e+002,9.741974e+001
6.156630e+002,9.731335e+001
6.161451e+002,9.717834e+001
6.166273e+002,9.701444e+001
6.171094e+002,9.683022e+001
6.175915e+002,9.664098e+001
6.180736e+002,9.646717e+001
6.185557e+002,9.632886e+001
6.190378e+002,9.624241e+001
6.195200e+002,9.621864e+001
6.200021e+002,9.626006e+001
6.204842e+002,9.636124e+001
6.209663e+002,9.650881e+001
6.214484e+002,9.668516e+001
6.219305e+002,9.687144e+001
6.224127e+002,9.705183e+001
6.228948e+002,9.721902e+001
6.233769e+002,9.737517e+001
6.238590e+002,9.753140e+001
6.243411e+002,9.770205e+001
6.248232e+002,9.790014e+001
6.253054e+002,9.813126e+001
6.257875e+002,9.839106e+001
6.262696e+002,9.866584e+001
6.267517e+002,9.893614e+001
6.272338e+002,9.918350e+001
6.277159e+002,9.939362e+001
6.281981e+002,9.956019e+001
6.286802e+002,9.968521e+001
6.291623e+002,9.977619e+001
6.296444e+002,9.984282e+001
6.301265e+002,9.989307e+001
6.306086e+002,9.993203e+001
6.310908e+002,9.996053e+001
6.315729e+002,9.997612e+001
6.320550e+002,9.997411e+001
6.325371e+002,9.994955e+001
6.330192e+002,9.989863e+001
6.335013e+002,9.982036e+001
6.339835e+002,9.971773e+001
6.344656e+002,9.959863e+001
6.349477e+002,9.947582e+001
6.354298e+002,9.936421e+001
6.359119e+002,9.927821e+001
6.363940e+002,9.922830e+001
6.368762e+002,9.921761e+001
6.373583e+002,9.924140e+001
6.378404e+002,9.928764e+001
6.383225e+002,9.934161e+001
6.388046e+002,9.938793e+001
6.392867e+002,9.941523e+001
6.397689e+002,9.941840e+001
6.402510e+002,9.939840e+001
6.407331e+002,9.936076e+001
6.412152e+002,9.931261e+001
6.416973e+002,9.926080e+001
6.421794e+002,9.921035e+001
6.426616e+002,9.916361e+001
6.431437e+002,9.912154e+001
6.436258e+002,9.908364e+001
6.441079e+002,9.904877e+001
6.445900e+002,9.901500e+001
6.450721e+002,9.897947e+001
6.455543e+002,9.893919e+001
6.460364e+002,9.889115e+001
6.465185e+002,9.883398e+001
6.470006e+002,9.876871e+001
6.474827e+002,9.869941e+001
6.479648e+002,9.863223e+001
6.484470e+002,9.857361e+001
6.489291e+002,9.852827e+001
6.494112e+002,9.849725e+001
6.498933e+002,9.847803e+001
6.503754e+002,9.846555e+001
6.508575e+002,9.845476e+001
6.513397e+002,9.844213e+001
6.518218e+002,9.842661e+001
6.523039e+002,9.840885e+001
6.527860e+002,9.838987e+001
6.532681e+002,9.836926e+001
6.537502e+002,9.834468e+001
6.542324e+002,9.831201e+001
6.547145e+002,9.826743e+001
6.551966e+002,9.820928e+001
6.556787e+002,9.813943e+001
6.561608e+002,9.806288e+001
6.566429e+002,9.798528e+001
6.571251e+002,9.791078e+001
6.576072e+002,9.783915e+001
6.580893e+002,9.776563e+001
6.585714e+002,9.768193e+001
6.590535e+002,9.757961e+001
6.595356e+002,9.745333e+001
6.600178e+002,9.730211e+001
6.604999e+002,9.712959e+001
6.609820e+002,9.694182e+001
6.614641e+002,9.674567e+001
6.619462e+002,9.654712e+001
6.624283e+002,9.635130e+001
6.629105e+002,9.616383e+001
6.633926e+002,9.599082e+001
6.638747e+002,9.583945e+001
6.643568e+002,9.571754e+001
6.648389e+002,9.563162e+001
6.653210e+002,9.558701e+001
6.658032e+002,9.558584e+001
6.662853e+002,9.562463e+001
6.667674e+002,9.568418e+001
6.672495e+002,9.571438e+001
